run_name,SA,SA_init,SA_update_factor,activations,elapsed_time_s,final_loss,fourier_features,initialization,iterations_per_sec,l2_relative_error,lr,lr_decay,mean_pde_residual,mlp_type,n_domain,n_fourier_features,n_hidden,n_iter,net_type,num_domain,pde_coefficient,rank,seed,sigma
lively-sweep-182,False,constant,-1,sin,238.78608560562137,5.873938334843842e-06,True,Glorot normal,418.7848707615226,0.0027965640672187667,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0018740971572697165,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
dainty-sweep-183,False,constant,-1,sin,221.62877988815308,9.41623693506699e-06,True,Glorot normal,451.2049385033202,0.010105093839497772,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002415499882772565,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
spring-sweep-184,False,constant,-1,sin,206.00153064727783,1.0643716450431384e-05,True,Glorot normal,485.4332862760281,0.0034840255756313494,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0024552796967327595,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
light-sweep-185,False,constant,-1,sin,269.4442632198334,1.3589709851657972e-05,True,Glorot normal,371.1342702383398,0.00393680044685526,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002715593669563532,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
solar-sweep-186,False,constant,-1,sin,215.8964560031891,8.972803698270582e-06,True,Glorot normal,463.1850001211824,0.0022719204581305693,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002297675237059593,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
easy-sweep-187,False,constant,-1,sin,272.5235695838928,2.001088796532713e-05,True,Glorot normal,366.9407389338349,0.01505812514947783,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0034054203424602747,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
youthful-sweep-188,False,constant,-1,sin,205.6332721710205,4.996926691092085e-06,True,Glorot normal,486.3026247855079,0.0034185503331210353,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0017413721652701497,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
resilient-sweep-189,False,constant,-1,sin,198.4234743118286,6.365464287227951e-06,True,Glorot normal,503.97262897860014,0.0028722263245865944,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0019608689472079277,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
sweet-sweep-190,False,constant,-1,sin,202.72084856033325,5.754628546128515e-06,True,Glorot normal,493.2891743013707,0.0031165912459221084,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001891942578367889,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
dauntless-sweep-191,False,constant,-1,sin,185.42063283920288,5.16064983457909e-06,True,Glorot normal,539.3143064435563,0.005320550836934508,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001782589708454907,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
snowy-sweep-192,False,constant,-1,sin,206.29052686691284,3.0948949643061496e-06,True,Glorot normal,484.7532337949499,0.001026949230129713,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0015280514489859345,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
royal-sweep-193,True,constant,-1,tanh,211.52933621406555,0.0011183858150616288,True,Glorot normal,472.7476660674669,0.0023174890637291464,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013754848623648286,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
vibrant-sweep-194,True,constant,-1,tanh,201.1499743461609,0.0005382778472267091,True,Glorot normal,497.1415001421231,0.00044098294923478987,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010699541307985785,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
charmed-sweep-195,True,constant,-1,tanh,228.94791555404663,0.0008462123805657029,True,Glorot normal,436.7805653875607,0.0018067248127650304,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013255071826279163,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
solar-sweep-196,True,constant,-1,tanh,201.07461714744568,0.0008484302088618279,True,Glorot normal,497.3278150104404,0.0017653264922461262,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001231029978953302,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
bright-sweep-197,True,constant,-1,tanh,215.38180947303772,0.0013430456165224314,True,Glorot normal,464.2917628218662,0.0016895498145927626,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001450167503207922,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
bright-sweep-198,True,constant,-1,tanh,234.95302891731265,0.0014020755188539624,True,Glorot normal,425.61698591761143,0.0027056080291956897,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0015616636956110597,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
worthy-sweep-199,True,constant,-1,tanh,187.850013256073,0.000642407510895282,True,Glorot normal,532.3395951198694,0.0023531755850426184,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011634394759312272,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
lunar-sweep-200,True,constant,-1,tanh,227.73070216178897,0.0019669588655233383,True,Glorot normal,439.1151436794676,0.0025552782696506822,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0016191815957427025,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
woven-sweep-201,True,constant,-1,tanh,224.29324650764465,0.0036916001699864864,True,Glorot normal,445.8448997330451,0.003374389460900587,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0021165097132325172,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
feasible-sweep-202,True,constant,-1,tanh,241.74399328231812,0.0009918386349454522,True,Glorot normal,413.6607435090066,0.00268172039742639,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0014854181790724397,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
gentle-sweep-203,True,constant,-1,tanh,232.4070785045624,0.00109708565287292,True,Glorot normal,430.2794933934721,0.003698196220102088,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013261878630146384,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
polished-sweep-204,True,constant,-1,tanh,228.31165385246277,0.0009815365774556994,True,Glorot normal,437.9977907944243,0.0017817187005718194,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001318142982199788,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
happy-sweep-205,True,constant,-1,tanh,217.06449484825137,0.0011920927790924909,True,Glorot normal,460.692570058081,0.0025428323709940064,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001535693183541298,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
major-sweep-206,True,constant,-1,tanh,218.66311383247375,0.00040479330345988274,True,Glorot normal,457.3245036500022,0.0014249999772031857,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0009261537343263626,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
charmed-sweep-207,True,constant,-1,tanh,232.63330030441284,0.0010664559667930007,True,Glorot normal,429.8610726372569,0.0018838206872890703,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013771889498457313,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
zany-sweep-208,True,constant,-1,tanh,209.3148124217987,0.000808152777608484,True,Glorot normal,477.7492755672062,0.0014226349736584489,0.001,"['cosine', 0.001, 100000, 1e-05]",0.00127283891197294,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
deep-sweep-209,True,constant,-1,tanh,268.55713415145874,0.0003923381445929408,True,Glorot normal,372.3602439978481,0.0011208686800363798,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001338015077635646,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
gallant-sweep-210,True,constant,-1,tanh,273.5388035774231,0.000386292434995994,True,Glorot normal,365.5788454587422,0.0010696666574548511,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001104942406527698,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
peachy-sweep-211,True,constant,-1,tanh,292.86300921440125,0.00047720217844471335,True,Glorot normal,341.4565747591267,0.0007304868880982901,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0016065107192844152,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
denim-sweep-212,True,constant,-1,tanh,268.01915764808655,0.00042499686242081225,True,Glorot normal,373.1076572194201,0.0010778589482565598,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010978836799040437,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
electric-sweep-213,True,constant,-1,tanh,268.8128080368042,0.0007529765134677291,True,Glorot normal,372.0060838258444,0.002762162718751264,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001432247692719102,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
cosmic-sweep-214,True,constant,-1,tanh,282.0937879085541,0.00041953931213356555,True,Glorot normal,354.4920316799633,0.0008007388922179283,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001632786588743329,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
pleasant-sweep-215,True,constant,-1,tanh,260.82249760627747,0.0003157631726935506,True,Glorot normal,383.4025090540856,0.001022249567422435,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001291703782044351,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
wise-sweep-216,True,constant,-1,tanh,281.8156988620758,0.00045948478509671986,True,Glorot normal,354.84183600765715,0.0005698916872762256,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013757707783952355,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
lunar-sweep-217,True,constant,-1,tanh,438.3647770881653,0.00029468710999935865,True,Glorot normal,228.12051794911363,0.001059781212128734,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0018650534329935908,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
stellar-sweep-218,True,constant,-1,tanh,279.70168352127075,0.0001492172887083143,True,Glorot normal,357.5237686847716,0.0003178376612277051,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0009805401787161827,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
fearless-sweep-219,True,constant,-1,tanh,275.04682755470276,0.0004950736765749753,True,Glorot normal,363.57445344506465,0.0010651573772065075,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013588921865448356,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
ancient-sweep-220,True,constant,-1,tanh,292.53396010398865,0.0001441363710910082,True,Glorot normal,341.8406531824628,0.00031491456239224477,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012921588495373726,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
different-sweep-221,True,constant,-1,tanh,258.57912516593933,0.0003533191338647157,True,Glorot normal,386.7288201854131,0.0005489025504216337,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001164930989034474,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
resilient-sweep-222,True,constant,-1,tanh,259.33685636520386,0.0001225851156050339,True,Glorot normal,385.5988747668701,0.0008840344578211145,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0015829754993319511,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
twilight-sweep-223,True,constant,-1,tanh,256.5143370628357,0.00023676955606788397,True,Glorot normal,389.8417575603348,0.0002932898075208449,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010941479122266171,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
rare-sweep-224,True,constant,-1,tanh,310.97515749931335,0.0001879768242361024,True,Glorot normal,321.56909511403916,0.0012175370235214852,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001304088276810944,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
playful-sweep-225,True,constant,-1,tanh,185.8635001182556,0.0022996822372078896,True,Glorot normal,538.0292523081456,0.0027023411785789793,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0018331100000068543,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
smart-sweep-226,True,constant,-1,tanh,176.16028761863708,0.0007064116070978343,True,Glorot normal,567.664831567977,0.0020871970379915056,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012039868161082268,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
skilled-sweep-227,True,constant,-1,tanh,200.94269180297852,0.0014145415043458345,True,Glorot normal,497.6543267273865,0.003959889855267232,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0016471607377752662,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
silvery-sweep-228,True,constant,-1,tanh,193.30953645706177,0.0012976914877071977,True,Glorot normal,517.3050529879687,0.0020929929937209698,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014306334778666496,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
glorious-sweep-229,True,constant,-1,tanh,192.05896472930908,0.0010067929979413748,True,Glorot normal,520.6734303756223,0.0021314032436223957,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013455842854455111,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
sunny-sweep-230,True,constant,-1,tanh,193.55073952674863,0.0008525002631358802,True,Glorot normal,516.6603870618641,0.0018258050025140697,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012489153305068612,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
swift-sweep-231,True,constant,-1,tanh,185.2771148681641,0.0006700271624140441,True,Glorot normal,539.7320660522811,0.0010823806200702783,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012055612169206142,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
electric-sweep-232,True,constant,-1,tanh,199.74889588356015,0.0011488668387755752,True,Glorot normal,500.6285494478683,0.0009035585259017655,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001312911044806242,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
royal-sweep-233,True,constant,-1,tanh,221.1011905670166,0.0021019838750362396,True,Glorot normal,452.2815989527185,0.0026284163319144,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0016516735777258873,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
youthful-sweep-234,True,constant,-1,tanh,239.19233655929563,0.0007285451283678412,True,Glorot normal,418.0735948252675,0.0016653673721360295,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012650894932448864,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
vital-sweep-235,True,constant,-1,tanh,225.455589056015,0.0013014668365940452,True,Glorot normal,443.54633397513487,0.0019923721366581224,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014898370718583465,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
brisk-sweep-236,True,constant,-1,tanh,221.54508018493652,0.0007307769847102463,True,Glorot normal,451.3754036719037,0.0011007708864932432,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001182634267024696,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
olive-sweep-237,True,constant,-1,tanh,235.4704072475433,0.0012308264849707484,True,Glorot normal,424.68181530290065,0.0022898363367542074,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014229638036340475,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
chocolate-sweep-238,True,constant,-1,tanh,219.6856963634491,0.0005262389313429594,True,Glorot normal,455.1957713011935,0.0012031512399423557,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0011616895208135247,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
fallen-sweep-239,True,constant,-1,tanh,213.8148868083954,0.0012860724236816168,True,Glorot normal,467.69428215544406,0.0027890978470337027,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014156994875520468,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
hardy-sweep-240,True,constant,-1,tanh,213.9452602863312,0.000997070106677711,True,Glorot normal,467.4092796735303,0.0022350011321946735,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014177571283653378,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
playful-sweep-241,True,constant,-1,tanh,269.6321187019348,0.00033781633828766644,True,Glorot normal,370.8756971588579,0.0006973998465814203,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010629429016262293,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
lemon-sweep-242,True,constant,-1,tanh,293.24913001060486,0.00022170755255501717,True,Glorot normal,341.00697927521105,0.0004355594589025721,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0008355118916369975,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
eternal-sweep-243,True,constant,-1,tanh,306.20270109176636,0.0003259566437918693,True,Glorot normal,326.5810511907628,0.000997531145581078,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013854303397238257,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
deft-sweep-244,True,constant,-1,tanh,276.0909700393677,0.0004735009570140392,True,Glorot normal,362.1994590614139,0.0008964169854846962,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012534355046227574,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
vocal-sweep-245,True,constant,-1,tanh,261.09514355659485,0.0007250835769809783,True,Glorot normal,383.0021448802783,0.002946478073736823,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.002271981909871102,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
northern-sweep-246,True,constant,-1,tanh,266.9827926158905,0.0005328599945642054,True,Glorot normal,374.5559742641186,0.0012490919113533558,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001344087184406817,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
frosty-sweep-247,True,constant,-1,tanh,329.0565667152405,0.0003269541193731129,True,Glorot normal,303.8991167939164,0.0015927276784516123,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001565169426612556,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
rose-sweep-248,True,constant,-1,tanh,273.0489716529846,0.0005175991100259125,True,Glorot normal,366.2346699004934,0.0008120789340274059,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012131067924201488,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
major-sweep-249,True,constant,-1,tanh,318.4567995071411,0.0004645650333259254,True,Glorot normal,314.0143346123077,0.0010351831029766698,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014490067260339856,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
desert-sweep-250,True,constant,-1,tanh,262.78037190437317,0.000159457340487279,True,Glorot normal,380.5459261485116,0.0003128755237130912,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010238599497824907,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
kind-sweep-251,True,constant,-1,tanh,271.3502628803253,0.0003788040194194764,True,Glorot normal,368.5273746873184,0.00030856517602675265,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0011544631561264396,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
dauntless-sweep-252,True,constant,-1,tanh,352.24571800231934,0.000170718805748038,True,Glorot normal,283.892734217259,0.00035499805474477667,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.000885124783962965,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
radiant-sweep-253,True,constant,-1,tanh,266.321471452713,0.00037085029180161655,True,Glorot normal,375.4860599655241,0.0017553900133493912,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013648523017764091,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
glad-sweep-254,True,constant,-1,tanh,271.4442949295044,0.0001971015881281346,True,Glorot normal,368.3997117197492,0.0005229349447242763,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013526551192626357,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
earnest-sweep-255,True,constant,-1,tanh,297.75000166893005,0.0001463686494389549,True,Glorot normal,335.8522231384925,0.0009385479495810272,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0011757260654121635,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
deep-sweep-256,True,constant,-1,tanh,279.99178767204285,0.00020046952704433352,True,Glorot normal,357.1533323582011,0.0005367133495856389,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012576188892126083,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
jolly-sweep-257,True,constant,-1,tanh,211.4078152179718,0.0004157647781539709,True,Glorot normal,473.0194098874496,0.008229132890553457,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0025500140618532896,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
devoted-sweep-258,True,constant,-1,tanh,185.7175853252411,0.0001569673331687227,True,Glorot normal,538.4519717121741,0.002802345842396807,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001980742672458291,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
resilient-sweep-259,True,constant,-1,tanh,184.45728087425232,0.0002318852348253131,True,Glorot normal,542.1309450407203,0.006062061258822371,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002275250619277358,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
dashing-sweep-260,True,constant,-1,tanh,196.68879508972168,0.0004364449414424598,True,Glorot normal,508.4173704678192,0.0077358243277190816,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0026718773879110813,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
desert-sweep-261,True,constant,-1,tanh,189.22688460350037,0.0002190339582739398,True,Glorot normal,528.4661331794191,0.005825239044488052,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002196211600676179,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
visionary-sweep-262,True,constant,-1,tanh,195.71249127388,0.00017012580065056682,True,Glorot normal,510.9535898761823,0.0024190467558354092,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002003971952944994,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
morning-sweep-263,True,constant,-1,tanh,216.84327840805057,0.0001451105490559712,True,Glorot normal,461.1625535923801,0.0013772148066688837,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001970755634829402,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
iconic-sweep-264,True,constant,-1,tanh,222.51627111434937,0.00023230518854688853,True,Glorot normal,449.4053378622851,0.003939737116906953,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0019873790442943573,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
eager-sweep-265,True,constant,-1,tanh,251.0786280632019,0.0005711219273507595,True,Glorot normal,398.2816091173951,0.007442484183084754,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0030672827269881964,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
whole-sweep-266,True,constant,-1,tanh,237.98063588142395,0.0001916674809763208,True,Glorot normal,420.20225565674144,0.0031339165679814132,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002149580279365182,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
good-sweep-267,True,constant,-1,tanh,265.1032350063324,0.000367404631106183,True,Glorot normal,377.2115417513157,0.010251860937888994,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0027695477474480867,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
glorious-sweep-268,True,constant,-1,tanh,225.36856150627136,0.00013707268226426095,True,Glorot normal,443.7176123042223,0.0025567113091366704,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001945125637575984,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
earthy-sweep-269,True,constant,-1,tanh,295.58236837387085,0.0003913787077181041,True,Glorot normal,338.3151726882228,0.00788620923334263,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0027508873026818037,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
radiant-sweep-270,True,constant,-1,tanh,220.3239905834198,8.967336179921404e-05,True,Glorot normal,453.8770368819081,0.002523406608920167,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001671861158683896,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
classic-sweep-271,True,constant,-1,tanh,212.7861692905426,0.000381824211217463,True,Glorot normal,469.95535627815144,0.007216640749215937,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0026304644998162985,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
distinctive-sweep-272,True,constant,-1,tanh,208.76738810539248,0.00028703652787953615,True,Glorot normal,479.0020170656003,0.0020021343890925677,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0023125200532376766,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
leafy-sweep-273,True,constant,-1,tanh,276.95467805862427,0.0001460456260247156,True,Glorot normal,361.0699075421739,0.0026969056669634652,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0020871292799711227,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
dulcet-sweep-274,True,constant,-1,tanh,267.4394266605377,0.0001318636059295386,True,Glorot normal,373.9164462348722,0.0008768337353393,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0018578156596049664,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
cool-sweep-275,True,constant,-1,tanh,295.6693708896637,0.00012676736514549702,True,Glorot normal,338.2156213851365,0.001069199546362267,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0019086117390543225,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
easy-sweep-276,True,constant,-1,tanh,257.5069854259491,0.00018490973161533475,True,Glorot normal,388.3389797546166,0.0017198225574720236,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0022178844083100557,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
dainty-sweep-277,True,constant,-1,tanh,324.1874852180481,0.00023845329997129736,True,Glorot normal,308.46348042318823,0.0015685148589316212,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0020100821275264025,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
