-7.67625104037551E-07;-3.3774381425308E-07;2.69891838987291E-07;8.88239814850209E-07;9.06027742610559E-07;1.35222511673206E-06;2.11333243562968E-06;2.47080114888143E-06;2.48271045987782E-06;3.14955779051095E-06;4.33693541137499E-06;5.03789620001596E-06;5.89313688189152E-06;6.74806530604195E-06;7.54489542413699E-06;8.23125454500476E-06;8.89796658765226E-06;9.67392744905565E-06;1.0210320155866E-05;1.13057342242033E-05;1.21299284825117E-05;1.32245451660548E-05;1.47013510163392E-05;1.57186963749801E-05;1.63645446141599E-05;1.71664251615996E-05;1.82788193688639E-05;1.92336436391529E-05;2.06201552082183E-05;2.20880055021883E-05;2.33597238451214E-05;2.46526990437334E-05;2.58296978475502E-05;2.6733369219953E-05;2.79632840451527E-05;2.95440134392022E-05;3.05577622294544E-05;3.0768077464802E-05;3.158893643712E-05;3.35471260241017E-05;3.47963682882265E-05;
-8.63374826893332E-07;-4.99850775403841E-07;-1.12419529695389E-07;4.3334433321549E-07;5.6393178864164E-07;1.33168833065262E-06;2.2023236890274E-06;2.56698887502596E-06;2.64623961711489E-06;3.3659485938972E-06;4.54763190553713E-06;5.20134841233299E-06;5.95085809976922E-06;6.94015497830325E-06;7.94634210220456E-06;8.66178745931106E-06;9.33391556603407E-06;1.01125744020702E-05;1.07053753552887E-05;1.16603450456804E-05;1.24706707809718E-05;1.33690940146661E-05;1.45623297401817E-05;1.56492740335045E-05;1.63865352078002E-05;1.71132095837943E-05;1.81717472885787E-05;1.900883737426E-05;2.02770712918326E-05;2.18340559774013E-05;2.30237823934192E-05;2.4174219148479E-05;2.5244450351169E-05;2.60785567092832E-05;2.73691551883881E-05;2.89615279342199E-05;2.98806422032068E-05;3.00234707112037E-05;3.08270466950604E-05;3.26447256880392E-05;3.34255201060142E-05;
-6.24116528371805E-07;-7.16681574036693E-07;-5.48783166094152E-07;7.15156377277395E-08;6.20068552559284E-07;1.64117078725351E-06;2.52066103990749E-06;2.90340941378462E-06;3.09302575347372E-06;3.86546806820386E-06;4.94785017189456E-06;5.55172835832546E-06;6.28500544440767E-06;7.37663893819602E-06;8.47673542954311E-06;9.26082620965658E-06;9.89167989878434E-06;1.05767965843323E-05;1.12347700224525E-05;1.20829443133231E-05;1.2698689493368E-05;1.34715448639694E-05;1.4456970260928E-05;1.54437937548837E-05;1.62324316577125E-05;1.69209713317435E-05;1.79668256292999E-05;1.88279453100866E-05;1.99379277099275E-05;2.13097912924631E-05;2.22897117492484E-05;2.32241734502284E-05;2.41594075456802E-05;2.50189271338639E-05;2.6301696933727E-05;2.77678192139918E-05;2.85620472810473E-05;2.87143114874915E-05;2.95325099587035E-05;3.09929567482563E-05;3.12933460896874E-05;
-5.45154369635542E-07;-8.77707029655245E-07;-7.70130954260236E-07;-1.23909616682725E-07;6.97341734213614E-07;1.78457388110642E-06;2.60466974503883E-06;3.05705646971544E-06;3.34426687683385E-06;4.11014449489405E-06;5.0905398917085E-06;5.70846945117755E-06;6.49379512357195E-06;7.62499748311974E-06;8.68855663370304E-06;9.41144114003477E-06;9.9310911593834E-06;1.04786601110649E-05;1.11018402331973E-05;1.19207092619596E-05;1.25661558466631E-05;1.33417114983689E-05;1.42231561892617E-05;1.50773904467714E-05;1.5737644764321E-05;1.63285340872878E-05;1.73039842399106E-05;1.82604747997234E-05;1.93007985620246E-05;2.04513144542461E-05;2.12744126560872E-05;2.20869260700614E-05;2.2900708351683E-05;2.3766934787267E-05;2.50160698293599E-05;2.63628317655146E-05;2.71014802629576E-05;2.7271997724884E-05;2.79837864893384E-05;2.9135433177391E-05;2.93889584961069E-05;
4.53065549510439E-07;1.32040934404961E-07;1.22582103208109E-07;5.86226907324627E-07;1.4334009094529E-06;2.55576365222721E-06;3.39972294144483E-06;3.88045187781802E-06;4.15321917411252E-06;4.86827593208852E-06;5.78557989763051E-06;6.37179970688548E-06;7.07286134948223E-06;8.17771411576283E-06;9.17971114916689E-06;9.69550901275614E-06;1.00870742967275E-05;1.05582331391758E-05;1.11221023186317E-05;1.18717222694466E-05;1.25831183263619E-05;1.33187166724486E-05;1.40847686672006E-05;1.47936293127789E-05;1.53084395711599E-05;1.57905455950411E-05;1.66204153096439E-05;1.75416268938161E-05;1.85001194036968E-05;1.952110953232E-05;2.02572938066896E-05;2.0944684736029E-05;2.16127417773648E-05;2.24335184507316E-05;2.36573204742225E-05;2.49725834308258E-05;2.56798428600654E-05;2.57980524077626E-05;2.64675646418294E-05;2.75867522557099E-05;2.79216876644773E-05;
1.98238345389237E-06;1.73041006441887E-06;1.49181781061302E-06;1.69791383488134E-06;2.52526918664272E-06;3.65805795398889E-06;4.48061302076249E-06;4.94504866760933E-06;5.14213453070558E-06;5.75791223252586E-06;6.61722183626151E-06;7.15262540086607E-06;7.76329507008455E-06;8.79781916110801E-06;9.80531174204027E-06;1.01753032729516E-05;1.04531654729467E-05;1.08684815001775E-05;1.13423316207572E-05;1.20014059292864E-05;1.27423361333745E-05;1.34481640144433E-05;1.40614555286842E-05;1.45769174402848E-05;1.49400048208137E-05;1.53251432481774E-05;1.60455082286856E-05;1.69451511837845E-05;1.78545406730295E-05;1.88147993608827E-05;1.95339885579667E-05;2.0119936052229E-05;2.06530120324478E-05;2.14535798154075E-05;2.2672163404493E-05;2.39674167767995E-05;2.46414969334458E-05;2.46361390238445E-05;2.52237433830523E-05;2.63737309867984E-05;2.67191873902775E-05;
2.00749108798851E-06;2.02602031530995E-06;1.78023985531484E-06;1.86053095484602E-06;2.72141862737528E-06;3.93064323045262E-06;4.86350611264946E-06;5.43442064367614E-06;5.69844363403496E-06;6.28982543580494E-06;7.09974995288501E-06;7.62303861082591E-06;8.21413369340128E-06;9.18924186808964E-06;1.01843552057776E-05;1.05282702690823E-05;1.08240236493694E-05;1.12043118885901E-05;1.1644765359881E-05;1.22295788648057E-05;1.29444164973632E-05;1.35937078488303E-05;1.40881780087341E-05;1.44753561466329E-05;1.47704149523476E-05;1.51128721228522E-05;1.56976144088885E-05;1.65540610889186E-05;1.74110792137416E-05;1.83227404376733E-05;1.90318888071751E-05;1.9530139695268E-05;1.99244170870431E-05;2.06608966102905E-05;2.18565828973097E-05;2.31288398590391E-05;2.38715412644623E-05;2.3970125927642E-05;2.4513280662234E-05;2.55556478261888E-05;2.5892970597875E-05;
3.34701497778748E-07;6.74519572743213E-07;6.20559493697286E-07;7.48839126994217E-07;1.76294690482176E-06;3.1750181129041E-06;4.27699026379581E-06;4.99198490280824E-06;5.37653696953866E-06;6.02002343488825E-06;6.83713300385261E-06;7.40151030040577E-06;8.03319659322194E-06;9.01362998242121E-06;9.98980982171417E-06;1.03098254304246E-05;1.05987739632929E-05;1.09748358244053E-05;1.14127534512005E-05;1.2094695129917E-05;1.28577588478392E-05;1.34328584988023E-05;1.38831561190891E-05;1.43218314002211E-05;1.4595638916355E-05;1.48641671696692E-05;1.53566066414847E-05;1.61828629948233E-05;1.69437275008611E-05;1.77497829819508E-05;1.84309791872237E-05;1.8873720617805E-05;1.9167094532106E-05;1.98715322453216E-05;2.10739682223233E-05;2.23336447165304E-05;2.31047062936272E-05;2.33107415419615E-05;2.38752008217895E-05;2.48185866647288E-05;2.519107356255E-05;
-1.76172520806172E-07;2.6909120501787E-07;1.9841036383855E-07;2.63020902854929E-07;1.32311193003586E-06;2.80444439395707E-06;3.93699424213105E-06;4.71485221288292E-06;5.17745053768856E-06;5.86519221944759E-06;6.70184567235041E-06;7.30880516888892E-06;7.96043433274605E-06;8.93054099852774E-06;9.90660149326974E-06;1.02025042071168E-05;1.04503421147469E-05;1.08057714916836E-05;1.1226521696144E-05;1.19349531402163E-05;1.27373540274866E-05;1.32745383247436E-05;1.36479344431422E-05;1.40702144784831E-05;1.44050046840255E-05;1.46451392370973E-05;1.50214168290487E-05;1.58070879209441E-05;1.65176960517912E-05;1.72647970436899E-05;1.79270841549948E-05;1.83165463952439E-05;1.8524705153179E-05;1.91721301078266E-05;2.03181360758897E-05;2.14897258993396E-05;2.22268722033418E-05;2.24277477617943E-05;2.29689835071775E-05;2.38748101766657E-05;2.42860245787598E-05;
1.1527477412599E-06;1.45394816672486E-06;1.20286156524037E-06;1.11589910129352E-06;2.08578968050717E-06;3.51554158108869E-06;4.58836216738804E-06;5.33299908529001E-06;5.79674190172703E-06;6.45877078474944E-06;7.24497511485804E-06;7.7984490121519E-06;8.40460933372697E-06;9.32679758383567E-06;1.02824314513275E-05;1.05309070458584E-05;1.07174559234099E-05;1.1041305209311E-05;1.14215013536831E-05;1.20381681735742E-05;1.28286325677803E-05;1.33748223388596E-05;1.36916890222482E-05;1.39956991644313E-05;1.43058319140821E-05;1.45296392644545E-05;1.47931252296798E-05;1.55334519285827E-05;1.625736336697E-05;1.70109968972754E-05;1.76488186403388E-05;1.7996891703965E-05;1.81490458082079E-05;1.87547280596143E-05;1.98638669468209E-05;2.09746508577161E-05;2.16931071294224E-05;2.19179473046186E-05;2.24646232321564E-05;2.33302613080613E-05;2.36403186856848E-05;
