1.36539014109728E-05;1.33073811391576E-05;1.19601771676691E-05;9.72226728856513E-06;8.31938170797518E-06;6.54022684888867E-06;6.17912572943121E-06;6.42341190113471E-06;6.07587902251759E-06;5.65319294608919E-06;6.06217001079136E-06;6.75625381691733E-06;7.26927522717513E-06;7.81239240792726E-06;7.89723561963516E-06;7.9202309180174E-06;8.13538979692307E-06;8.55093377387564E-06;9.11849450173994E-06;8.67849262467101E-06;8.74139587473288E-06;8.78677403388056E-06;9.03941667275111E-06;9.10403377828694E-06;1.00898323384164E-05;1.19386592190856E-05;1.43814330470612E-05;1.74618316869532E-05;1.91734873762471E-05;2.06582475446592E-05;2.16544272435441E-05;2.28231437702851E-05;2.33688998196173E-05;2.46458775021042E-05;2.65319212066911E-05;2.76926715757721E-05;2.8281291110328E-05;2.99718918749227E-05;3.25712951924483E-05;3.51620068780936E-05;3.82872760454354E-05;
1.40565578568202E-05;1.41473475488841E-05;1.30103764175674E-05;1.08326703209398E-05;9.32250199447049E-06;7.52270569173645E-06;7.1015071965198E-06;7.26591249080128E-06;6.86468453034513E-06;6.51821868816915E-06;7.00491969421628E-06;7.63617473056087E-06;8.02696968568977E-06;8.63715867148817E-06;8.63948899073751E-06;8.57128477765796E-06;8.57520522574876E-06;8.49424412556362E-06;9.04357300585832E-06;9.31160938452173E-06;9.63897907017315E-06;9.730391322693E-06;1.00499890054787E-05;1.0146590691875E-05;1.10166262745712E-05;1.25374281133236E-05;1.46362191230441E-05;1.73628188042576E-05;1.9130569486947E-05;2.06620122159616E-05;2.16756955221015E-05;2.27746276992444E-05;2.32505521963473E-05;2.43942277131349E-05;2.61167966760581E-05;2.71272663190603E-05;2.77432181756368E-05;2.95336923465212E-05;3.19766255087916E-05;3.4162850970333E-05;3.74054061432273E-05;
1.05538502548457E-05;1.14407692218633E-05;1.04988890355519E-05;8.74642333130506E-06;7.76317591237418E-06;6.47741726102661E-06;6.33034446874292E-06;6.58820397588898E-06;6.33355715720816E-06;6.1012120110422E-06;6.66772975402115E-06;7.39246371564393E-06;7.88433722621351E-06;8.62683846090473E-06;8.77938478948648E-06;8.73545362859401E-06;8.78809598888437E-06;8.8380400294302E-06;9.44217660984164E-06;1.00136241884745E-05;1.04603891282777E-05;1.06685623904696E-05;1.10829367485709E-05;1.11722460166446E-05;1.18563498183011E-05;1.31568569187429E-05;1.48800367180025E-05;1.72425079410108E-05;1.90381458741483E-05;2.0402322190573E-05;2.13285295156536E-05;2.24316423239806E-05;2.30025267958439E-05;2.4132867311862E-05;2.56818180812226E-05;2.65757096248922E-05;2.70426787853061E-05;2.85728908296819E-05;3.07108497521699E-05;3.25598709270993E-05;3.55213161629492E-05;
7.864827274922E-06;8.8387690983628E-06;7.95959941537154E-06;6.65681424527069E-06;6.17231603385482E-06;5.38665409872246E-06;5.59259280254206E-06;6.05482846643528E-06;6.00450311162573E-06;5.96956055447167E-06;6.62758871008287E-06;7.37223182764573E-06;8.02802880350525E-06;8.88935299828845E-06;9.10325508843053E-06;9.15554744428996E-06;9.38995026447086E-06;9.63250777458667E-06;1.01316399248618E-05;1.07699274566728E-05;1.1372594276847E-05;1.16882266221421E-05;1.20571141244701E-05;1.20410590109081E-05;1.25461502904877E-05;1.37421142459716E-05;1.52665866435744E-05;1.73113331687816E-05;1.89308810246978E-05;2.00302916394473E-05;2.08149538908393E-05;2.18412014749031E-05;2.24074026278265E-05;2.35006670233607E-05;2.49035936739485E-05;2.56870213497273E-05;2.60891960754228E-05;2.74091999523474E-05;2.91231282891191E-05;3.08581876997545E-05;3.36670285911349E-05;
5.89840314556824E-06;6.88093609863033E-06;6.35308602337912E-06;5.48130313833415E-06;5.29065241507395E-06;4.88327244363753E-06;5.36026321915746E-06;5.97095139453642E-06;6.06764636682E-06;6.1388174955983E-06;6.76507731951082E-06;7.5016646267956E-06;8.20763975677168E-06;9.04992078902721E-06;9.37112579912713E-06;9.59057431351999E-06;9.92054176364057E-06;1.01505209456557E-05;1.05921240981233E-05;1.13397859609053E-05;1.19603331222739E-05;1.21697922339701E-05;1.24373562091524E-05;1.24081942346345E-05;1.27827641216912E-05;1.38367474960692E-05;1.52455681756478E-05;1.70352086606037E-05;1.84493803620704E-05;1.94284334013482E-05;2.01513953727313E-05;2.10852618513745E-05;2.16755502177281E-05;2.2783410579258E-05;2.41380420037657E-05;2.49339258017009E-05;2.53796984848258E-05;2.65224814301286E-05;2.80260337931668E-05;2.96630078361391E-05;3.21578349934783E-05;
5.97875809250856E-06;6.96986139176523E-06;6.60347919626111E-06;5.91621005442253E-06;5.75775929341205E-06;5.49759190770565E-06;6.08847817185368E-06;6.68707993761679E-06;6.77657525068307E-06;6.8418779437615E-06;7.50410033307318E-06;8.28435945968181E-06;8.92316574758049E-06;9.71887118549837E-06;1.01547169733444E-05;1.04045457993492E-05;1.07865730279109E-05;1.0916112480279E-05;1.1234403481368E-05;1.20743808973174E-05;1.26365517146812E-05;1.26590603065438E-05;1.28126707109191E-05;1.29183772208084E-05;1.33339864279682E-05;1.41939752651951E-05;1.54042067400669E-05;1.69469941690506E-05;1.8253138561925E-05;1.91753733802227E-05;1.98680667903211E-05;2.07017255695799E-05;2.1269888598115E-05;2.23778440116958E-05;2.36342027785706E-05;2.4338670886229E-05;2.46702288139844E-05;2.57372254648728E-05;2.72219884635379E-05;2.85651571970116E-05;3.07088632742266E-05;
7.15921700850571E-06;7.98574221468547E-06;7.56413873825894E-06;6.79254553946144E-06;6.4202742955925E-06;6.14678281543381E-06;6.70821283257386E-06;7.22491919057854E-06;7.32443579480212E-06;7.43692515720708E-06;8.10619856320876E-06;8.88418873021514E-06;9.50563262692203E-06;1.03586349217826E-05;1.08392964994925E-05;1.10893896010283E-05;1.14264152997871E-05;1.14842558653493E-05;1.16643139181242E-05;1.24789252270882E-05;1.30399725076636E-05;1.30540546827653E-05;1.31735965946803E-05;1.33199591364582E-05;1.36806607394947E-05;1.44001667709449E-05;1.54576720155101E-05;1.68258587938241E-05;1.80906745990414E-05;1.89958355922191E-05;1.96514325052456E-05;2.03263733657434E-05;2.0818571373303E-05;2.18266244970848E-05;2.28865089348765E-05;2.34437284523931E-05;2.36640628139132E-05;2.45392264852455E-05;2.57855916169966E-05;2.67882490476961E-05;2.87710344496413E-05;
7.66147655106412E-06;8.52106791329978E-06;8.09695190299275E-06;7.27997512713833E-06;6.82629284511656E-06;6.60642385483077E-06;7.19635904344933E-06;7.70338047371917E-06;7.9004786133349E-06;8.10378251811695E-06;8.71528258482782E-06;9.45712679474725E-06;1.0075119259321E-05;1.09155971084036E-05;1.13406735186108E-05;1.16064875435472E-05;1.18979636130669E-05;1.20169860928384E-05;1.21766986741287E-05;1.28612567093066E-05;1.33485866186955E-05;1.33845456835941E-05;1.34846271841079E-05;1.36505385688638E-05;1.39602479345627E-05;1.45573522538374E-05;1.54466559999156E-05;1.66366121789076E-05;1.78682635371177E-05;1.87293279300749E-05;1.93019060281545E-05;1.98409030428433E-05;2.02603741072284E-05;2.11847618711421E-05;2.21030481564525E-05;2.26249607261036E-05;2.28761219619807E-05;2.3578806506823E-05;2.46325516557264E-05;2.54810208215955E-05;2.72693791001148E-05;
6.79003227184954E-06;7.79263845162746E-06;7.53706528193435E-06;6.80843519686286E-06;6.41473609025597E-06;6.35283061137325E-06;7.05112079687462E-06;7.61100055534522E-06;7.89399209338935E-06;8.16999947231077E-06;8.76530184149801E-06;9.53361542692354E-06;1.01760677055451E-05;1.09863720408066E-05;1.13738364273566E-05;1.1627532587956E-05;1.19301739657956E-05;1.20935460780732E-05;1.22071383476125E-05;1.28472067259766E-05;1.33517059098224E-05;1.33986469327419E-05;1.34725247841519E-05;1.35694968580224E-05;1.38512740591571E-05;1.43711984378827E-05;1.51341605884938E-05;1.61533060623473E-05;1.73370647384511E-05;1.81653686976453E-05;1.86716579992167E-05;1.91196786787944E-05;1.95257445178899E-05;2.04317102421803E-05;2.13072600863815E-05;2.1843216606233E-05;2.21455309589197E-05;2.27795759853889E-05;2.38460885827317E-05;2.47547500285792E-05;2.64780013348667E-05;
5.80955510125979E-06;6.87539604250011E-06;6.73938262901945E-06;6.15059853252305E-06;5.80077567425073E-06;5.87855484193224E-06;6.68506240388877E-06;7.33689903635138E-06;7.76237481927522E-06;8.15264570343986E-06;8.77335742138261E-06;9.55691649516288E-06;1.0235434120245E-05;1.10812060363119E-05;1.14494664866421E-05;1.16573803345528E-05;1.20425781882003E-05;1.22465964335194E-05;1.23184151906252E-05;1.30390197342905E-05;1.35960546254222E-05;1.37130884099411E-05;1.3825712602125E-05;1.38841590044407E-05;1.40664357115604E-05;1.44770003213523E-05;1.51424843162655E-05;1.59942109695004E-05;1.71244245369041E-05;1.79107224230617E-05;1.83785990979949E-05;1.87276881427093E-05;1.90894515023204E-05;1.99321009771703E-05;2.07327654104972E-05;2.12826338896673E-05;2.16195336219529E-05;2.21756508774486E-05;2.31119845108272E-05;2.39237237416452E-05;2.55593332341548E-05;
