# step, loss_train, loss_test, metrics_test
5.000000000000000000e+03 3.939423859119415283e-01 7.196582853794097900e-02 5.533132553100585938e-01 6.776991486549377441e-01 3.234104067087173462e-02 8.496171981096267700e-02 5.259666964411735535e-02 2.259888350963592529e-01 5.214130133390426636e-02 4.986587166786193848e-01 6.132227778434753418e-01 2.570599690079689026e-02 8.496173471212387085e-02 5.259666964411735535e-02 1.435476361467123319e+00
5.500000000000000000e+03 3.276867866516113281e-01 5.872691422700881958e-02 4.098028838634490967e-01 5.053484439849853516e-01 2.963596209883689880e-02 7.080190628767013550e-02 4.984585195779800415e-02 1.759246736764907837e-01 3.923285007476806641e-02 3.692755103111267090e-01 4.522472023963928223e-01 2.269849367439746857e-02 7.080191373825073242e-02 4.984586313366889954e-02 1.454176198336158965e+00
6.000000000000000000e+03 2.651896476745605469e-01 4.985540732741355896e-02 2.780064642429351807e-01 3.474312424659729004e-01 2.501039206981658936e-02 5.792002007365226746e-02 4.769557714462280273e-02 1.425397247076034546e-01 3.595001623034477234e-02 2.502828836441040039e-01 3.069281876087188721e-01 1.817083731293678284e-02 5.792002379894256592e-02 4.769557714462280273e-02 1.468976135262542781e+00
6.500000000000000000e+03 2.048478126525878906e-01 4.300651699304580688e-02 1.876975148916244507e-01 2.247937768697738647e-01 1.964854449033737183e-02 4.710737988352775574e-02 4.551178216934204102e-02 1.052359119057655334e-01 2.860793285071849823e-02 1.695759296417236328e-01 1.955946832895278931e-01 1.302935928106307983e-02 4.710738733410835266e-02 4.551177844405174255e-02 1.478018047005784208e+00
7.000000000000000000e+03 1.644708067178726196e-01 4.455359652638435364e-02 1.379629969596862793e-01 1.604114472866058350e-01 1.646608486771583557e-02 3.830032423138618469e-02 4.345135763287544250e-02 8.259320259094238281e-02 3.172184154391288757e-02 1.257460415363311768e-01 1.375771462917327881e-01 1.015868131071329117e-02 3.830032795667648315e-02 4.345135763287544250e-02 1.487922362527945852e+00
7.500000000000000000e+03 1.251566261053085327e-01 3.238674253225326538e-02 1.064072400331497192e-01 1.215519309043884277e-01 1.516319531947374344e-02 3.016067855060100555e-02 4.131728038191795349e-02 6.194017082452774048e-02 2.407304197549819946e-02 9.700624644756317139e-02 1.038475036621093750e-01 9.293813258409500122e-03 3.016067855060100555e-02 4.131728410720825195e-02 1.499325510903035230e+00
8.000000000000000000e+03 9.750768542289733887e-02 2.249850332736968994e-02 8.360573649406433105e-02 9.136177599430084229e-02 1.302544400095939636e-02 2.430917695164680481e-02 3.977303579449653625e-02 4.833314940333366394e-02 1.552891824394464493e-02 7.582543790340423584e-02 7.646642625331878662e-02 7.637729868292808533e-03 2.430918253958225250e-02 3.977303951978683472e-02 1.509905764008138140e+00
8.500000000000000000e+03 7.608777284622192383e-02 2.360029518604278564e-02 6.276312470436096191e-02 7.071703672409057617e-02 1.132663525640964508e-02 1.974711939692497253e-02 3.803595155477523804e-02 4.010403156280517578e-02 1.846713759005069733e-02 5.643433332443237305e-02 5.827266722917556763e-02 6.661973893642425537e-03 1.974712871015071869e-02 3.803595155477523804e-02 1.519722946979719103e+00
9.000000000000000000e+03 5.309392884373664856e-02 1.606799289584159851e-02 4.787752777338027954e-02 5.358226224780082703e-02 8.875239640474319458e-03 1.573550142347812653e-02 3.667431324720382690e-02 2.909174561500549316e-02 1.113929972052574158e-02 4.244896396994590759e-02 4.329888522624969482e-02 5.221050232648849487e-03 1.573550514876842499e-02 3.667431697249412537e-02 1.524680604431440933e+00
9.500000000000000000e+03 5.649066343903541565e-02 3.997419774532318115e-02 3.704145923256874084e-02 4.258626326918601990e-02 8.304404094815254211e-03 1.270544528961181641e-02 3.524282202124595642e-02 4.556228220462799072e-02 3.825783729553222656e-02 3.251092135906219482e-02 3.448698297142982483e-02 5.317280068993568420e-03 1.270544715225696564e-02 3.524282202124595642e-02 1.524623471980326661e+00
1.000000000000000000e+04 5.071360617876052856e-02 3.536926582455635071e-02 3.038274496793746948e-02 3.377060219645500183e-02 5.997031927108764648e-03 1.056616380810737610e-02 3.437420725822448730e-02 4.725064337253570557e-02 3.459808975458145142e-02 2.684958279132843018e-02 2.642184868454933167e-02 3.609769744798541069e-03 1.056616008281707764e-02 3.437420353293418884e-02 1.524058741954180674e+00
1.050000000000000000e+04 2.972702495753765106e-02 2.646457403898239136e-02 2.324311062693595886e-02 2.592947334051132202e-02 4.422700963914394379e-03 8.724958635866641998e-03 3.331061080098152161e-02 2.809046581387519836e-02 2.643663622438907623e-02 1.979863643646240234e-02 1.982950046658515930e-02 2.700207522138953209e-03 8.724958635866641998e-03 3.331060707569122314e-02 1.515735826207457837e+00
1.100000000000000000e+04 1.605784334242343903e-02 1.659847795963287354e-02 1.744803786277770996e-02 2.072486095130443573e-02 2.935870317742228508e-03 7.590370718389749527e-03 3.257724270224571228e-02 1.095676235854625702e-02 1.339529082179069519e-02 1.433487050235271454e-02 1.545035094022750854e-02 1.712947501800954342e-03 7.590368855744600296e-03 3.257724270224571228e-02 1.503158318725947407e+00
1.150000000000000000e+04 1.327184215188026428e-02 1.110538095235824585e-02 1.302586123347282410e-02 1.532669737935066223e-02 2.369201509281992912e-03 6.699377205222845078e-03 3.139027580618858337e-02 1.309942547231912613e-02 1.121599972248077393e-02 1.017997227609157562e-02 1.145987771451473236e-02 1.556079601868987083e-03 6.699379067867994308e-03 3.139027580618858337e-02 1.489820581454411430e+00
1.200000000000000000e+04 9.785257279872894287e-03 1.058895327150821686e-02 1.252099778503179550e-02 1.412661559879779816e-02 2.445193473249673843e-03 6.219585891813039780e-03 3.081809170544147491e-02 7.515521720051765442e-03 9.984378702938556671e-03 9.566250257194042206e-03 1.115073636174201965e-02 1.799953286536037922e-03 6.219584960490465164e-03 3.081808984279632568e-02 1.480534755790594126e+00
1.250000000000000000e+04 1.224633865058422089e-02 1.067299023270606995e-02 9.595662355422973633e-03 1.026604510843753815e-02 1.883869757875800133e-03 6.225347518920898438e-03 3.063949011266231537e-02 8.961943909525871277e-03 8.557564578950405121e-03 7.240455597639083862e-03 7.461771368980407715e-03 1.354069681838154793e-03 6.225346121937036514e-03 3.063948638737201691e-02 1.470084779747653503e+00
1.300000000000000000e+04 1.563408225774765015e-02 1.660888642072677612e-02 8.029583841562271118e-03 8.495016023516654968e-03 1.588850165717303753e-03 6.237379275262355804e-03 3.035628795623779297e-02 1.178250089287757874e-02 1.379626058042049408e-02 5.976333748549222946e-03 6.091716233640909195e-03 1.141821616329252720e-03 6.237377878278493881e-03 3.035628423094749451e-02 1.460435943461152908e+00
1.350000000000000000e+04 9.867199696600437164e-03 1.059480756521224976e-02 6.878760643303394318e-03 7.396095898002386093e-03 1.127787400037050247e-03 6.290593184530735016e-03 3.031053952872753143e-02 7.410330232232809067e-03 8.734835311770439148e-03 5.184008274227380753e-03 5.196538753807544708e-03 7.400735048577189445e-04 6.290590390563011169e-03 3.031053952872753143e-02 1.452267751500553095e+00
1.400000000000000000e+04 4.288311116397380829e-03 4.231868311762809753e-03 6.151392124593257904e-03 6.491588428616523743e-03 9.013397502712905407e-04 6.250562146306037903e-03 2.989029325544834137e-02 4.488797392696142197e-03 3.939140588045120239e-03 4.544310271739959717e-03 4.653148353099822998e-03 6.251165759749710560e-04 6.250561214983463287e-03 2.989029139280319214e-02 1.445965477630722029e+00
1.450000000000000000e+04 4.854132886976003647e-03 1.132222265005111694e-02 5.124069284647703171e-03 6.080221384763717651e-03 6.972843548282980919e-04 6.474639754742383957e-03 2.997030690312385559e-02 6.244215648621320724e-03 1.129476912319660187e-02 3.767675487324595451e-03 4.484314471483230591e-03 4.693299997597932816e-04 6.474636495113372803e-03 2.997030131518840790e-02 1.438489929475914142e+00
1.500000000000000000e+04 1.743350550532341003e-02 2.155301347374916077e-02 5.687384866178035736e-03 5.984779912978410721e-03 1.283587655052542686e-03 6.525089498609304428e-03 2.962600253522396088e-02 2.292016893625259399e-02 2.325554937124252319e-02 4.836667329072952271e-03 4.306002985686063766e-03 1.095878076739609241e-03 6.525087170302867889e-03 2.962599880993366241e-02 1.433031675951063955e+00
1.550000000000000000e+04 6.528632715344429016e-03 6.452492438256740570e-03 4.623116925358772278e-03 4.621228203177452087e-03 6.247506244108080864e-04 6.487154867500066757e-03 2.977654151618480682e-02 9.206726215779781342e-03 6.948339752852916718e-03 3.724311012774705887e-03 3.330185078084468842e-03 4.348253132775425911e-04 6.487154867500066757e-03 2.977653965353965759e-02 1.426334606949222872e+00
1.600000000000000000e+04 9.379481896758079529e-03 1.324243657290935516e-02 3.823714796453714371e-03 3.969018813222646713e-03 8.590607903897762299e-04 6.416858173906803131e-03 2.961041778326034546e-02 7.512359414249658585e-03 1.103668380528688431e-02 2.838408108800649643e-03 2.761334646493196487e-03 6.426732288673520088e-04 6.416857242584228516e-03 2.961041405797004700e-02 1.421944766719389630e+00
1.650000000000000000e+04 2.825232455506920815e-03 2.769333310425281525e-03 3.379169618710875511e-03 3.558876924216747284e-03 4.528936406131833792e-04 6.467032246291637421e-03 2.942199632525444031e-02 3.485772991552948952e-03 2.613298827782273293e-03 2.455643843859434128e-03 2.466327510774135590e-03 3.113383427262306213e-04 6.467031314969062805e-03 2.942199073731899261e-02 1.414969232647498298e+00
1.700000000000000000e+04 7.141513284295797348e-03 3.516072034835815430e-02 4.912084434181451797e-03 8.135728538036346436e-03 1.622061477974057198e-03 6.734061520546674728e-03 3.002907149493694305e-02 7.033773232251405716e-03 3.449177369475364685e-02 4.488445818424224854e-03 6.961669772863388062e-03 1.392335165292024612e-03 6.734060589224100113e-03 3.002906218171119690e-02 1.409224088987789614e+00
1.750000000000000000e+04 6.819895468652248383e-03 1.035354193300008774e-02 3.514044219627976418e-03 3.590369597077369690e-03 5.478678504005074501e-04 6.535780150443315506e-03 2.947501651942729950e-02 9.876130148768424988e-03 1.093736104667186737e-02 3.001125762239098549e-03 2.640415448695421219e-03 4.569227457977831364e-04 6.535781547427177429e-03 2.947501651942729950e-02 1.403367091173729930e+00
1.800000000000000000e+04 4.208331927657127380e-03 5.653479136526584625e-03 3.564440645277500153e-03 4.188119433820247650e-03 1.017554430291056633e-03 6.262434646487236023e-03 2.893540635704994202e-02 4.179535433650016785e-03 5.874092690646648407e-03 2.711557783186435699e-03 3.583418205380439758e-03 9.200914064422249794e-04 6.262432318180799484e-03 2.893540263175964355e-02 1.399816163668460955e+00
1.850000000000000000e+04 4.154075402766466141e-03 5.094404332339763641e-03 2.519487403333187103e-03 2.802956849336624146e-03 5.124104209244251251e-04 6.407559849321842194e-03 2.908936515450477600e-02 3.359597176313400269e-03 3.958413377404212952e-03 1.857997733168303967e-03 2.006406430155038834e-03 4.085275577381253242e-04 6.407559849321842194e-03 2.908936701714992523e-02 1.393969656688696990e+00
1.900000000000000000e+04 3.616493893787264824e-03 5.792790558189153671e-03 2.348469104617834091e-03 2.475817920640110970e-03 3.927403013221919537e-04 6.396889686584472656e-03 2.910593710839748383e-02 3.381757298484444618e-03 5.257084965705871582e-03 1.683966140262782574e-03 1.811105408705770969e-03 2.956125827040523291e-04 6.396888755261898041e-03 2.910593524575233459e-02 1.388552487135460201e+00
1.950000000000000000e+04 5.942150950431823730e-03 6.698946934193372726e-03 3.034798661246895790e-03 2.552325371652841568e-03 4.760253650601953268e-04 6.255406420677900314e-03 2.883101813495159149e-02 5.433026701211929321e-03 6.100015249103307724e-03 2.373124705627560616e-03 1.876239199191331863e-03 4.109794972464442253e-04 6.255405955016613007e-03 2.883100882172584534e-02 1.384334005493246922e+00
2.000000000000000000e+04 3.073899308219552040e-03 5.336119327694177628e-03 2.004094421863555908e-03 2.189539372920989990e-03 2.382794191362336278e-04 6.369446404278278351e-03 2.907042764127254486e-02 2.861547283828258514e-03 4.949308931827545166e-03 1.479404163546860218e-03 1.528795110061764717e-03 1.622141280677169561e-04 6.369445007294416428e-03 2.907042205333709717e-02 1.380217375367958299e+00
2.050000000000000000e+04 5.906260106712579727e-03 9.784200228750705719e-03 2.051481977105140686e-03 3.334976267069578171e-03 5.967331817373633385e-04 6.283049471676349640e-03 2.889027446508407593e-02 9.583419188857078552e-03 1.034203171730041504e-02 1.569318119436502457e-03 2.977418713271617889e-03 5.231844261288642883e-04 6.283047143369913101e-03 2.889027446508407593e-02 1.374487570231484490e+00
2.100000000000000000e+04 3.399152774363756180e-03 3.615638241171836853e-03 2.263074042275547981e-03 2.322100801393389702e-03 6.404691375792026520e-04 6.191785912960767746e-03 2.867858856916427612e-02 3.100949805229902267e-03 3.081386908888816833e-03 1.721347682178020477e-03 1.866267062723636627e-03 5.769615527242422104e-04 6.191784050315618515e-03 2.867858298122882843e-02 1.370585620458047105e+00
2.150000000000000000e+04 2.335714874789118767e-03 8.840240538120269775e-03 1.741219894029200077e-03 2.767862286418676376e-03 1.010954263620078564e-03 6.240583490580320358e-03 2.851044200360774994e-02 3.988372627645730972e-03 9.675048291683197021e-03 1.286948099732398987e-03 2.356511075049638748e-03 9.682847885414958000e-04 6.240582559257745743e-03 2.851044572889804840e-02 1.365706192353049797e+00
2.200000000000000000e+04 5.955358967185020447e-03 1.160653121769428253e-02 1.628956990316510201e-03 1.844860846176743507e-03 8.095250232145190239e-04 6.280067842453718185e-03 2.869821153581142426e-02 4.573291633278131485e-03 1.054417714476585388e-02 1.212953589856624603e-03 1.420342130586504936e-03 7.378016016446053982e-04 6.280068773776292801e-03 2.869821526110172272e-02 1.360894064413261662e+00
2.250000000000000000e+04 1.117051299661397934e-02 1.954536139965057373e-02 1.477887853980064392e-03 2.262196037918329239e-03 7.704205345362424850e-04 6.404049228876829147e-03 2.901777625083923340e-02 8.778202347457408905e-03 1.720158010721206665e-02 1.097437459975481033e-03 1.791081274859607220e-03 6.609134725295007229e-04 6.404050625860691071e-03 2.901777625083923340e-02 1.356068213296329539e+00
2.300000000000000000e+04 5.835820920765399933e-03 6.670881062746047974e-03 1.663143862970173359e-03 1.654630759730935097e-03 3.266402927692979574e-04 6.287558935582637787e-03 2.856539189815521240e-02 4.874007776379585266e-03 5.370031110942363739e-03 1.236136886291205883e-03 1.196055905893445015e-03 2.764036762528121471e-04 6.287560332566499710e-03 2.856539003551006317e-02 1.351764882961415060e+00
2.350000000000000000e+04 3.000882919877767563e-03 4.846093710511922836e-03 1.531002111732959747e-03 1.728988485410809517e-03 4.475652240216732025e-04 6.188154220581054688e-03 2.852784842252731323e-02 2.627159235998988152e-03 3.937914036214351654e-03 1.192363910377025604e-03 1.382222631946206093e-03 3.826615866273641586e-04 6.188150960952043533e-03 2.852784283459186554e-02 1.345929831244404129e+00
2.400000000000000000e+04 4.176685586571693420e-03 8.197939023375511169e-03 1.354552223347127438e-03 1.427734037861227989e-03 2.078460820484906435e-04 6.265620235353708267e-03 2.853274345397949219e-02 3.387746866792440414e-03 7.466527167707681656e-03 1.009574858471751213e-03 1.028888626024127007e-03 1.573315385030582547e-04 6.265621166676282883e-03 2.853273786604404449e-02 1.342563453654257000e+00
2.450000000000000000e+04 4.456116352230310440e-03 4.286586306989192963e-03 2.012233715504407883e-03 1.964856870472431183e-03 8.605220355093479156e-04 6.104181986302137375e-03 2.817249298095703125e-02 3.983996808528900146e-03 3.797302488237619400e-03 1.604091492481529713e-03 1.745994435623288155e-03 8.296553278341889381e-04 6.104181986302137375e-03 2.817248739302158356e-02 1.337862940932680322e+00
2.500000000000000000e+04 3.201154991984367371e-03 2.239379566162824631e-03 1.081989612430334091e-03 1.255751820281147957e-03 2.448150189593434334e-04 6.256364285945892334e-03 2.836344391107559204e-02 4.910955205559730530e-03 2.579432446509599686e-03 8.519721450284123421e-04 9.131811093538999557e-04 2.126319450326263905e-04 6.256363354623317719e-03 2.836344204843044281e-02 1.333880458337615593e+00
2.550000000000000000e+04 1.507764682173728943e-03 3.210908733308315277e-03 1.141746062785387039e-03 1.272949855774641037e-03 2.259051252622157335e-04 6.283658090978860855e-03 2.848578803241252899e-02 2.691061701625585556e-03 3.124667564406991005e-03 9.256755583919584751e-04 9.374668588861823082e-04 1.854813017416745424e-04 6.283656228333711624e-03 2.848579362034797668e-02 1.330823392501451652e+00
2.600000000000000000e+04 3.720152191817760468e-03 1.229155994951725006e-02 1.052711624652147293e-03 1.665797550231218338e-03 6.308817537501454353e-04 6.212030537426471710e-03 2.858302928507328033e-02 3.662738483399152756e-03 1.171566266566514969e-02 8.343688677996397018e-04 1.341942930594086647e-03 5.569834029302000999e-04 6.212030071765184402e-03 2.858303487300872803e-02 1.325527176172097255e+00
2.650000000000000000e+04 1.089410670101642609e-02 1.506771426647901535e-02 1.400817534886300564e-03 1.298414310440421104e-03 4.196121590211987495e-04 6.152802146971225739e-03 2.826258167624473572e-02 8.908296003937721252e-03 1.344447582960128784e-02 1.094402978196740150e-03 1.037578098475933075e-03 3.621185896918177605e-04 6.152802612632513046e-03 2.826257795095443726e-02 1.322838732373404547e+00
2.700000000000000000e+04 6.713397335261106491e-03 1.195197179913520813e-02 1.272424007765948772e-03 2.253443468362092972e-03 1.340276794508099556e-03 6.184711121022701263e-03 2.791233547031879425e-02 1.044290419667959213e-02 1.290910691022872925e-02 1.130768563598394394e-03 2.039153594523668289e-03 1.314452732913196087e-03 6.184710189700126648e-03 2.791233547031879425e-02 1.317789658717006374e+00
2.750000000000000000e+04 1.272821798920631409e-03 1.853738329373300076e-03 9.731675381772220135e-04 1.172373536974191666e-03 3.955531283281743526e-04 6.150764878839254379e-03 2.807405591011047363e-02 2.590403659269213676e-03 1.956876134499907494e-03 7.285212632268667221e-04 9.856419637799263000e-04 3.720780950970947742e-04 6.150766275823116302e-03 2.807404845952987671e-02 1.313705724304405242e+00
2.800000000000000000e+04 1.168061606585979462e-02 2.409182861447334290e-02 9.816330857574939728e-04 2.090490888804197311e-03 8.153553353622555733e-04 6.246892269700765610e-03 2.839939855039119720e-02 9.456368163228034973e-03 2.146551199257373810e-02 8.079377003014087677e-04 1.758557744324207306e-03 7.242418359965085983e-04 6.246889475733041763e-03 2.839940041303634644e-02 1.310988572017356191e+00
2.850000000000000000e+04 1.836390467360615730e-03 5.619097501039505005e-03 1.031643943861126900e-03 2.204627729952335358e-03 8.567437762394547462e-04 6.031787488609552383e-03 2.766937203705310822e-02 3.981976304203271866e-03 6.075809244066476822e-03 8.556173415854573250e-04 2.018988598138093948e-03 8.350807474926114082e-04 6.031789816915988922e-03 2.766936644911766052e-02 1.306099849950494329e+00
2.900000000000000000e+04 7.348102983087301254e-03 1.314574759453535080e-02 9.566460503265261650e-04 2.149001462385058403e-03 1.424865098670125008e-03 6.044938229024410248e-03 2.758905105292797089e-02 1.118646562099456787e-02 1.438792981207370758e-02 8.107571047730743885e-04 2.022911561653017998e-03 1.402334077283740044e-03 6.044939626008272171e-03 2.758904919028282166e-02 1.301277597900302840e+00
2.950000000000000000e+04 8.768854662775993347e-03 1.071151345968246460e-02 1.047525322064757347e-03 1.272432738915085793e-03 7.712365477345883846e-04 6.021858192980289459e-03 2.789359726011753082e-02 6.754694040864706039e-03 9.262909181416034698e-03 8.596759871579706669e-04 1.054875785484910011e-03 7.179880049079656601e-04 6.021859124302864075e-03 2.789359912276268005e-02 1.298724841024874399e+00
3.000000000000000000e+04 1.804482191801071167e-03 1.336552435532212257e-03 7.904478115960955620e-04 8.614283869974315166e-04 3.723350819200277328e-04 6.120307836681604385e-03 2.779204398393630981e-02 3.915276378393173218e-03 1.767234061844646931e-03 6.433734088204801083e-04 6.518980371765792370e-04 3.498446894809603691e-04 6.120310164988040924e-03 2.779204398393630981e-02 1.295219293704289676e+00
3.050000000000000000e+04 2.525138668715953827e-03 5.992955528199672699e-03 8.488591993227601051e-04 1.164044253528118134e-03 2.520140260457992554e-04 6.188296712934970856e-03 2.782953903079032898e-02 2.927404828369617462e-03 5.666243843734264374e-03 6.654923199675977230e-04 9.426443721167743206e-04 2.235568827018141747e-04 6.188296712934970856e-03 2.782954461872577667e-02 1.291408550006541089e+00
3.100000000000000000e+04 6.081030238419771194e-03 7.349071558564901352e-03 8.944929577410221100e-04 1.648467383347451687e-03 1.042462885379791260e-03 6.019688677042722702e-03 2.733016759157180786e-02 9.969647973775863647e-03 9.119147434830665588e-03 7.394263520836830139e-04 1.460879691876471043e-03 1.016668393276631832e-03 6.019688677042722702e-03 2.733017131686210632e-02 1.287625292822670353e+00
3.150000000000000000e+04 1.414303574711084366e-02 1.703259721398353577e-02 7.041975040920078754e-04 2.002334687858819962e-03 1.514022587798535824e-03 6.057177670300006866e-03 2.739825099706649780e-02 2.018730156123638153e-02 1.848302781581878662e-02 5.861442768946290016e-04 1.898500137031078339e-03 1.448834082111716270e-03 6.057176273316144943e-03 2.739825099706649780e-02 1.283812376038107494e+00
3.200000000000000000e+04 1.928301644511520863e-03 2.870459109544754028e-03 9.354995563626289368e-04 1.322685624472796917e-03 6.236061453819274902e-04 5.923396907746791840e-03 2.742636948823928833e-02 2.612511161714792252e-03 2.641714410856366158e-03 8.035867940634489059e-04 1.184425083920359612e-03 5.962203722447156906e-04 5.923395045101642609e-03 2.742636576294898987e-02 1.281029046263260529e+00
3.250000000000000000e+04 8.950528688728809357e-03 1.248373743146657944e-02 1.281656092032790184e-03 1.346850767731666565e-03 6.946382345631718636e-04 6.132232490926980972e-03 2.764870971441268921e-02 1.357121020555496216e-02 1.340065896511077881e-02 1.271184533834457397e-03 1.223543193191289902e-03 6.832049693912267685e-04 6.132232025265693665e-03 2.764870040118694305e-02 1.276724361546091480e+00
3.300000000000000000e+04 3.719015512615442276e-03 3.656855318695306778e-03 6.935423007234930992e-04 1.196427154354751110e-03 6.978354649618268013e-04 6.019303109496831894e-03 2.734417840838432312e-02 6.289887707680463791e-03 4.338815808296203613e-03 5.743186920881271362e-04 1.058325171470642090e-03 6.587626412510871887e-04 6.019304972141981125e-03 2.734417840838432312e-02 1.273167617795112339e+00
3.350000000000000000e+04 5.505905486643314362e-03 1.044461224228143692e-02 1.212992938235402107e-03 1.337281079031527042e-03 2.591398078948259354e-04 6.035591941326856613e-03 2.749368175864219666e-02 4.827179014682769775e-03 9.384193457663059235e-03 1.012978376820683479e-03 1.051973551511764526e-03 2.199918963015079498e-04 6.035591941326856613e-03 2.749367617070674896e-02 1.271732150084819768e+00
3.400000000000000000e+04 1.769704278558492661e-03 3.016021801158785820e-03 1.249820343218743801e-03 1.090630888938903809e-03 2.214214764535427094e-04 6.137234624475240707e-03 2.780802734196186066e-02 3.581488737836480141e-03 3.370236605405807495e-03 1.244634622707962990e-03 8.815372129902243614e-04 1.805781503207981586e-04 6.137234624475240707e-03 2.780802734196186066e-02 1.268262464235004883e+00
3.450000000000000000e+04 3.878176677972078323e-03 5.433048121631145477e-03 7.798778824508190155e-04 1.609195955097675323e-03 6.994552677497267723e-04 5.879871081560850143e-03 2.715569920837879181e-02 6.899368017911911011e-03 6.267701741307973862e-03 6.761648692190647125e-04 1.520911697298288345e-03 6.766125443391501904e-04 5.879870150238275528e-03 2.715569362044334412e-02 1.263640238910536562e+00
3.500000000000000000e+04 4.566737450659275055e-03 4.196797497570514679e-03 7.753359386697411537e-04 8.224865305237472057e-04 3.062651376239955425e-04 6.026471499353647232e-03 2.741391584277153015e-02 7.280489895492792130e-03 4.937181714922189713e-03 7.136003114283084869e-04 6.176839233376085758e-04 2.806758566293865442e-04 6.026471499353647232e-03 2.741391584277153015e-02 1.262213174922711234e+00
3.550000000000000000e+04 1.921033719554543495e-03 5.973706953227519989e-03 6.866379990242421627e-04 7.944210083223879337e-04 1.691885117907077074e-04 6.020993925631046295e-03 2.746255323290824890e-02 3.422478679567575455e-03 6.338424980640411377e-03 5.472012562677264214e-04 6.217230693437159061e-04 1.439327897969633341e-04 6.020994856953620911e-03 2.746255509555339813e-02 1.258682026156223044e+00
