0 2.0 0.3
500 2.126315116882324 0.3398244738578796
1000 1.7802097797393799 0.4976308822631836
1500 1.3739893436431885 0.6255040884017944
2000 -0.6914598941802979 0.7291886329650878
2500 -0.9493879675865173 0.8614733934402465
3000 -1.0801819562911987 0.972133183479309
3500 -1.1752289533615112 1.0566961526870726
4000 -1.2577288150787354 1.125497531890869
4500 -1.3343064785003662 1.18744854927063
5000 -1.4058860540390015 1.2459799289703368
5500 -1.4792444705963135 1.3032753467559814
6000 -1.5510375499725342 1.360841131210327
6500 -1.6207877397537231 1.4186143398284912
7000 -1.692528486251831 1.476653480529785
7500 -1.7666882276535034 1.5350250720977783
8000 -1.8418225049972534 1.5938093662261963
8500 -1.916028380393982 1.6526428699493407
9000 -1.986567497253418 1.7103444099426268
9500 -2.0508882999420166 1.7656638622283936
10000 -2.110294818878174 1.817645502090454
10500 -2.1582820415496826 1.8647897243499756
11000 -2.193344831466675 1.9054112434387207
11500 -2.219670057296753 1.938247776031494
12000 -2.240344524383545 1.9638303279876708
12500 -2.2522499561309814 1.9834470748901367
13000 -2.258044719696045 1.996524667739868
13500 -2.2593986988067627 2.0046887397766113
14000 -2.2578954696655273 2.009245777130127
14500 -2.25309157371521 2.010778570175171
15000 -2.246340274810791 2.0101615905761716
15500 -2.237633466720581 2.0081716060638426
16000 -2.22900390625 2.0051058769226073
16500 -2.2181200981140137 2.001234769821167
17000 -2.206414222717285 1.996539545059204
17500 -2.196523904800415 1.9915122985839844
18000 -2.186302661895752 1.9863544464111327
18500 -2.173917055130005 1.9808318138122558
19000 -2.1633009910583496 1.9753842830657957
19500 -2.1520981788635254 1.9699225902557371
20000 -2.1416733264923096 1.9645776271820068
20500 -2.1312246322631836 1.959271717071533
21000 -2.1205031871795654 1.953980541229248
21500 -2.1100354194641113 1.9490063667297362
22000 -2.099505662918091 1.943757963180542
22500 -2.088632583618164 1.9386883735656737
23000 -2.078676223754883 1.9336498260498045
23500 -2.068284511566162 1.9287549018859862
24000 -2.0581674575805664 1.9237911701202393
24500 -2.0487189292907715 1.9187261581420898
25000 -2.038210868835449 1.913746976852417
25500 -2.030125379562378 1.90924973487854
26000 -2.0207865238189697 1.9046868324279784
26500 -2.0118308067321777 1.9000332355499268
27000 -2.0023534297943115 1.895467185974121
27500 -1.9934526681900024 1.89093017578125
28000 -1.9839766025543213 1.886637496948242
28500 -1.975834608078003 1.8822732925415038
29000 -1.9662537574768066 1.8779695987701415
29500 -1.9582940340042114 1.873520851135254
30000 -1.9498324394226074 1.8690896987915038
30500 -1.94056236743927 1.8649377822875977
31000 -1.9324681758880615 1.8607179164886474
31500 -1.924970030784607 1.856663417816162
32000 -1.9177089929580688 1.852804183959961
32500 -1.9102990627288818 1.8489370822906492
33000 -1.9006892442703247 1.8449074745178222
33500 -1.8946518898010254 1.841059398651123
34000 -1.8870102167129517 1.8372389316558837
34500 -1.8788855075836182 1.8337417602539061
35000 -1.8727062940597534 1.8300546169281005
35500 -1.8661555051803589 1.8265173912048338
36000 -1.8585489988327026 1.8231719970703124
36500 -1.850344181060791 1.8195291996002196
37000 -1.8445899486541748 1.8160358905792235
37500 -1.8378064632415771 1.812588357925415
38000 -1.8307794332504272 1.8091541290283202
38500 -1.8258888721466064 1.806046485900879
39000 -1.8179267644882202 1.8026229858398437
39500 -1.812181830406189 1.799410629272461
40000 -1.805242896080017 1.796224021911621
40500 -1.7987440824508667 1.7929540157318116
41000 -1.7924916744232178 1.7898509502410889
41500 -1.7862377166748047 1.7865872383117676
42000 -1.7800383567810059 1.783404493331909
42500 -1.772455096244812 1.7802653789520264
