-9.46489332533805E-05;-9.53318717004862E-05;-9.70622509705801E-05;-9.80542677739536E-05;-9.83168164563657E-05;-9.85260951153123E-05;-9.82122804014115E-05;-9.79184053306252E-05;-9.75448938760281E-05;-9.7160143520536E-05;-9.69897117418515E-05;-9.70195504571878E-05;-9.70613573780319E-05;-9.72579125595241E-05;-9.76990206378179E-05;-9.80217434676817E-05;-9.89078257340165E-05;-9.96903146609315E-05;-9.94689945148911E-05;-9.93755721693652E-05;-9.99508271866217E-05;-0.000100881718789896;-0.000101474970773127;-0.000102724109734638;-0.000104354622469256;-0.000105399720821789;-0.000106669837451507;-0.00010846158690546;-0.000109683303883145;-0.000111652402010866;-0.00011382440950043;-0.000116021909505509;-0.000118616496092141;-0.000121057251512385;-0.000123685022949123;-0.000126406574177736;-0.000129130248085825;-0.00013214437696075;-0.000135613186271689;-0.000139226247276971;-0.000143376343556182;
-9.47671407662942E-05;-9.55577289872116E-05;-9.72320808105347E-05;-9.83895768036718E-05;-9.8838988700643E-05;-9.91414041289251E-05;-9.89635143281919E-05;-9.87425542085339E-05;-9.84609750496679E-05;-9.81964547332347E-05;-9.81846299435075E-05;-9.81799625935837E-05;-9.80200378591409E-05;-9.81087506830364E-05;-9.84018524236014E-05;-9.88120502114759E-05;-9.96289501265317E-05;-0.000100336764950345;-0.000100125785870563;-0.00010001821115529;-0.00010042920207647;-0.000101289891375203;-0.000102020664100574;-0.000103193056576042;-0.00010473061172104;-0.000105745383893815;-0.000107136264441253;-0.000109117113811742;-0.000110303744939792;-0.000112159119347285;-0.000114307002590803;-0.00011652982844233;-0.00011911654446723;-0.000121643316659376;-0.000124363010320884;-0.000127250814347784;-0.000130305545006581;-0.00013393732828061;-0.000137928903662239;-0.000141748959227149;-0.00014634523809956;
-9.79785753517981E-05;-9.83841626835204E-05;-9.95082216512264E-05;-0.00010011800454619;-0.000100234334550207;-0.000100593249663459;-0.000100578138048487;-0.000100472254028559;-0.000100257088390282;-9.99936086273053E-05;-9.99968499493023E-05;-0.00010007345835559;-9.99146751903419E-05;-9.98190132422785E-05;-9.99525610355525E-05;-0.000100292114541394;-0.000101062679041707;-0.000101700060108825;-0.000101587080442464;-0.000101486024597865;-0.00010152523431511;-0.000102178498405471;-0.000102990552565974;-0.000104047916573429;-0.000105403848417119;-0.000106466123364182;-0.00010807375549138;-0.000110251669738022;-0.00011141075490547;-0.000113103032676073;-0.000114945957461424;-0.000116809360984733;-0.000119217827072495;-0.000121690046850624;-0.000124383922197193;-0.000127258165120254;-0.000130277138663408;-0.000133939177920758;-0.000138219111889041;-0.000142362528601425;-0.000146817263757449;
-9.95571681522019E-05;-9.99326099204248E-05;-0.000100638496767283;-0.000100947166187849;-0.000100769299005685;-0.000101016952607712;-0.000100997193951857;-0.000100930268591716;-0.000100792684394798;-0.000100591277758261;-0.000100663713804168;-0.000100806401802275;-0.000100745307039164;-0.000100767564661048;-0.000100867048808417;-0.000101087135305381;-0.000101911625606954;-0.000102845787561779;-0.000103114715957098;-0.000103133599093749;-0.000102943285584855;-0.000103454243662562;-0.00010436237046555;-0.000105259201644078;-0.000106471976789884;-0.000107537016977729;-0.000109188320802327;-0.000111567465545608;-0.000112857402625139;-0.000114512980497325;-0.000116284748560012;-0.000117969910760507;-0.000120209050124679;-0.00012252907609634;-0.0001250459055271;-0.000127746513749486;-0.000130533339792847;-0.000133921407077582;-0.000137850313504365;-0.000141651761958047;-0.000145807732843965;
-9.93142364888852E-05;-9.98217430151102E-05;-0.000100372874891951;-0.000100651645120999;-0.000100596018176864;-0.000100841030183163;-0.000100860383337037;-0.000100856428178296;-0.000100777285889828;-0.00010067255697307;-0.000100829320659138;-0.000100937954713453;-0.000100979342972999;-0.000101287791332346;-0.000101586017932354;-0.000101843477327298;-0.00010259150926097;-0.000103649028610787;-0.000104078545304355;-0.000104065528311038;-0.000103932740661008;-0.00010448539672145;-0.000105411607882931;-0.000106293935260356;-0.000107494681669459;-0.000108563906896872;-0.00011015639485071;-0.000112400962874418;-0.000113732754990516;-0.000115300598232542;-0.000116987155654261;-0.000118654275884044;-0.00012076150469339;-0.000122927571048596;-0.000125265008778094;-0.000127730359313285;-0.000130268041492025;-0.000133332012551809;-0.00013657575201373;-0.00013978615481864;-0.000143913647305456;
-9.87667894721678E-05;-9.95085368438494E-05;-0.000100149570549161;-0.000100439861093031;-0.000100482634804235;-0.000100835725990792;-0.000100984787347699;-0.00010107365554394;-0.000101031481180504;-0.000100940028186633;-0.000101096085349334;-0.000101280821864367;-0.000101431108569387;-0.000101828149237644;-0.00010235508889868;-0.000102709949121949;-0.000103411563079764;-0.000104411222628149;-0.000104780768519911;-0.000104751849377544;-0.000104718389270647;-0.000105340397354166;-0.000106276886236634;-0.000107181874562179;-0.000108423399521264;-0.000109607352135468;-0.000111095667492114;-0.00011306185934622;-0.000114397147618539;-0.000115923672590322;-0.000117508580424536;-0.000119099946021248;-0.000121126593892663;-0.000123243490197566;-0.000125511459081777;-0.000127842195365975;-0.000130158336540771;-0.00013289439360424;-0.000135859515447826;-0.000138848027663891;-0.000142706841042865;
-9.86018526372641E-05;-9.95371755019472E-05;-0.000100218121807663;-0.000100607061292733;-0.00010077612553233;-0.000101191616614833;-0.000101438278417004;-0.000101580524370291;-0.000101571307317997;-0.000101538201315318;-0.00010173274640567;-0.000102122363147965;-0.000102457162440774;-0.000102778918521891;-0.000103320292618038;-0.00010377733029839;-0.000104492580478682;-0.000105463636837406;-0.000105824530967656;-0.0001058080731221;-0.000105815024158409;-0.00010645118873455;-0.000107419831846454;-0.000108277784904443;-0.000109403143205228;-0.000110562369825059;-0.000111929324425831;-0.000113815479776196;-0.00011512025082274;-0.000116552043639497;-0.000118052626825992;-0.000119571940317605;-0.00012147049351415;-0.000123475951136123;-0.000125605292562632;-0.000127716829849995;-0.000129799391038181;-0.000132221207314324;-0.000135202070539117;-0.000138363122838161;-0.000141712564707472;
-9.87413569765208E-05;-9.96877031535989E-05;-0.000100321488334134;-0.000100851520539773;-0.000101158309980679;-0.000101595940810428;-0.000101873594632598;-0.000102027657765954;-0.000102046532062822;-0.000102056163105837;-0.000102290904845069;-0.000102736999796605;-0.000103171843761488;-0.000103457659854141;-0.000103976578749487;-0.000104531929203499;-0.000105285126970246;-0.000106222995190298;-0.000106511463536883;-0.000106401376854258;-0.000106449597333041;-0.000107158760970934;-0.000108053381484786;-0.000108820862323273;-0.000109831042820195;-0.000110904519878148;-0.000112196731930332;-0.000114057182727005;-0.000115275089755087;-0.000116571193204885;-0.000118007521078158;-0.00011948628605823;-0.000121265445602275;-0.000123146629270869;-0.000125116738786773;-0.000127048906405467;-0.000128951869604465;-0.000131184505804007;-0.000134007885357012;-0.000137185342235713;-0.000140210223065175;
-9.91996689206114E-05;-9.99335251353729E-05;-0.000100469011560972;-0.000101090691127487;-0.000101384823340523;-0.000101763659156203;-0.000102027876415034;-0.000102212236331861;-0.000102267277947722;-0.000102254307406095;-0.000102468861943017;-0.000102952726941664;-0.000103421485767985;-0.000103679913910983;-0.00010419853603469;-0.000104777289204816;-0.000105520619266668;-0.000106358299383065;-0.000106523545190434;-0.000106352685193257;-0.000106461718851843;-0.000107272205356588;-0.00010820622356889;-0.000109049097898248;-0.000110117402003471;-0.000111246747637687;-0.000112526951414093;-0.000114353242176746;-0.000115531204016935;-0.000116794479467915;-0.000118288819022174;-0.000119783554171075;-0.000121530559422163;-0.000123391509512936;-0.000125382810941415;-0.000127371048471222;-0.000129280588983943;-0.000131501423335683;-0.000134433088972629;-0.000137779089190873;-0.000140840413939821;
-9.96213788197015E-05;-0.000100112767169175;-0.000100517002556575;-0.000101158666251779;-0.000101503064055671;-0.000101932091953321;-0.000102248400891318;-0.000102501144665369;-0.000102637874374107;-0.000102681232972556;-0.00010287912451426;-0.000103345047972821;-0.000103817464268344;-0.000104073640143282;-0.000104532956684107;-0.000105156653065967;-0.000105840867106135;-0.000106557889384009;-0.000106689660446369;-0.000106610789771395;-0.000106804829267573;-0.000107685016376431;-0.000108710498742733;-0.000109632535486158;-0.000110709407047884;-0.000111857041443715;-0.000113172850746761;-0.000114970787016994;-0.000116094191019833;-0.000117295204530193;-0.000118767276308582;-0.000120254771159031;-0.000121996464505794;-0.000123859288151477;-0.000125882177538422;-0.000127959077060142;-0.000129986442111899;-0.000132257901655706;-0.000135230178055992;-0.000138674809002379;-0.000141846690998807;
