3.61977594156438E-06;3.02620484728428E-06;4.63733099705168E-06;4.50994548460983E-06;3.63351085168945E-06;3.51795294832265E-06;3.53680276336297E-06;3.74340520123144E-06;4.170726783489E-06;5.30281853256201E-06;5.63983836710815E-06;5.54492367598819E-06;5.06655706541465E-06;4.66876518866178E-06;4.01404293237583E-06;4.1762242914417E-06;4.24916500579738E-06;3.77833840372167E-06;3.59455160624351E-06;3.53973413272631E-06;2.97373354642886E-06;2.46819940258605E-06;3.38778807166246E-06;4.23811268142335E-06;4.26576092878273E-06;3.32252924926097E-06;3.67322078987565E-06;3.57026711470277E-06;2.70231244040643E-06;1.98306831169096E-06;1.76549281853688E-06;2.6560386050531E-06;3.69522365056983E-06;3.77079859106347E-06;3.21366616440525E-06;3.09656487497642E-06;2.82643580659996E-06;2.7426604133907E-06;3.18674028511953E-06;3.09123595896291E-06;2.68319566182481E-06;2.49453395596653E-06;2.48023912305652E-06;2.09633242546099E-06;1.49516693803053E-06;1.22713495579454E-06;1.31811528883059E-06;1.56951001639793E-06;2.82630368541224E-06;3.54638487096192E-06;3.6479869892777E-06;3.10702454175442E-06;2.91814296622824E-06;2.83756681696654E-06;4.15286975835175E-06;4.8700923435709E-06;5.25049050012796E-06;5.94280877614174E-06;6.25780371517124E-06;6.84575790040581E-06;8.22966119542614E-06;1.00069549264399E-05;1.02959097408253E-05;1.08884374241415E-05;1.18739855338777E-05;1.21238625204219E-05;1.25022864826905E-05;1.29733426031837E-05;1.24753698711722E-05;1.28588865091745E-05;1.34575729102671E-05;1.2999457241561E-05;1.28052275711472E-05;1.26584824859392E-05;1.22681728193699E-05;1.26762797093548E-05;1.35506248268914E-05;1.39020140849403E-05;1.4116600807441E-05;1.39101771540307E-05;1.33876524463868E-05;1.38694252396792E-05;1.38327847073273E-05;1.32304897474726E-05;1.25989234044313E-05;1.21277099773877E-05;1.24977868769466E-05;1.28652697806722E-05;1.26468733754379E-05;1.23208963967199E-05;1.19669395710538E-05;1.16834323948791E-05;1.19041517318322E-05;1.28018637311595E-05;1.30438003445E-05;1.32806847887358E-05;1.37879010889706E-05;1.39999607739607E-05;1.40963214722859E-05;1.51295388240391E-05;1.59666383791868E-05;1.61174330318813E-05;1.61922646065979E-05;1.64226649252451E-05;1.67969032177734E-05;1.78649457699663E-05;1.91565712565269E-05;1.90999117328766E-05;1.86761302616555E-05;1.86946346807663E-05;1.8685380794407E-05;1.86294453868344E-05;1.83190325734424E-05;1.78885204234146E-05;1.99130083882743E-05;
8.3577782634598E-07;6.21975416949708E-07;2.50653801490482E-06;2.65658646424016E-06;2.02191519529009E-06;2.22012168304211E-06;2.39489211644968E-06;2.65531688046386E-06;3.1367343830257E-06;4.28273604910335E-06;4.67354120481002E-06;4.64976795958238E-06;4.37921959755898E-06;4.1138604456184E-06;3.56283114008709E-06;3.81096640210611E-06;3.93672303684241E-06;3.46473007977965E-06;3.26970218570109E-06;3.25738645317852E-06;2.81813928776764E-06;2.41567352654351E-06;3.43704336566351E-06;4.22414624874139E-06;4.28989540222704E-06;3.56371929031977E-06;4.06345948458416E-06;4.03826608925455E-06;3.34698016776368E-06;2.77704637958107E-06;2.69756475419976E-06;3.40903079765122E-06;4.34964820327913E-06;4.39601301684444E-06;3.77236680551989E-06;3.59625408009099E-06;3.32692018661744E-06;3.20179195336837E-06;3.50994460048094E-06;3.35221400133331E-06;3.00469141036604E-06;2.86636373099047E-06;2.79582169055195E-06;2.40020892750925E-06;1.91031517780821E-06;1.7225724662647E-06;1.79589022305034E-06;1.92595991897182E-06;2.95416621717904E-06;3.61722432746868E-06;3.64935802101192E-06;3.17290437270269E-06;2.96378325781814E-06;2.80335238129349E-06;4.02546190654266E-06;4.84874068531681E-06;5.2299046973414E-06;5.85659518547568E-06;6.23054394622092E-06;6.76310300014299E-06;8.11400705695322E-06;9.82747284008098E-06;1.00172384303067E-05;1.04070166633475E-05;1.11263227078488E-05;1.12961696717592E-05;1.16570512023541E-05;1.20851176679853E-05;1.16069891319167E-05;1.20122733615341E-05;1.27670463684124E-05;1.24413079177821E-05;1.22052342797809E-05;1.20939823277841E-05;1.19022239800683E-05;1.22668996202765E-05;1.30293806294039E-05;1.33941875996392E-05;1.36504551461252E-05;1.35945057747999E-05;1.33173987890726E-05;1.37690913807779E-05;1.36553909690734E-05;1.31664919147562E-05;1.26719487498659E-05;1.23114656889916E-05;1.27408689451127E-05;1.30111024782766E-05;1.26198540455922E-05;1.23210313901273E-05;1.20871963522427E-05;1.19262374688969E-05;1.22601367250383E-05;1.31285739112226E-05;1.3383093362379E-05;1.35485581257599E-05;1.40448015767793E-05;1.42458029697678E-05;1.42557653829181E-05;1.51595270188388E-05;1.59077829124963E-05;1.61301988018967E-05;1.61526242262636E-05;1.62626539434449E-05;1.65981937818898E-05;1.75916005880187E-05;1.87766452303698E-05;1.86122884154884E-05;1.81054861766217E-05;1.83648128238969E-05;1.85921725136023E-05;1.86128467908389E-05;1.84384024202987E-05;1.81844933325258E-05;2.00400879433631E-05;
-4.19749140681549E-07;-6.76231080879899E-07;1.21030180174931E-06;1.55944223355653E-06;1.14888956305081E-06;1.34723803341679E-06;1.61304986062082E-06;2.02368593997517E-06;2.49445243566593E-06;3.61168825281475E-06;3.92356757016527E-06;3.9019062686287E-06;3.70788045463121E-06;3.48873146138156E-06;3.04004466016195E-06;3.35175579279646E-06;3.52309354975109E-06;3.05226779842684E-06;2.82192336323107E-06;2.84692677790402E-06;2.336902940842E-06;2.06318553707334E-06;3.00054003014132E-06;3.65792205190743E-06;3.82065604966967E-06;3.23156437717079E-06;3.76240554757466E-06;3.81055657302881E-06;3.19489557598351E-06;2.73062686513324E-06;2.82989389804769E-06;3.53691573938584E-06;4.33569468227015E-06;4.47720029694274E-06;3.91190188164628E-06;3.63276431367926E-06;3.36598622457208E-06;3.24352141860644E-06;3.54424297563443E-06;3.32094350045129E-06;3.00252409797214E-06;2.91453314445562E-06;2.79797897804153E-06;2.40818940584642E-06;1.916769756489E-06;1.81969951041817E-06;1.9966462851324E-06;2.05852241130382E-06;2.97321250815347E-06;3.5403653494015E-06;3.5305897948647E-06;3.11791570953581E-06;2.83788895028646E-06;2.61897923759368E-06;3.79673647238037E-06;4.78016469243644E-06;5.22309852921932E-06;5.76831495914918E-06;6.10554181068257E-06;6.67563931026779E-06;8.02372841922615E-06;9.68482755731104E-06;9.90519441906491E-06;1.02538472007732E-05;1.08169059603463E-05;1.09187386488446E-05;1.12471572251645E-05;1.16650567142378E-05;1.12167885499318E-05;1.15644251543075E-05;1.23596449176316E-05;1.21849417506536E-05;1.198156873434E-05;1.1897727543382E-05;1.1773538078781E-05;1.20309639891083E-05;1.26749746182993E-05;1.30994098239002E-05;1.33579317778468E-05;1.33036768149035E-05;1.31357717426363E-05;1.36278617102786E-05;1.35219046593965E-05;1.31471649518143E-05;1.27038323379375E-05;1.24020709151818E-05;1.28695531710374E-05;1.31653851828697E-05;1.27894141106775E-05;1.24850273175724E-05;1.22577396493942E-05;1.21333045778157E-05;1.24003109518155E-05;1.30890833647061E-05;1.32439415372367E-05;1.33441023318008E-05;1.38169069899918E-05;1.39778290627684E-05;1.39127234330285E-05;1.47396048499616E-05;1.55085772899666E-05;1.57822466253083E-05;1.57924203990426E-05;1.58287646253089E-05;1.60834803106738E-05;1.70171107148779E-05;1.80645761325075E-05;1.77545606199432E-05;1.70883382166893E-05;1.72877468751856E-05;1.75604960158917E-05;1.7667493802387E-05;1.75925483037755E-05;1.73741576293466E-05;1.89229913405273E-05;
3.43646871095538E-06;2.60076966057229E-06;3.57859784767217E-06;3.39170156462793E-06;2.79433399473869E-06;2.81380664604597E-06;2.88680143112204E-06;3.04746791585189E-06;3.23623156294584E-06;4.0629082575417E-06;4.15764450837169E-06;4.0104456136442E-06;3.74061248314541E-06;3.44733718335936E-06;3.00139884082305E-06;3.28716828516133E-06;3.40621114070238E-06;2.93846636741483E-06;2.68238171264999E-06;2.65960846694727E-06;2.14533686955223E-06;1.74605793637613E-06;2.28372663038427E-06;2.70234428177242E-06;2.83076375166497E-06;2.32491483771829E-06;2.91304729251353E-06;3.07805421550072E-06;2.53611128965117E-06;2.14081133022676E-06;2.38768160619871E-06;3.21566477070982E-06;3.94734603826113E-06;4.16344820239481E-06;3.74146110613472E-06;3.51974774794465E-06;3.42064991414341E-06;3.43278349412241E-06;3.73791424058429E-06;3.6283486351995E-06;3.402474410481E-06;3.27167808807399E-06;3.09638971815915E-06;2.75741555615294E-06;2.39363429027288E-06;2.39342694184348E-06;2.63330415533097E-06;2.6887150737429E-06;3.52137006951894E-06;3.98070413963004E-06;3.94617479743061E-06;3.51942756204309E-06;3.20731347132111E-06;2.97673181817451E-06;4.10222592737283E-06;5.05266998333921E-06;5.39924623285712E-06;5.92522606890573E-06;6.24083657235295E-06;6.81057279605756E-06;8.07370250772834E-06;9.58457716224381E-06;9.81964884323855E-06;1.01201671587174E-05;1.05879963795019E-05;1.06562735935205E-05;1.08814015576209E-05;1.12076326343446E-05;1.07236341567892E-05;1.09870937998651E-05;1.18533234359261E-05;1.17434625696684E-05;1.15442551841642E-05;1.15314332677302E-05;1.14041712692022E-05;1.16381037728653E-05;1.22127972663477E-05;1.25953006756725E-05;1.28020098079589E-05;1.27633809132996E-05;1.26314579629737E-05;1.30927402869062E-05;1.30320541914585E-05;1.2708731129739E-05;1.22675057655812E-05;1.20042522941901E-05;1.24787087974494E-05;1.28018751661817E-05;1.2592376341897E-05;1.24369299441398E-05;1.22659473628829E-05;1.2169752422898E-05;1.23689271380031E-05;1.29320413626475E-05;1.30467568800189E-05;1.31260101383976E-05;1.35815729658513E-05;1.37555679306236E-05;1.37518138119188E-05;1.45656117957791E-05;1.54044574874148E-05;1.57593422260773E-05;1.58127156521165E-05;1.58860634744473E-05;1.61621208200809E-05;1.70436653193142E-05;1.80193817104969E-05;1.77466159431275E-05;1.70982286306744E-05;1.73304276326493E-05;1.76930909875772E-05;1.79252291445472E-05;1.80221390946194E-05;1.78448613935341E-05;1.93902107251209E-05;
4.50800078532853E-06;3.59001006026519E-06;4.42806913717905E-06;4.21471246970113E-06;3.61126032858071E-06;3.62993294575433E-06;3.69023817684519E-06;3.70661227232755E-06;3.70827153950619E-06;4.34299612891474E-06;4.33557139079828E-06;4.11367589808126E-06;3.83293516179427E-06;3.53933275971918E-06;3.14651999596819E-06;3.43519602102882E-06;3.54604146418545E-06;3.11465581327362E-06;2.88764832332284E-06;2.86421910588852E-06;2.40585325249854E-06;2.07598209806226E-06;2.51879049591202E-06;2.86336167986306E-06;2.98904481254494E-06;2.55706340417659E-06;3.11443159989993E-06;3.4235781201793E-06;3.02000804699771E-06;2.57260655049545E-06;2.7860248866393E-06;3.61903359232646E-06;4.2682252934977E-06;4.46992591406604E-06;4.16863285284502E-06;3.98442823729544E-06;3.91236867680352E-06;3.98637845071904E-06;4.27647333835149E-06;4.1916268532394E-06;4.00203730701078E-06;3.92726669615961E-06;3.77751156522303E-06;3.45095640334943E-06;3.18489609242316E-06;3.28605509227463E-06;3.54447666026805E-06;3.54352072020126E-06;4.24372519490875E-06;4.57347375266989E-06;4.49678700389344E-06;4.11444904867886E-06;3.7755029492432E-06;3.47801041364233E-06;4.4354270996626E-06;5.29066334043929E-06;5.63250657070897E-06;6.11368039685191E-06;6.35601760401652E-06;6.86500108813477E-06;7.99952003905527E-06;9.28996816646279E-06;9.44316044197431E-06;9.70010188238062E-06;1.00351426333314E-05;9.97458793233165E-06;1.01157794837373E-05;1.04386162836676E-05;1.00038874016652E-05;1.02321907398461E-05;1.11186458495919E-05;1.10347109648453E-05;1.08295604916249E-05;1.08143328613475E-05;1.06493397279484E-05;1.09262492083578E-05;1.15247870279834E-05;1.18294433898852E-05;1.20116630245666E-05;1.20069111627362E-05;1.18745160451002E-05;1.22195152223396E-05;1.21890129461874E-05;1.19564922033463E-05;1.15989215570054E-05;1.14086085247882E-05;1.19179398177275E-05;1.22846686580981E-05;1.21891853428765E-05;1.2157321710062E-05;1.20470433465239E-05;1.19937228258739E-05;1.22208021793814E-05;1.27547861291635E-05;1.28469137314524E-05;1.2871501720043E-05;1.33330497893832E-05;1.3494705032764E-05;1.3511524562848E-05;1.4301071168044E-05;1.51793730409674E-05;1.56232991316286E-05;1.57574027242782E-05;1.58816256594134E-05;1.61314285703685E-05;1.69355927093687E-05;1.7883813108255E-05;1.76849882522695E-05;1.70769079045217E-05;1.73886667043651E-05;1.78463651831686E-05;1.81568546799759E-05;1.83402031602675E-05;1.81592600221052E-05;1.96854299708025E-05;
3.43685123433335E-06;2.8000849365874E-06;3.84464324620188E-06;3.84283539713653E-06;3.45273316375684E-06;3.55330575572529E-06;3.75057310647007E-06;3.83407409524348E-06;3.80288065180771E-06;4.34662762940788E-06;4.29877956801791E-06;4.06039575796224E-06;3.80211125014692E-06;3.54417822734634E-06;3.2390379198738E-06;3.56921309335473E-06;3.69709340980286E-06;3.33614780945474E-06;3.20729119299889E-06;3.24357157979106E-06;2.81926355954938E-06;2.58988443454243E-06;3.02423290283993E-06;3.40102971855879E-06;3.63265797509094E-06;3.3115364293651E-06;3.78124362927012E-06;4.06908833185706E-06;3.76430476101298E-06;3.38047851517399E-06;3.52596813413844E-06;4.34139018957612E-06;4.93336812749219E-06;5.16602538713599E-06;4.97906426242816E-06;4.81587120624116E-06;4.65156349658734E-06;4.62742815000574E-06;4.85246484494907E-06;4.72972186869896E-06;4.56123955459571E-06;4.57454267412026E-06;4.46802853656223E-06;4.19969782373761E-06;3.99130265031686E-06;4.14732481621571E-06;4.45482001008962E-06;4.47764822636919E-06;5.09388272889231E-06;5.32714113275209E-06;5.14118254501554E-06;4.79933167896106E-06;4.46904646198669E-06;4.1415835287509E-06;4.97385237073988E-06;5.76638630342713E-06;6.03290504617821E-06;6.39134866670863E-06;6.52023255221592E-06;6.85983752304609E-06;7.8272427982228E-06;9.10125876373825E-06;9.29754682435248E-06;9.55209343260125E-06;9.83838226387338E-06;9.68189293403248E-06;9.73616318117729E-06;1.00647603367101E-05;9.68605079979871E-06;9.87942595852139E-06;1.07633683001697E-05;1.06831343504844E-05;1.04433529785264E-05;1.03522259905985E-05;1.01091877161932E-05;1.03750903730919E-05;1.09735583774314E-05;1.12466669729933E-05;1.1483104422534E-05;1.15218229293059E-05;1.13887790543112E-05;1.16425401299866E-05;1.15660961363452E-05;1.13659150126354E-05;1.11407449244667E-05;1.1121032402349E-05;1.16917991576075E-05;1.20772587345916E-05;1.19992288081307E-05;1.20046619069798E-05;1.19190325205935E-05;1.18977974081021E-05;1.21657926427194E-05;1.26476603358159E-05;1.27319092253795E-05;1.27334618763249E-05;1.32095132742297E-05;1.33936300532649E-05;1.34170417911182E-05;1.42106614135354E-05;1.50857604061555E-05;1.55841276115635E-05;1.58220774182606E-05;1.60167733328818E-05;1.62553488721049E-05;1.70096189228E-05;1.79350448336008E-05;1.78088172951774E-05;1.72589302097058E-05;1.76504821365484E-05;1.81728423498512E-05;1.85553880508374E-05;1.88073590235051E-05;1.86420555049289E-05;2.0115677853254E-05;
2.77850743973097E-06;2.32400076587997E-06;3.44524285313551E-06;3.47882613448646E-06;3.19094054355776E-06;3.18613779861059E-06;3.43929129651375E-06;3.54153173622726E-06;3.49757003639381E-06;4.01217741301877E-06;3.94811829042875E-06;3.72243625386395E-06;3.50308440721875E-06;3.30503856360438E-06;3.03584785791011E-06;3.35038843312391E-06;3.5142504336044E-06;3.21847329690969E-06;3.1520491411294E-06;3.23362329427705E-06;2.83159008033759E-06;2.68174876768037E-06;3.08252552877995E-06;3.46940219121692E-06;3.76544403805154E-06;3.51578477104619E-06;3.96100544879789E-06;4.1957121768952E-06;3.94504749008626E-06;3.73033149613014E-06;3.91192302138659E-06;4.7226757187641E-06;5.26884695576731E-06;5.40727067098114E-06;5.25307277974395E-06;5.22783862818236E-06;5.12459252703071E-06;5.05704626663764E-06;5.27246905628262E-06;5.1165215642656E-06;4.99914625000423E-06;5.13556010208849E-06;5.147356497E-06;4.99259887146955E-06;4.81005043240114E-06;5.02911393037203E-06;5.35122924861461E-06;5.40874809078452E-06;6.05363600987451E-06;6.24089204238832E-06;5.99126276006047E-06;5.65396782063542E-06;5.35980002641173E-06;5.1079386292897E-06;5.90714578088245E-06;6.59878535479847E-06;6.79640915208556E-06;7.10090722482598E-06;7.14392808427706E-06;7.3479655014899E-06;8.25334639793693E-06;9.51962309571994E-06;9.72358154493528E-06;9.96861711967183E-06;1.02152211638211E-05;9.99210995276263E-06;1.00135846076678E-05;1.0329518795986E-05;9.91326721754424E-06;1.00052240412461E-05;1.0897176601797E-05;1.08571420159538E-05;1.06483024200763E-05;1.05624046437631E-05;1.02787951964098E-05;1.05073271081781E-05;1.10886144756377E-05;1.13240961349675E-05;1.15783998253119E-05;1.1670538600979E-05;1.15561432539682E-05;1.16704325677249E-05;1.15314791990026E-05;1.13237669839078E-05;1.11394966817586E-05;1.11515169668606E-05;1.16434259296106E-05;1.19777688206241E-05;1.18617712301306E-05;1.18713287871504E-05;1.17980055775395E-05;1.1787384738028E-05;1.20798242901023E-05;1.24940597733361E-05;1.25322402195474E-05;1.24961329591107E-05;1.2974235648282E-05;1.31640731443996E-05;1.31864047728149E-05;1.39529785609538E-05;1.48278904853646E-05;1.53830818033337E-05;1.56741541751193E-05;1.58788704701487E-05;1.6073974511804E-05;1.67665772642775E-05;1.76615421079127E-05;1.75388296346029E-05;1.69350196684688E-05;1.72911264867943E-05;1.77985860231817E-05;1.81589401298824E-05;1.840804410788E-05;1.81474022730466E-05;1.94389658922925E-05;
2.97144271594319E-06;2.69731153793885E-06;3.7665431062123E-06;3.79521901392822E-06;3.44011100427411E-06;3.23071455775583E-06;3.43008405518848E-06;3.49435321836534E-06;3.44957152627719E-06;3.94732392363692E-06;3.86924327422188E-06;3.64935551651675E-06;3.46520951064956E-06;3.30011758769438E-06;3.06556161853976E-06;3.38765994555418E-06;3.58830930006699E-06;3.32902665986676E-06;3.27906374710403E-06;3.35360492172795E-06;3.0010857291112E-06;2.90511998910667E-06;3.34277921768503E-06;3.74852012824978E-06;4.08540325423906E-06;3.86432264839717E-06;4.25466999590763E-06;4.46151032212111E-06;4.23677325958384E-06;4.09499135242526E-06;4.29287355889352E-06;5.06013769547841E-06;5.47824829574815E-06;5.51572161180396E-06;5.3926553915044E-06;5.40940248939059E-06;5.33572009639503E-06;5.24652800676496E-06;5.47362036447185E-06;5.39731589280062E-06;5.39279341646E-06;5.63447540961739E-06;5.71967804896963E-06;5.57804924967778E-06;5.32037540782548E-06;5.55168114342633E-06;5.84855483671255E-06;5.92933908456678E-06;6.62097193980367E-06;6.82149265673891E-06;6.55868348694982E-06;6.2428541091879E-06;6.00827394006801E-06;5.78819892067543E-06;6.47637290048687E-06;7.07788723398826E-06;7.25453199866847E-06;7.55342616065921E-06;7.56853112954593E-06;7.65884759539889E-06;8.50849231159983E-06;9.66767965623104E-06;9.80968159895117E-06;1.00398787933037E-05;1.02789834630663E-05;1.00696245020094E-05;1.01476172517353E-05;1.04897913596947E-05;1.00764785816532E-05;1.01104292564753E-05;1.09953491763348E-05;1.10856008774175E-05;1.09581285587527E-05;1.09036687223881E-05;1.06495236516102E-05;1.08658243963325E-05;1.14220713755934E-05;1.16169010244728E-05;1.18426800128651E-05;1.19630224433378E-05;1.18622320505656E-05;1.19134733538378E-05;1.17592368459117E-05;1.1628178572306E-05;1.14494156629719E-05;1.13794033779311E-05;1.17732896356798E-05;1.20606409898577E-05;1.19397722974317E-05;1.19856329026124E-05;1.19028612514684E-05;1.1826639961074E-05;1.2066387042394E-05;1.24203465881238E-05;1.24055901366227E-05;1.23140696190101E-05;1.27634926108921E-05;1.29626714868879E-05;1.29836439643305E-05;1.36730816812067E-05;1.45214446773349E-05;1.50851815943719E-05;1.53691874252047E-05;1.55439788400844E-05;1.5682066341761E-05;1.63113775821648E-05;1.71677804489955E-05;1.69843536953162E-05;1.62966218627091E-05;1.65588724770902E-05;1.70245732469646E-05;1.73472708665862E-05;1.75737191225277E-05;1.72767930607019E-05;1.84055851708191E-05;
3.33698440475513E-06;3.08937024240613E-06;3.97005275031354E-06;3.83900530981737E-06;3.44564948572435E-06;3.12658525207225E-06;3.27263584533379E-06;3.33663649807348E-06;3.28864745938921E-06;3.79007382056925E-06;3.71509586691389E-06;3.49284374627042E-06;3.31120743888624E-06;3.1651716523381E-06;3.00928804008933E-06;3.34699426455495E-06;3.53223895453001E-06;3.31082904316032E-06;3.28431066893154E-06;3.346795195495E-06;3.0121954479017E-06;2.95122758026895E-06;3.39915095240443E-06;3.80647488274015E-06;4.16139240088127E-06;4.02973740235824E-06;4.428958007049E-06;4.6372725977234E-06;4.38856842128159E-06;4.252253284571E-06;4.44235472848715E-06;5.15202337643262E-06;5.49954533080776E-06;5.54868849831863E-06;5.42874624527097E-06;5.42337005188835E-06;5.32342942824054E-06;5.21732020456694E-06;5.5185770904808E-06;5.5844747807573E-06;5.66035520624107E-06;5.90247521892634E-06;5.93759996360303E-06;5.79556174177154E-06;5.4870907840764E-06;5.64074932357098E-06;5.91733255124787E-06;5.9846434015933E-06;6.65632368424825E-06;6.92876897761898E-06;6.72954517734543E-06;6.47303526744122E-06;6.2590867958515E-06;5.97607724314722E-06;6.5399803011557E-06;7.14411724827537E-06;7.31530450383516E-06;7.5867185069859E-06;7.62650679907477E-06;7.68824411662047E-06;8.45968490648243E-06;9.5307777656473E-06;9.66508683065689E-06;9.8727136077452E-06;1.00778181808453E-05;9.87343777719206E-06;9.97389913177941E-06;1.03569302840699E-05;1.00146539445737E-05;1.00398559002282E-05;1.08918402112248E-05;1.10709845080353E-05;1.10000632390947E-05;1.09670247244773E-05;1.07678245689007E-05;1.09970557076148E-05;1.15010996189193E-05;1.16572048888258E-05;1.1874079008616E-05;1.20171217921063E-05;1.19652324960985E-05;1.19935532832382E-05;1.18068314751164E-05;1.17502662463707E-05;1.16252538886407E-05;1.15365368292875E-05;1.18926103327669E-05;1.21773768708489E-05;1.20956768504515E-05;1.21842204033739E-05;1.20701376919866E-05;1.1945830154958E-05;1.2167196040192E-05;1.24856646982951E-05;1.24385728577174E-05;1.22978638295701E-05;1.27344277989365E-05;1.29178678830217E-05;1.29282783772682E-05;1.3559683218768E-05;1.43699520666986E-05;1.49495634503254E-05;1.52462056375272E-05;1.54211124543562E-05;1.55228757731172E-05;1.61057592986324E-05;1.69107507412093E-05;1.66941293832931E-05;1.60124523951888E-05;1.62734336210471E-05;1.67398785587745E-05;1.70620177565548E-05;1.73053193020345E-05;1.70927102326849E-05;1.81955840946057E-05;
4.43433819615051E-06;4.05787373036055E-06;4.71178724838547E-06;4.47824371019311E-06;4.05706677427587E-06;3.6930744283243E-06;3.76942991657055E-06;3.75224501048281E-06;3.63822751586472E-06;4.06607471494718E-06;3.93529923026776E-06;3.67239058164957E-06;3.46025641254701E-06;3.33480433351823E-06;3.20274688692442E-06;3.48964856417133E-06;3.62514915082939E-06;3.39612915037977E-06;3.32508619703597E-06;3.33450731738082E-06;2.994191470016E-06;2.96828093775852E-06;3.34929467479796E-06;3.65583638508567E-06;3.97346602357476E-06;3.89746962345549E-06;4.29369695757135E-06;4.52364497991927E-06;4.32315964060264E-06;4.18133174331581E-06;4.32449637494041E-06;4.98798512381482E-06;5.30976044778873E-06;5.32992569149994E-06;5.18167870082455E-06;5.19947770290521E-06;5.10364191881045E-06;5.01487264721586E-06;5.38009320640328E-06;5.50458829194484E-06;5.59375402966284E-06;5.8012463401982E-06;5.81194182944609E-06;5.68265540739185E-06;5.44799841525306E-06;5.56595632170978E-06;5.79641489161002E-06;5.90200236122573E-06;6.56550672552491E-06;6.82167006425382E-06;6.67618397806517E-06;6.44100484565957E-06;6.17436858326049E-06;5.89295084072673E-06;6.43654384435638E-06;7.04920418848133E-06;7.23169835513615E-06;7.47676800754579E-06;7.56499366393756E-06;7.67535374264457E-06;8.38395698413115E-06;9.38466134227376E-06;9.58992146501802E-06;9.83923452556727E-06;1.000071434776E-05;9.77486572450796E-06;9.8612933071846E-06;1.02585422422241E-05;9.96689960060397E-06;9.98963935764752E-06;1.07500050959137E-05;1.09126466277765E-05;1.0900908646833E-05;1.08850338775085E-05;1.06686275538254E-05;1.08816900119342E-05;1.13263888473846E-05;1.14762259797195E-05;1.17443467251663E-05;1.19195903591733E-05;1.1897324782928E-05;1.18784419002374E-05;1.16772834801662E-05;1.16256274797861E-05;1.15641796257773E-05;1.15218387981948E-05;1.186511620509E-05;1.21386697574657E-05;1.20558851298239E-05;1.21347620746622E-05;1.19999889758127E-05;1.18526038385847E-05;1.20382160650775E-05;1.22678228663451E-05;1.21806763244264E-05;1.20094358949858E-05;1.24492083899448E-05;1.26045986432181E-05;1.25690959325454E-05;1.31358533417385E-05;1.38963166670679E-05;1.44394197381827E-05;1.47251829737402E-05;1.48928590837105E-05;1.49575527521325E-05;1.5496650536624E-05;1.62648070848816E-05;1.6041835662424E-05;1.53831553191266E-05;1.56372797331791E-05;1.60635732393958E-05;1.63737703746065E-05;1.66041019368218E-05;1.63483812067095E-05;1.73361794542931E-05;
