# step, loss_train, loss_test, metrics_test
2.000000000000000000e+03 1.948073625564575195e+00 3.460406661033630371e-01 1.595030128955841064e-01 1.702876687049865723e-01 1.302901208400726318e-01 1.948073625564575195e+00 3.460406661033630371e-01 1.595030128955841064e-01 1.702876687049865723e-01 1.302901208400726318e-01 9.119767695665359497e-02
2.200000000000000000e+03 1.315732002258300781e+00 2.856035232543945312e-01 1.341341733932495117e-01 1.388610005378723145e-01 7.492785155773162842e-02 1.315732002258300781e+00 2.856035232543945312e-01 1.341341733932495117e-01 1.388610005378723145e-01 7.492785155773162842e-02 7.428723573684692383e-02
2.400000000000000000e+03 9.636360406875610352e-01 2.390573471784591675e-01 1.090694740414619446e-01 1.081936657428741455e-01 5.261196568608283997e-02 9.636360406875610352e-01 2.390573471784591675e-01 1.090694740414619446e-01 1.081936657428741455e-01 5.261196568608283997e-02 6.180632114410400391e-02
2.600000000000000000e+03 7.746538519859313965e-01 1.954392790794372559e-01 1.076079532504081726e-01 9.175454080104827881e-02 3.104298561811447144e-02 7.746538519859313965e-01 1.954392790794372559e-01 1.076079532504081726e-01 9.175454080104827881e-02 3.104298561811447144e-02 5.360868945717811584e-02
2.800000000000000000e+03 6.682554483413696289e-01 1.374257504940032959e-01 5.139358341693878174e-02 6.740253418684005737e-02 2.561808377504348755e-02 6.682554483413696289e-01 1.374257504940032959e-01 5.139358341693878174e-02 6.740253418684005737e-02 2.561808377504348755e-02 4.810617491602897644e-02
3.000000000000000000e+03 5.948910713195800781e-01 1.057534366846084595e-01 3.712807595729827881e-02 5.381966382265090942e-02 1.763580366969108582e-02 5.948910713195800781e-01 1.057534366846084595e-01 3.712807595729827881e-02 5.381966382265090942e-02 1.763580366969108582e-02 4.391267895698547363e-02
3.200000000000000000e+03 5.414965748786926270e-01 8.919434994459152222e-02 3.706027567386627197e-02 4.757584631443023682e-02 1.519235037267208099e-02 5.414965748786926270e-01 8.919434994459152222e-02 3.706027567386627197e-02 4.757584631443023682e-02 1.519235037267208099e-02 4.105666279792785645e-02
3.400000000000000000e+03 4.942726194858551025e-01 7.878112792968750000e-02 3.545463830232620239e-02 4.447335749864578247e-02 1.249616220593452454e-02 4.942726194858551025e-01 7.878112792968750000e-02 3.545463830232620239e-02 4.447335749864578247e-02 1.249616220593452454e-02 3.890174627304077148e-02
3.600000000000000000e+03 4.521620869636535645e-01 6.839835643768310547e-02 3.298814967274665833e-02 3.832425177097320557e-02 1.084992196410894394e-02 4.521620869636535645e-01 6.839835643768310547e-02 3.298814967274665833e-02 3.832425177097320557e-02 1.084992196410894394e-02 3.591039404273033142e-02
3.800000000000000000e+03 4.154512286186218262e-01 6.401887536048889160e-02 4.239512607455253601e-02 3.867438435554504395e-02 1.043293438851833344e-02 4.154512286186218262e-01 6.401887536048889160e-02 4.239512607455253601e-02 3.867438435554504395e-02 1.043293438851833344e-02 3.399220108985900879e-02
4.000000000000000000e+03 3.809230327606201172e-01 5.144426599144935608e-02 2.825144305825233459e-02 3.093873336911201477e-02 8.116400800645351410e-03 3.809230327606201172e-01 5.144426599144935608e-02 2.825144305825233459e-02 3.093873336911201477e-02 8.116400800645351410e-03 3.205773979425430298e-02
4.200000000000000000e+03 3.667941689491271973e-01 8.617542684078216553e-02 2.721028774976730347e-02 2.796425111591815948e-02 1.006289850920438766e-02 3.667941689491271973e-01 8.617542684078216553e-02 2.721028774976730347e-02 2.796425111591815948e-02 1.006289850920438766e-02 3.071140497922897339e-02
4.400000000000000000e+03 3.177202641963958740e-01 4.434071853756904602e-02 2.461192011833190918e-02 2.454622834920883179e-02 6.109149195253849030e-03 3.177202641963958740e-01 4.434071853756904602e-02 2.461192011833190918e-02 2.454622834920883179e-02 6.109149195253849030e-03 2.788739651441574097e-02
4.600000000000000000e+03 2.858211994171142578e-01 3.704445064067840576e-02 1.929387636482715607e-02 2.124219015240669250e-02 5.888449028134346008e-03 2.858211994171142578e-01 3.704445064067840576e-02 1.929387636482715607e-02 2.124219015240669250e-02 5.888449028134346008e-03 2.635112032294273376e-02
4.800000000000000000e+03 2.721062898635864258e-01 6.690469384193420410e-02 2.399655990302562714e-02 2.214352786540985107e-02 7.056309841573238373e-03 2.721062898635864258e-01 6.690469384193420410e-02 2.399655990302562714e-02 2.214352786540985107e-02 7.056309841573238373e-03 2.521157078444957733e-02
5.000000000000000000e+03 2.316124439239501953e-01 4.133805632591247559e-02 1.920057088136672974e-02 1.881374977529048920e-02 5.205926951020956039e-03 2.316124439239501953e-01 4.133805632591247559e-02 1.920057088136672974e-02 1.881374977529048920e-02 5.205926951020956039e-03 2.367589063942432404e-02
5.200000000000000000e+03 2.025132775306701660e-01 3.030542843043804169e-02 1.503109652549028397e-02 1.603794842958450317e-02 5.168789066374301910e-03 2.025132775306701660e-01 3.030542843043804169e-02 1.503109652549028397e-02 1.603794842958450317e-02 5.168789066374301910e-03 2.238111570477485657e-02
5.400000000000000000e+03 1.929262578487396240e-01 5.148722976446151733e-02 1.380011811852455139e-02 1.535844057798385620e-02 4.912745207548141479e-03 1.929262578487396240e-01 5.148722976446151733e-02 1.380011811852455139e-02 1.535844057798385620e-02 4.912745207548141479e-03 2.191356010735034943e-02
5.600000000000000000e+03 1.595519334077835083e-01 2.607828751206398010e-02 1.590310968458652496e-02 1.533824857324361801e-02 4.150368273258209229e-03 1.595519334077835083e-01 2.607828751206398010e-02 1.590310968458652496e-02 1.533824857324361801e-02 4.150368273258209229e-03 2.062308974564075470e-02
5.800000000000000000e+03 1.404967308044433594e-01 2.091133035719394684e-02 1.963461190462112427e-02 1.599403098225593567e-02 4.039822146296501160e-03 1.404967308044433594e-01 2.091133035719394684e-02 1.963461190462112427e-02 1.599403098225593567e-02 4.039822146296501160e-03 1.965402811765670776e-02
6.000000000000000000e+03 1.291064023971557617e-01 2.695676498115062714e-02 2.274691499769687653e-02 1.746660470962524414e-02 4.989904351532459259e-03 1.291064023971557617e-01 2.695676498115062714e-02 2.274691499769687653e-02 1.746660470962524414e-02 4.989904351532459259e-03 1.939709670841693878e-02
6.200000000000000000e+03 1.425103992223739624e-01 8.654348552227020264e-02 3.129630163311958313e-02 2.437930181622505188e-02 7.432851474732160568e-03 1.425103992223739624e-01 8.654348552227020264e-02 3.129630163311958313e-02 2.437930181622505188e-02 7.432851474732160568e-03 2.031096443533897400e-02
6.400000000000000000e+03 9.925755858421325684e-02 2.025048434734344482e-02 8.385514840483665466e-03 1.063401065766811371e-02 3.427314572036266327e-03 9.925755858421325684e-02 2.025048434734344482e-02 8.385514840483665466e-03 1.063401065766811371e-02 3.427314572036266327e-03 1.791268587112426758e-02
6.600000000000000000e+03 9.337940812110900879e-02 1.822395995259284973e-02 8.008640259504318237e-03 1.007732376456260681e-02 3.049583407118916512e-03 9.337940812110900879e-02 1.822395995259284973e-02 8.008640259504318237e-03 1.007732376456260681e-02 3.049583407118916512e-03 1.743302494287490845e-02
6.800000000000000000e+03 1.265033185482025146e-01 9.001882374286651611e-02 7.559548132121562958e-03 1.062973216176033020e-02 4.694944247603416443e-03 1.265033185482025146e-01 9.001882374286651611e-02 7.559548132121562958e-03 1.062973216176033020e-02 4.694944247603416443e-03 1.872264407575130463e-02
7.000000000000000000e+03 9.019401669502258301e-02 3.267064690589904785e-02 8.012054488062858582e-03 1.043947692960500717e-02 3.393416292965412140e-03 9.019401669502258301e-02 3.267064690589904785e-02 8.012054488062858582e-03 1.043947692960500717e-02 3.393416292965412140e-03 1.698110252618789673e-02
7.200000000000000000e+03 6.655041128396987915e-02 1.678203232586383820e-02 6.607145536690950394e-03 8.313881233334541321e-03 2.703684382140636444e-03 6.655041128396987915e-02 1.678203232586383820e-02 6.607145536690950394e-03 8.313881233334541321e-03 2.703684382140636444e-03 1.598089560866355896e-02
7.400000000000000000e+03 6.166006997227668762e-02 1.958965882658958435e-02 1.266475394368171692e-02 1.110440399497747421e-02 3.010928863659501076e-03 6.166006997227668762e-02 1.958965882658958435e-02 1.266475394368171692e-02 1.110440399497747421e-02 3.010928863659501076e-03 1.583171822130680084e-02
7.600000000000000000e+03 7.372128963470458984e-02 2.971366792917251587e-02 6.480413489043712616e-03 8.498435840010643005e-03 2.827226882800459862e-03 7.372128963470458984e-02 2.971366792917251587e-02 6.480413489043712616e-03 8.498435840010643005e-03 2.827226882800459862e-03 1.586212590336799622e-02
7.800000000000000000e+03 5.258421227335929871e-02 1.523103006184101105e-02 9.676052257418632507e-03 8.986675180494785309e-03 2.017197199165821075e-03 5.258421227335929871e-02 1.523103006184101105e-02 9.676052257418632507e-03 8.986675180494785309e-03 2.017197199165821075e-03 1.513701304793357849e-02
8.000000000000000000e+03 4.747742041945457458e-02 1.471371948719024658e-02 6.105344742536544800e-03 7.691696751862764359e-03 2.294388599693775177e-03 4.747742041945457458e-02 1.471371948719024658e-02 6.105344742536544800e-03 7.691696751862764359e-03 2.294388599693775177e-03 1.459440402686595917e-02
8.200000000000000000e+03 6.856535375118255615e-02 5.942476913332939148e-02 6.296452600508928299e-03 8.425740525126457214e-03 3.007402177900075912e-03 6.856535375118255615e-02 5.942476913332939148e-02 6.296452600508928299e-03 8.425740525126457214e-03 3.007402177900075912e-03 1.530464552342891693e-02
8.400000000000000000e+03 4.198572039604187012e-02 1.032516919076442719e-02 5.478962324559688568e-03 6.732296664267778397e-03 1.705220900475978851e-03 4.198572039604187012e-02 1.032516919076442719e-02 5.478962324559688568e-03 6.732296664267778397e-03 1.705220900475978851e-03 1.391366031020879745e-02
8.600000000000000000e+03 4.000587016344070435e-02 1.456923596560955048e-02 1.462750229984521866e-02 1.035611703991889954e-02 2.610994270071387291e-03 4.000587016344070435e-02 1.456923596560955048e-02 1.462750229984521866e-02 1.035611703991889954e-02 2.610994270071387291e-03 1.375366002321243286e-02
8.800000000000000000e+03 4.188621789216995239e-02 2.191724628210067749e-02 4.191670566797256470e-03 6.374808959662914276e-03 1.952763064764440060e-03 4.188621789216995239e-02 2.191724628210067749e-02 4.191670566797256470e-03 6.374808959662914276e-03 1.952763064764440060e-03 1.372373104095458984e-02
9.000000000000000000e+03 3.474447876214981079e-02 9.541500359773635864e-03 4.599899053573608398e-03 6.251848768442869186e-03 1.538430806249380112e-03 3.474447876214981079e-02 9.541500359773635864e-03 4.599899053573608398e-03 6.251848768442869186e-03 1.538430806249380112e-03 1.293680537492036819e-02
9.200000000000000000e+03 7.078887522220611572e-02 8.722954988479614258e-02 7.932111620903015137e-03 1.020348910242319107e-02 3.658684901893138885e-03 7.078887522220611572e-02 8.722954988479614258e-02 7.932111620903015137e-03 1.020348910242319107e-02 3.658684901893138885e-03 1.564816758036613464e-02
9.400000000000000000e+03 3.178874030709266663e-02 1.149489358067512512e-02 8.680091239511966705e-03 7.541768252849578857e-03 1.227143686264753342e-03 3.178874030709266663e-02 1.149489358067512512e-02 8.680091239511966705e-03 7.541768252849578857e-03 1.227143686264753342e-03 1.263916026800870895e-02
9.600000000000000000e+03 3.406257182359695435e-02 9.628072381019592285e-03 9.729070588946342468e-03 7.916061207652091980e-03 1.379775581881403923e-03 3.406257182359695435e-02 9.628072381019592285e-03 9.729070588946342468e-03 7.916061207652091980e-03 1.379775581881403923e-03 1.234070397913455963e-02
9.800000000000000000e+03 2.736075222492218018e-02 7.776295300573110580e-03 3.012867178767919540e-03 5.083251744508743286e-03 9.868399938568472862e-04 2.736075222492218018e-02 7.776295300573110580e-03 3.012867178767919540e-03 5.083251744508743286e-03 9.868399938568472862e-04 1.192125771194696426e-02
1.000000000000000000e+04 3.000172227621078491e-02 1.225474011152982712e-02 2.783746691420674324e-03 4.881204105913639069e-03 9.766733273863792419e-04 3.000172227621078491e-02 1.225474011152982712e-02 2.783746691420674324e-03 4.881204105913639069e-03 9.766733273863792419e-04 1.194522809237241745e-02
1.020000000000000000e+04 2.580276876688003540e-02 8.611449971795082092e-03 5.915043875575065613e-03 6.038050167262554169e-03 1.077494584023952484e-03 2.580276876688003540e-02 8.611449971795082092e-03 5.915043875575065613e-03 6.038050167262554169e-03 1.077494584023952484e-03 1.162302307784557343e-02
1.040000000000000000e+04 3.263804316520690918e-02 1.678000763058662415e-02 3.074899083003401756e-03 5.281888879835605621e-03 1.300879521295428276e-03 3.263804316520690918e-02 1.678000763058662415e-02 3.074899083003401756e-03 5.281888879835605621e-03 1.300879521295428276e-03 1.177595555782318115e-02
1.060000000000000000e+04 3.689641132950782776e-02 2.276322618126869202e-02 3.417258150875568390e-03 4.645766224712133408e-03 1.087695825845003128e-03 3.689641132950782776e-02 2.276322618126869202e-02 3.417258150875568390e-03 4.645766224712133408e-03 1.087695825845003128e-03 1.180250011384487152e-02
1.080000000000000000e+04 3.177381679415702820e-02 2.343609929084777832e-02 3.816753858700394630e-03 5.664472002536058426e-03 1.401816960424184799e-03 3.177381679415702820e-02 2.343609929084777832e-02 3.816753858700394630e-03 5.664472002536058426e-03 1.401816960424184799e-03 1.186896208673715591e-02
1.100000000000000000e+04 2.932142093777656555e-02 1.758240722119808197e-02 6.084687076508998871e-03 6.267017684876918793e-03 1.732479315251111984e-03 2.932142093777656555e-02 1.758240722119808197e-02 6.084687076508998871e-03 6.267017684876918793e-03 1.732479315251111984e-03 1.166009902954101562e-02
1.120000000000000000e+04 2.348901331424713135e-02 9.436308406293392181e-03 3.480049315840005875e-03 4.748853854835033417e-03 9.749420569278299809e-04 2.348901331424713135e-02 9.436308406293392181e-03 3.480049315840005875e-03 4.748853854835033417e-03 9.749420569278299809e-04 1.094218529760837555e-02
1.140000000000000000e+04 2.212139777839183807e-02 8.686297573149204254e-03 2.334487624466419220e-03 4.425637423992156982e-03 7.342873141169548035e-04 2.212139777839183807e-02 8.686297573149204254e-03 2.334487624466419220e-03 4.425637423992156982e-03 7.342873141169548035e-04 1.082290429621934891e-02
1.160000000000000000e+04 2.942501753568649292e-02 2.016352675855159760e-02 2.582184039056301117e-03 4.266768693923950195e-03 8.383791428059339523e-04 2.942501753568649292e-02 2.016352675855159760e-02 2.582184039056301117e-03 4.266768693923950195e-03 8.383791428059339523e-04 1.136959809809923172e-02
1.180000000000000000e+04 2.262510545551776886e-02 1.271056290715932846e-02 2.349639544263482094e-03 4.315798636525869370e-03 9.221017826348543167e-04 2.262510545551776886e-02 1.271056290715932846e-02 2.349639544263482094e-03 4.315798636525869370e-03 9.221017826348543167e-04 1.063511613756418228e-02
1.200000000000000000e+04 2.424587495625019073e-02 8.030261844396591187e-03 4.639719147235155106e-03 4.924024455249309540e-03 7.652674103155732155e-04 2.424587495625019073e-02 8.030261844396591187e-03 4.639719147235155106e-03 4.924024455249309540e-03 7.652674103155732155e-04 1.066170912235975266e-02
1.220000000000000000e+04 3.149818629026412964e-02 1.978771202266216278e-02 4.084703046828508377e-03 4.464801400899887085e-03 8.130355854518711567e-04 3.149818629026412964e-02 1.978771202266216278e-02 4.084703046828508377e-03 4.464801400899887085e-03 8.130355854518711567e-04 1.101366057991981506e-02
1.240000000000000000e+04 2.115914598107337952e-02 1.048279833048582077e-02 2.075480530038475990e-03 3.870479296892881393e-03 7.011262350715696812e-04 2.115914598107337952e-02 1.048279833048582077e-02 2.075480530038475990e-03 3.870479296892881393e-03 7.011262350715696812e-04 1.031842920929193497e-02
1.260000000000000000e+04 1.978478953242301941e-02 9.099718183279037476e-03 2.123207319527864456e-03 3.954849671572446823e-03 7.715966203249990940e-04 1.978478953242301941e-02 9.099718183279037476e-03 2.123207319527864456e-03 3.954849671572446823e-03 7.715966203249990940e-04 1.024001184850931168e-02
1.280000000000000000e+04 1.818886399269104004e-02 1.138882711529731750e-02 2.506636315956711769e-03 4.374349024146795273e-03 8.397391648031771183e-04 1.818886399269104004e-02 1.138882711529731750e-02 2.506636315956711769e-03 4.374349024146795273e-03 8.397391648031771183e-04 1.015300489962100983e-02
1.300000000000000000e+04 1.777661964297294617e-02 5.376318935304880142e-03 1.761120860464870930e-03 3.652548417448997498e-03 6.248323479667305946e-04 1.777661964297294617e-02 5.376318935304880142e-03 1.761120860464870930e-03 3.652548417448997498e-03 6.248323479667305946e-04 9.872296825051307678e-03
1.320000000000000000e+04 1.952921599149703979e-02 1.298864744603633881e-02 7.004044950008392334e-03 5.868232809007167816e-03 9.805184090510010719e-04 1.952921599149703979e-02 1.298864744603633881e-02 7.004044950008392334e-03 5.868232809007167816e-03 9.805184090510010719e-04 1.007222663611173630e-02
1.340000000000000000e+04 1.840835250914096832e-02 7.739156484603881836e-03 1.425783522427082062e-02 7.704340387135744095e-03 1.022750744596123695e-03 1.840835250914096832e-02 7.739156484603881836e-03 1.425783522427082062e-02 7.704340387135744095e-03 1.022750744596123695e-03 1.017467305064201355e-02
1.360000000000000000e+04 2.092580124735832214e-02 8.602829650044441223e-03 2.332502277567982674e-03 4.207890480756759644e-03 6.865849718451499939e-04 2.092580124735832214e-02 8.602829650044441223e-03 2.332502277567982674e-03 4.207890480756759644e-03 6.865849718451499939e-04 9.985391050577163696e-03
1.380000000000000000e+04 1.466401480138301849e-02 4.644886124879121780e-03 2.026898087933659554e-03 3.609871026128530502e-03 5.503967986442148685e-04 1.466401480138301849e-02 4.644886124879121780e-03 2.026898087933659554e-03 3.609871026128530502e-03 5.503967986442148685e-04 9.656686335802078247e-03
1.400000000000000000e+04 1.637334562838077545e-02 7.951223291456699371e-03 3.391188103705644608e-03 4.114499781280755997e-03 8.302949136123061180e-04 1.637334562838077545e-02 7.951223291456699371e-03 3.391188103705644608e-03 4.114499781280755997e-03 8.302949136123061180e-04 9.721976704895496368e-03
1.420000000000000000e+04 1.684817858040332794e-02 6.484997458755970001e-03 3.163420362398028374e-03 4.272473044693470001e-03 8.164859609678387642e-04 1.684817858040332794e-02 6.484997458755970001e-03 3.163420362398028374e-03 4.272473044693470001e-03 8.164859609678387642e-04 9.726634249091148376e-03
1.440000000000000000e+04 1.699864864349365234e-02 1.000556536018848419e-02 2.047673100605607033e-03 3.484805114567279816e-03 7.421429036185145378e-04 1.699864864349365234e-02 1.000556536018848419e-02 2.047673100605607033e-03 3.484805114567279816e-03 7.421429036185145378e-04 9.613350033760070801e-03
1.460000000000000000e+04 1.834160462021827698e-02 1.659901067614555359e-02 1.726753427647054195e-03 3.858011215925216675e-03 5.143597954884171486e-04 1.834160462021827698e-02 1.659901067614555359e-02 1.726753427647054195e-03 3.858011215925216675e-03 5.143597954884171486e-04 9.856791235506534576e-03
1.480000000000000000e+04 1.835333555936813354e-02 1.286169793456792831e-02 6.407660432159900665e-03 5.744474940001964569e-03 1.370349898934364319e-03 1.835333555936813354e-02 1.286169793456792831e-02 6.407660432159900665e-03 5.744474940001964569e-03 1.370349898934364319e-03 1.011416874825954437e-02
1.500000000000000000e+04 1.515731122344732285e-02 6.845506839454174042e-03 2.632373711094260216e-03 3.775644581764936447e-03 6.628843257203698158e-04 1.515731122344732285e-02 6.845506839454174042e-03 2.632373711094260216e-03 3.775644581764936447e-03 6.628843257203698158e-04 9.446349926292896271e-03
1.520000000000000000e+04 1.294092275202274323e-02 3.885852172970771790e-03 1.790620153769850731e-03 3.274699905887246132e-03 4.783687181770801544e-04 1.294092275202274323e-02 3.885852172970771790e-03 1.790620153769850731e-03 3.274699905887246132e-03 4.783687181770801544e-04 9.210333228111267090e-03
1.540000000000000000e+04 1.759229600429534912e-02 1.506314799189567566e-02 1.297191251069307327e-02 9.378572925925254822e-03 1.566831255331635475e-03 1.759229600429534912e-02 1.506314799189567566e-02 1.297191251069307327e-02 9.378572925925254822e-03 1.566831255331635475e-03 1.010875590145587921e-02
1.560000000000000000e+04 1.484160218387842178e-02 9.969681501388549805e-03 1.443555578589439392e-03 3.139851847663521767e-03 8.151826914399862289e-04 1.484160218387842178e-02 9.969681501388549805e-03 1.443555578589439392e-03 3.139851847663521767e-03 8.151826914399862289e-04 9.542974643409252167e-03
1.580000000000000000e+04 1.479753758758306503e-02 1.062282267957925797e-02 5.331809632480144501e-03 5.112584680318832397e-03 1.301371026784181595e-03 1.479753758758306503e-02 1.062282267957925797e-02 5.331809632480144501e-03 5.112584680318832397e-03 1.301371026784181595e-03 9.593443945050239563e-03
1.600000000000000000e+04 1.813017949461936951e-02 1.234072074294090271e-02 1.712470315396785736e-03 3.518009092658758163e-03 6.573319551534950733e-04 1.813017949461936951e-02 1.234072074294090271e-02 1.712470315396785736e-03 3.518009092658758163e-03 6.573319551534950733e-04 9.425185620784759521e-03
1.620000000000000000e+04 1.713060215115547180e-02 6.376545410603284836e-03 2.627572044730186462e-03 3.315913956612348557e-03 5.607779021374881268e-04 1.713060215115547180e-02 6.376545410603284836e-03 2.627572044730186462e-03 3.315913956612348557e-03 5.607779021374881268e-04 9.293173439800739288e-03
1.640000000000000000e+04 1.284918375313282013e-02 6.640873849391937256e-03 2.108287066221237183e-03 3.224301151931285858e-03 8.692985866218805313e-04 1.284918375313282013e-02 6.640873849391937256e-03 2.108287066221237183e-03 3.224301151931285858e-03 8.692985866218805313e-04 9.207494556903839111e-03
1.660000000000000000e+04 1.414794567972421646e-02 6.428571417927742004e-03 1.159594627097249031e-03 3.006976563483476639e-03 4.741822485812008381e-04 1.414794567972421646e-02 6.428571417927742004e-03 1.159594627097249031e-03 3.006976563483476639e-03 4.741822485812008381e-04 9.012775495648384094e-03
1.680000000000000000e+04 1.111308485269546509e-02 3.133417572826147079e-03 1.858520321547985077e-03 3.229839727282524109e-03 4.584635607898235321e-04 1.111308485269546509e-02 3.133417572826147079e-03 1.858520321547985077e-03 3.229839727282524109e-03 4.584635607898235321e-04 8.880678564310073853e-03
1.700000000000000000e+04 1.243281364440917969e-02 4.896062426269054413e-03 1.250961795449256897e-02 6.690423935651779175e-03 8.082730928435921669e-04 1.243281364440917969e-02 4.896062426269054413e-03 1.250961795449256897e-02 6.690423935651779175e-03 8.082730928435921669e-04 9.076387621462345123e-03
1.720000000000000000e+04 1.232420001178979874e-02 1.153121795505285263e-02 6.359746679663658142e-03 5.749356932938098907e-03 1.295936526730656624e-03 1.232420001178979874e-02 1.153121795505285263e-02 6.359746679663658142e-03 5.749356932938098907e-03 1.295936526730656624e-03 9.488204494118690491e-03
1.740000000000000000e+04 1.156431064009666443e-02 4.147405270487070084e-03 3.505868371576070786e-03 3.942014183849096298e-03 7.844971260055899620e-04 1.156431064009666443e-02 4.147405270487070084e-03 3.505868371576070786e-03 3.942014183849096298e-03 7.844971260055899620e-04 8.964384905993938446e-03
1.760000000000000000e+04 1.125439442694187164e-02 6.538826972246170044e-03 1.789818983525037766e-03 3.163586603477597237e-03 6.012779194861650467e-04 1.125439442694187164e-02 6.538826972246170044e-03 1.789818983525037766e-03 3.163586603477597237e-03 6.012779194861650467e-04 8.988944813609123230e-03
1.780000000000000000e+04 1.039672456681728363e-02 2.446509664878249168e-03 2.594601828604936600e-03 3.295292146503925323e-03 4.892901051789522171e-04 1.039672456681728363e-02 2.446509664878249168e-03 2.594601828604936600e-03 3.295292146503925323e-03 4.892901051789522171e-04 8.651896379888057709e-03
1.800000000000000000e+04 1.180997677147388458e-02 4.653215408325195312e-03 1.243055565282702446e-03 2.998332958668470383e-03 4.243224393576383591e-04 1.180997677147388458e-02 4.653215408325195312e-03 1.243055565282702446e-03 2.998332958668470383e-03 4.243224393576383591e-04 8.757129311561584473e-03
1.820000000000000000e+04 1.080795563757419586e-02 4.559945315122604370e-03 1.646621618419885635e-03 3.045368008315563202e-03 4.329439252614974976e-04 1.080795563757419586e-02 4.559945315122604370e-03 1.646621618419885635e-03 3.045368008315563202e-03 4.329439252614974976e-04 8.772838860750198364e-03
1.840000000000000000e+04 1.418423466384410858e-02 8.914026431739330292e-03 1.327326637692749500e-03 2.864124253392219543e-03 5.774692981503903866e-04 1.418423466384410858e-02 8.914026431739330292e-03 1.327326637692749500e-03 2.864124253392219543e-03 5.774692981503903866e-04 8.873179554939270020e-03
1.860000000000000000e+04 2.264213934540748596e-02 1.480609364807605743e-02 1.279677730053663254e-03 2.780038397759199142e-03 5.228905356489121914e-04 2.264213934540748596e-02 1.480609364807605743e-02 1.279677730053663254e-03 2.780038397759199142e-03 5.228905356489121914e-04 9.315994568169116974e-03
1.880000000000000000e+04 1.521784812211990356e-02 9.849430061876773834e-03 1.108005875721573830e-03 2.822774229571223259e-03 6.975829601287841797e-04 1.521784812211990356e-02 9.849430061876773834e-03 1.108005875721573830e-03 2.822774229571223259e-03 6.975829601287841797e-04 9.008655324578285217e-03
1.900000000000000000e+04 1.005424186587333679e-02 4.825187381356954575e-03 1.456838799640536308e-03 2.922277897596359253e-03 5.164720350876450539e-04 1.005424186587333679e-02 4.825187381356954575e-03 1.456838799640536308e-03 2.922277897596359253e-03 5.164720350876450539e-04 8.639751002192497253e-03
