0 2.0 0.3
250 2.0880959033966064 0.295858097076416
500 2.3197476863861084 0.25855591893196106
750 2.4335336685180664 0.24234806299209594
1000 2.439483642578125 0.2558736026287079
1250 2.4217002391815186 0.26944372057914734
1500 2.3940589427948 0.27874327898025514
1750 2.3454761505126953 0.2874286472797394
2000 2.306724786758423 0.2978021442890167
2250 2.275334596633911 0.3063644528388977
2500 2.2477023601531982 0.31313027143478395
2750 2.218287944793701 0.3184887170791626
3000 2.1847193241119385 0.32285224199295043
3250 2.147728204727173 0.32670117616653443
3500 2.1114187240600586 0.3304622769355774
3750 2.073606491088867 0.33428857326507566
4000 2.033247470855713 0.3382509112358093
4250 1.9921636581420898 0.3423954248428345
4500 1.9518214464187622 0.346744179725647
4750 1.90957510471344 0.35117350816726683
5000 1.8694791793823242 0.35579978227615355
5250 1.8292617797851562 0.36042065620422364
5500 1.787333369255066 0.3649589538574219
5750 1.7479888200759888 0.36954967975616454
6000 1.7092921733856201 0.3739368438720703
6250 1.6717609167099 0.3782719373703003
6500 1.635608196258545 0.38240915536880493
6750 1.6007362604141235 0.3864090800285339
7000 1.5646488666534424 0.38999669551849364
7250 1.5331027507781982 0.3936686396598816
7500 1.503098726272583 0.39724527597427367
7750 1.469713807106018 0.39997798204421997
8000 1.4457156658172607 0.403484308719635
8250 1.4193392992019653 0.40641002655029296
8500 1.3963942527770996 0.4094849109649658
8750 1.3706285953521729 0.41194238662719723
9000 1.3498034477233887 0.41487468481063844
9250 1.3322463035583496 0.41781005859375
9500 1.3126784563064575 0.4202607750892639
9750 1.2965104579925537 0.42297252416610714
10000 1.2796684503555298 0.42544705867767335
10250 1.2659177780151367 0.4280818819999695
10500 1.2505184412002563 0.4302137732505798
10750 1.2381867170333862 0.4328425884246826
11000 1.2246869802474976 0.4349792003631592
11250 1.2087655067443848 0.4364132881164551
11500 1.2048274278640747 0.43974941968917847
11750 1.1952223777770996 0.4419160008430481
12000 1.1850122213363647 0.4437124371528625
12250 1.1762093305587769 0.4457440495491028
12500 1.1688439846038818 0.4476446986198425
12750 1.1598808765411377 0.4492272734642029
13000 1.1537199020385742 0.45119136571884155
13250 1.1459169387817383 0.4527411818504333
13500 1.1395989656448364 0.45427461862564084
13750 1.1345750093460083 0.45605156421661375
14000 1.130018949508667 0.4577353119850158
14250 1.123440146446228 0.4589107275009155
14500 1.1170942783355713 0.46003357172012327
14750 1.115317463874817 0.4619354009628296
15000 1.11141037940979 0.46311017274856564
15250 1.1052582263946533 0.46398557424545284
15500 1.1011666059494019 0.4653041839599609
15750 1.0972349643707275 0.46604923009872434
16000 1.0953551530838013 0.46729670763015746
16250 1.0918349027633667 0.4683127999305725
16500 1.0868654251098633 0.46898885965347287
16750 1.0844935178756714 0.46993106603622437
17000 1.0836247205734253 0.4712119460105896
17250 1.080037236213684 0.47175457477569577
17500 1.076595425605774 0.4724368929862976
17750 1.0749434232711792 0.47338052988052365
18000 1.071460247039795 0.4739549875259399
18250 1.0694602727890015 0.47475764751434324
18500 1.0673823356628418 0.47560279369354247
18750 1.0644110441207886 0.4761282920837402
19000 1.0626378059387207 0.4768488764762878
19250 1.0602810382843018 0.47744157314300534
19500 1.0598987340927124 0.4782371163368225
19750 1.0571755170822144 0.4786453485488891
20000 1.0548228025436401 0.4792110800743103
20250 1.0554022789001465 0.48001499176025386
20500 1.0510377883911133 0.4801885485649109
20750 1.0513687133789062 0.4811052918434143
21000 1.0497406721115112 0.48150093555450435
21250 1.0498783588409424 0.48222752809524533
21500 1.047036051750183 0.482270336151123
21750 1.0459835529327393 0.4828721880912781
22000 1.044176459312439 0.48337790966033933
22250 1.0434478521347046 0.4837990522384643
22500 1.04218590259552 0.4841098666191101
22750 1.0415207147598267 0.48457206487655635
23000 1.039060115814209 0.4847498774528503
23250 1.038716435432434 0.48524851799011226
23500 1.038224220275879 0.48573821783065796
23750 1.0372750759124756 0.48601634502410884
