# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 1.363864541053771973e-01 6.829118821769952774e-03 2.418332919478416443e-02 3.920981287956237793e-02 4.706729203462600708e-02 1.988088013604283333e-03 3.384228621143847704e-04 6.005511805415153503e-02 6.214588414877653122e-03 1.373743265867233276e-02 2.270906046032905579e-02 3.443770483136177063e-02 1.988086616620421410e-03 3.384226874914020300e-04 6.086679313854102130e-02
1.050000000000000000e+04 1.153774708509445190e-01 6.554767489433288574e-03 2.107102423906326294e-02 3.295438736677169800e-02 3.478645905852317810e-02 1.605582307092845440e-03 2.723555953707545996e-04 5.064902454614639282e-02 5.952282808721065521e-03 1.162347383797168732e-02 1.935850270092487335e-02 2.509761787950992584e-02 1.605583704076707363e-03 2.723558282013982534e-04 5.676320789509783221e-02
1.100000000000000000e+04 9.602302312850952148e-02 6.656858138740062714e-03 1.865943893790245056e-02 2.647521719336509705e-02 2.561153471469879150e-02 1.225366140715777874e-03 2.026723668677732348e-04 4.168095439672470093e-02 6.010189652442932129e-03 1.018398534506559372e-02 1.567424461245536804e-02 1.847101747989654541e-02 1.225367770530283451e-03 2.026720903813838959e-04 5.276697689763960863e-02
1.150000000000000000e+04 7.555527240037918091e-02 6.781926378607749939e-03 1.599428430199623108e-02 1.980380713939666748e-02 1.741955988109111786e-02 9.098836453631520271e-04 1.784436317393556237e-04 3.867195546627044678e-02 6.590572185814380646e-03 8.621415123343467712e-03 1.196905970573425293e-02 1.277977414429187775e-02 9.098837035708129406e-04 1.784432388376444578e-04 4.901024128246747602e-02
1.200000000000000000e+04 5.436582863330841064e-02 6.157150492072105408e-03 1.289474032819271088e-02 1.354614179581403732e-02 1.201664470136165619e-02 6.411311915144324303e-04 1.412829296896234155e-04 2.875738218426704407e-02 5.831899121403694153e-03 6.521239876747131348e-03 8.457820862531661987e-03 9.212017059326171875e-03 6.411310750991106033e-04 1.412830606568604708e-04 4.470083158222674241e-02
1.250000000000000000e+04 3.202044963836669922e-02 4.419947043061256409e-03 1.026193890720605850e-02 9.023291990160942078e-03 8.707337081432342529e-03 4.364695050753653049e-04 1.336723362328484654e-04 2.012954279780387878e-02 4.403890110552310944e-03 5.032077897340059280e-03 5.733098369091749191e-03 6.803032010793685913e-03 4.364702326711267233e-04 1.336722489213570952e-04 4.187287058568424369e-02
1.300000000000000000e+04 1.747183501720428467e-02 3.911069594323635101e-03 8.294459432363510132e-03 5.965041927993297577e-03 6.581824272871017456e-03 2.683594066184014082e-04 1.035505338222719729e-04 1.169937476515769958e-02 3.934758715331554413e-03 3.874846035614609718e-03 3.865462960675358772e-03 5.238851532340049744e-03 2.683592610992491245e-04 1.035502937156707048e-04 3.813579607956876782e-02
1.350000000000000000e+04 1.258126460015773773e-02 3.965188283473253250e-03 6.952777504920959473e-03 4.551742225885391235e-03 5.083242431282997131e-03 1.655683590797707438e-04 9.190991113428026438e-05 9.238874539732933044e-03 3.838144708424806595e-03 3.183831460773944855e-03 3.014206420630216599e-03 4.054848104715347290e-03 1.655688538448885083e-04 9.190983837470412254e-05 3.547222206466237732e-02
1.400000000000000000e+04 9.405009448528289795e-03 3.020351752638816833e-03 6.134108174592256546e-03 3.717952407896518707e-03 4.090695176273584366e-03 1.031310821417719126e-04 8.532667561667039990e-05 7.345944643020629883e-03 3.028906881809234619e-03 2.770853694528341293e-03 2.411092631518840790e-03 3.300978569313883781e-03 1.031312349368818104e-04 8.532659558113664389e-05 3.372735990248885984e-02
1.450000000000000000e+04 9.473201818764209747e-03 4.408781416714191437e-03 5.583730526268482208e-03 3.129424992948770523e-03 3.361974842846393585e-03 6.599943299079313874e-05 8.383855310967192054e-05 7.820345461368560791e-03 4.156685899943113327e-03 2.592287492007017136e-03 2.059836639091372490e-03 2.729289233684539795e-03 6.599980406463146210e-05 8.383836393477395177e-05 3.164989214397685019e-02
1.500000000000000000e+04 8.268672972917556763e-03 5.277948919683694839e-03 5.077263806015253067e-03 2.703551435843110085e-03 2.786763710901141167e-03 4.992415051674470305e-05 7.305524923140183091e-05 7.296913303434848785e-03 5.133115686476230621e-03 2.390523441135883331e-03 1.733243698254227638e-03 2.298874780535697937e-03 4.992437970940954983e-05 7.305548206204548478e-05 3.047336499506411375e-02
1.550000000000000000e+04 5.092438310384750366e-03 4.869753960520029068e-03 4.347829148173332214e-03 2.370623638853430748e-03 2.279292792081832886e-03 3.522646147757768631e-05 7.908645784482359886e-05 4.918969236314296722e-03 4.545534029603004456e-03 1.969790784642100334e-03 1.536459662020206451e-03 1.886630197986960411e-03 3.522647966747172177e-05 7.908642146503552794e-05 2.872341528849856399e-02
1.600000000000000000e+04 4.010922275483608246e-03 2.509017242118716240e-03 3.912308253347873688e-03 1.861516735516488552e-03 1.944416551850736141e-03 3.005144571943674237e-05 6.968679372221231461e-05 3.692995524033904076e-03 2.347870729863643646e-03 1.739481929689645767e-03 1.177336089313030243e-03 1.615711254999041557e-03 3.005156759172677994e-05 6.968684465391561389e-05 2.792905850795591310e-02
1.650000000000000000e+04 3.516940865665674210e-03 2.759771654382348061e-03 3.643449395895004272e-03 1.761529711075127125e-03 1.711159129627048969e-03 2.271555968036409467e-05 7.804595952620729804e-05 3.420190420001745224e-03 2.618991537019610405e-03 1.683081034570932388e-03 1.148725161328911781e-03 1.428058603778481483e-03 2.271556695632170886e-05 7.804579217918217182e-05 2.700199826682945017e-02
1.700000000000000000e+04 5.966899450868368149e-03 3.121454734355211258e-03 3.658684901893138885e-03 1.632007420994341373e-03 1.506363740190863609e-03 2.854796730389352888e-05 6.166502134874463081e-05 7.661236450076103210e-03 3.366732038557529449e-03 1.913222484290599823e-03 1.103487215004861355e-03 1.248976215720176697e-03 2.854785998351871967e-05 6.166514504002407193e-05 2.692787798298899860e-02
1.750000000000000000e+04 7.106600329279899597e-03 4.368725232779979706e-03 3.853869624435901642e-03 1.660049660131335258e-03 1.438945299014449120e-03 1.597853406565263867e-05 7.287901826202869415e-05 7.352851796895265579e-03 4.352885764092206955e-03 2.248898614197969437e-03 1.174802426248788834e-03 1.210717484354972839e-03 1.597858681634534150e-05 7.287930930033326149e-05 2.517844703931457553e-02
1.800000000000000000e+04 1.089114136993885040e-02 2.996244933456182480e-03 4.448532592505216599e-03 1.510106027126312256e-03 1.278193900361657143e-03 1.554743175802286714e-05 7.148652366595342755e-05 9.065025486052036285e-03 2.668105997145175934e-03 2.954452531412243843e-03 1.110322307795286179e-03 1.066182274371385574e-03 1.554751179355662316e-05 7.148672011680901051e-05 2.390659146273381788e-02
1.850000000000000000e+04 3.449689131230115891e-03 5.109456367790699005e-03 2.568034920841455460e-03 1.222691964358091354e-03 1.143884379416704178e-03 1.913115193019621074e-05 5.229830640018917620e-05 4.243545699864625931e-03 5.513693206012248993e-03 1.182869076728820801e-03 8.286279626190662384e-04 9.417303372174501419e-04 1.913125379360280931e-05 5.229820089880377054e-05 2.425043539331710879e-02
1.900000000000000000e+04 1.012538652867078781e-02 6.396715063601732254e-03 3.699627006426453590e-03 1.670132391154766083e-03 1.124410191550850868e-03 2.625029264891054481e-05 4.559204171528108418e-05 1.335129048675298691e-02 7.252294104546308517e-03 2.512764651328325272e-03 1.302125863730907440e-03 9.289916488341987133e-04 2.625031265779398382e-05 4.559215085464529693e-05 2.417518729915282480e-02
1.950000000000000000e+04 3.406249452382326126e-03 2.140829572454094887e-03 2.265565562993288040e-03 1.024364726617932320e-03 1.021320931613445282e-03 1.574420457473024726e-05 4.673759394790977240e-05 3.657668363302946091e-03 2.149696694687008858e-03 1.059424947015941143e-03 6.331186741590499878e-04 8.302268106490373611e-04 1.574419184180442244e-05 4.673762668971903622e-05 2.242620363891406621e-02
2.000000000000000000e+04 3.598074428737163544e-03 1.851395703852176666e-03 2.260604407638311386e-03 9.561252663843333721e-04 9.465285111218690872e-04 1.736414742481429130e-05 4.452727807802148163e-05 5.732286255806684494e-03 2.123199403285980225e-03 1.193589647300541401e-03 6.033963290974497795e-04 7.672652136534452438e-04 1.736410558805800974e-05 4.452708890312351286e-05 2.222215069892534076e-02
2.050000000000000000e+04 4.551825579255819321e-03 3.751287003979086876e-03 2.329972106963396072e-03 1.022348413243889809e-03 9.713509352877736092e-04 1.756994242896325886e-05 3.753905184566974640e-05 6.083598360419273376e-03 3.875159425660967827e-03 1.303612720221281052e-03 7.025243248790502548e-04 7.961355731822550297e-04 1.757002246449701488e-05 3.753928103833459318e-05 2.151054128702967541e-02
2.100000000000000000e+04 5.748459603637456894e-03 1.547415507957339287e-03 2.265877556055784225e-03 8.474905043840408325e-04 8.327204850502312183e-04 1.247999898623675108e-05 4.759368312079459429e-05 5.598375573754310608e-03 1.821457641199231148e-03 1.260115765035152435e-03 5.484683206304907799e-04 6.673155585303902626e-04 1.248002172360429540e-05 4.759361036121845245e-05 2.113635723105199496e-02
2.150000000000000000e+04 4.221347160637378693e-03 1.803456572815775871e-03 2.189641818404197693e-03 8.531697676517069340e-04 8.070858893916010857e-04 1.078663990483619273e-05 4.372001058072783053e-05 3.793167881667613983e-03 1.643872936256229877e-03 1.229778630658984184e-03 5.309133557602763176e-04 6.502122851088643074e-04 1.078675904864212498e-05 4.372002149466425180e-05 2.000114421999406311e-02
2.200000000000000000e+04 1.127242110669612885e-02 2.979158889502286911e-03 3.213292919099330902e-03 9.953570552170276642e-04 7.951415609568357468e-04 9.727797078085131943e-06 4.582394831231795251e-05 9.698544628918170929e-03 2.538390224799513817e-03 2.310936804860830307e-03 7.406742661260068417e-04 6.384821608662605286e-04 9.727814358484465629e-06 4.582398469210602343e-05 1.933088102598362265e-02
2.250000000000000000e+04 7.273372728377580643e-03 2.886192873120307922e-03 2.393963746726512909e-03 8.903176058083772659e-04 7.480198983103036880e-04 9.649022103985771537e-06 4.372878902358934283e-05 6.599060259759426117e-03 2.492417115718126297e-03 1.535316812805831432e-03 6.494506960734724998e-04 5.967155448161065578e-04 9.649092135077808052e-06 4.372864714241586626e-05 1.908575496256227286e-02
2.300000000000000000e+04 2.249888842925429344e-03 1.180741004645824432e-03 1.580490148626267910e-03 6.215977482497692108e-04 6.778197130188345909e-04 1.027213420456973836e-05 3.653404564829543233e-05 2.466446720063686371e-03 1.159868901595473289e-03 7.674614898860454559e-04 3.873507957905530930e-04 5.332764121703803539e-04 1.027221969707170501e-05 3.653393650893121958e-05 1.884364334102981917e-02
2.350000000000000000e+04 4.591265693306922913e-03 3.356843255460262299e-03 1.917489804327487946e-03 8.748417603783309460e-04 6.930462550371885300e-04 1.562915895192418247e-05 3.193035445292480290e-05 6.992178037762641907e-03 3.894775174558162689e-03 1.208446919918060303e-03 6.166351377032697201e-04 5.498329410329461098e-04 1.562933721288572997e-05 3.193063093931414187e-05 1.965462324386962195e-02
2.400000000000000000e+04 5.384149029850959778e-03 1.770929433405399323e-03 1.835870556533336639e-03 7.353151449933648109e-04 6.602434441447257996e-04 1.485374014009721577e-05 2.701832636375911534e-05 8.315356448292732239e-03 2.143125748261809349e-03 1.180509687401354313e-03 5.122245056554675102e-04 5.146038020029664040e-04 1.485384746047202498e-05 2.701830999285448343e-05 1.890028079297977059e-02
2.450000000000000000e+04 3.240838879719376564e-03 2.461164025589823723e-03 1.386918826028704643e-03 6.031627999618649483e-04 6.274299812503159046e-04 9.770073120307642967e-06 3.317038135719485581e-05 4.519830923527479172e-03 2.500439994037151337e-03 7.154579507187008858e-04 3.885855257976800203e-04 4.894777666777372360e-04 9.770170436240732670e-06 3.317034497740678489e-05 1.792701077861457576e-02
2.500000000000000000e+04 3.000265918672084808e-03 2.338598249480128288e-03 1.633206382393836975e-03 6.931000971235334873e-04 6.187517428770661354e-04 1.365880325465695933e-05 2.793304338410962373e-05 4.042178392410278320e-03 2.270434051752090454e-03 9.879939025267958641e-04 4.370189562905579805e-04 4.864410730078816414e-04 1.365892603644169867e-05 2.793310522974934429e-05 1.747544141463677064e-02
2.550000000000000000e+04 4.755698144435882568e-03 2.115103881806135178e-03 1.660654321312904358e-03 7.476549944840371609e-04 5.852620233781635761e-04 1.243826682184590027e-05 2.823061004164628685e-05 7.168631069362163544e-03 2.722581848502159119e-03 1.081264577805995941e-03 5.547886248677968979e-04 4.575246130116283894e-04 1.243833230546442792e-05 2.823053728207014501e-05 1.819484438013800956e-02
2.600000000000000000e+04 3.454200690612196922e-03 2.425278071314096451e-03 1.290940912440419197e-03 5.959301488474011421e-04 5.653029656969010830e-04 1.054575022862991318e-05 3.054119588341563940e-05 5.412553437054157257e-03 2.675698837265372276e-03 7.206016452983021736e-04 4.109683795832097530e-04 4.379439633339643478e-04 1.054582662618486211e-05 3.054140688618645072e-05 1.741452002127493251e-02
2.650000000000000000e+04 2.830891404300928116e-03 2.236809348687529564e-03 1.346360309980809689e-03 6.433537928387522697e-04 5.311418790370225906e-04 1.083680854208068922e-05 2.679635872482322156e-05 4.559035412967205048e-03 2.798307919874787331e-03 7.824072381481528282e-04 4.557630745694041252e-04 4.112364840693771839e-04 1.083685765479458496e-05 2.679637145774904639e-05 1.737172633379055128e-02
2.700000000000000000e+04 3.422795329242944717e-03 7.198616513051092625e-04 1.387738157063722610e-03 4.838933236896991730e-04 5.076514789834618568e-04 7.256034677993739024e-06 2.960269739560317248e-05 2.926688641309738159e-03 8.505278965458273888e-04 8.184920297935605049e-04 3.025443584192544222e-04 3.913331893272697926e-04 7.255926902871578932e-06 2.960270649055019021e-05 1.629284113585921512e-02
2.750000000000000000e+04 2.855591941624879837e-03 2.066794782876968384e-03 1.203203573822975159e-03 5.254798452369868755e-04 5.109565681777894497e-04 6.755049525963841006e-06 2.539795241318643093e-05 2.435629488900303841e-03 1.879049930721521378e-03 6.365089211612939835e-04 3.381249844096601009e-04 3.938881563954055309e-04 6.755084086762508377e-06 2.539800152590032667e-05 1.583297124669075934e-02
2.800000000000000000e+04 1.703774789348244667e-03 2.442671451717615128e-03 1.135744270868599415e-03 5.488430615514516830e-04 4.852858255617320538e-04 9.074530680663883686e-06 2.251780824735760689e-05 2.739578019827604294e-03 2.298843814060091972e-03 6.061212625354528427e-04 3.896208945661783218e-04 3.675373736768960953e-04 9.074623449123464525e-06 2.251777368655893952e-05 1.545881200445764492e-02
2.850000000000000000e+04 1.448726467788219452e-02 2.375914249569177628e-03 3.384329611435532570e-03 7.307219784706830978e-04 5.212214309722185135e-04 8.187509592971764505e-06 3.050295345019549131e-05 1.281575765460729599e-02 2.219477901235222816e-03 2.894467441365122795e-03 5.840071826241910458e-04 4.123849794268608093e-04 8.187478670151904225e-06 3.050285340577829629e-05 1.550053139383371706e-02
2.900000000000000000e+04 2.121418714523315430e-03 8.693425916135311127e-04 9.696083725430071354e-04 4.016745951958000660e-04 4.841139307245612144e-04 8.446726496913470328e-06 2.137259980372618884e-05 2.665203530341386795e-03 7.720569847151637077e-04 4.630587645806372166e-04 2.359561331104487181e-04 3.758436650969088078e-04 8.446867468592245132e-06 2.137268893420696259e-05 1.500370799319667402e-02
2.950000000000000000e+04 4.190748557448387146e-03 1.153161283582448959e-03 1.165306428447365761e-03 4.183935816399753094e-04 4.817866138182580471e-04 9.779878382687456906e-06 1.920312024594750255e-05 5.939482711255550385e-03 1.388119766488671303e-03 7.204419234767556190e-04 2.383606042712926865e-04 3.752965421881526709e-04 9.779918400454334915e-06 1.920317663461901248e-05 1.523366658966813884e-02
3.000000000000000000e+04 3.046051599085330963e-03 1.051156665198504925e-03 1.055505592375993729e-03 4.676054813899099827e-04 4.599409003276377916e-04 9.314062481280416250e-06 1.782380786607973278e-05 4.767052363604307175e-03 1.263853278942406178e-03 6.495627458207309246e-04 3.023513127118349075e-04 3.516633587423712015e-04 9.314067938248626888e-06 1.782388972060289234e-05 1.486585781158218135e-02
3.050000000000000000e+04 3.409056924283504486e-03 1.624323660507798195e-03 1.270455308258533478e-03 4.884155932813882828e-04 4.460532800294458866e-04 6.201424639584729448e-06 2.414692607999313623e-05 3.482041880488395691e-03 1.555343158543109894e-03 8.329467382282018661e-04 3.606105456128716469e-04 3.444846952334046364e-04 6.201461474120151252e-06 2.414685695839580148e-05 1.442736956066409566e-02
3.100000000000000000e+04 7.698288653045892715e-03 4.391797818243503571e-03 2.119573997333645821e-03 8.490064647048711777e-04 4.735750553663820028e-04 5.235227035882417113e-06 2.617041718622203916e-05 6.686910055577754974e-03 4.162050783634185791e-03 1.679964363574981689e-03 7.317516719922423363e-04 3.765225410461425781e-04 5.235285243543330580e-06 2.617030804685782641e-05 1.387977083660547201e-02
3.150000000000000000e+04 1.481632003560662270e-03 5.354784661903977394e-04 8.728565881028771400e-04 3.772510390263050795e-04 3.941169707104563713e-04 7.355183697654865682e-06 1.737301136017777026e-05 2.881341148167848587e-03 7.010059198364615440e-04 4.851065168622881174e-04 2.440353564452379942e-04 2.964726299978792667e-04 7.355228717642603442e-06 1.737310958560556173e-05 1.407917491140439972e-02
3.200000000000000000e+04 3.368831705302000046e-03 3.257716773077845573e-03 1.154172467067837715e-03 5.162359448149800301e-04 4.024305380880832672e-04 5.184571818972472101e-06 2.100014171446673572e-05 3.558421041816473007e-03 3.097695298492908478e-03 7.439847104251384735e-04 3.754314384423196316e-04 3.093404520768672228e-04 5.184630936128087342e-06 2.100007623084820807e-05 1.351349445297803271e-02
3.250000000000000000e+04 9.368970990180969238e-03 2.657303586602210999e-03 2.578244078904390335e-03 8.619789732620120049e-04 4.733381210826337337e-04 1.309709841734729707e-05 1.433622310287319124e-05 1.238483656197786331e-02 3.364004194736480713e-03 2.296885475516319275e-03 7.334303809329867363e-04 3.833147056866437197e-04 1.309711842623073608e-05 1.433623492630431429e-05 1.454233949496890402e-02
3.300000000000000000e+04 3.664643969386816025e-03 7.700743153691291809e-04 8.629597723484039307e-04 3.206172841601073742e-04 3.644863609224557877e-04 7.119257134036161005e-06 1.726798654999583960e-05 4.263538401573896408e-03 9.421777212992310524e-04 5.362989613786339760e-04 2.004692214541137218e-04 2.735667221713811159e-04 7.119308520486811176e-06 1.726783921185415238e-05 1.352581057180500014e-02
3.350000000000000000e+04 1.797865703701972961e-02 6.743707694113254547e-03 3.741343971341848373e-03 1.184575958177447319e-03 4.957615165039896965e-04 7.437582553393440321e-06 2.483210846548900008e-05 1.599252037703990936e-02 6.078760139644145966e-03 3.414202481508255005e-03 1.100903609767556190e-03 4.040500498376786709e-04 7.437571184709668159e-06 2.483202842995524406e-05 1.256586574325843988e-02
3.400000000000000000e+04 5.525765009224414825e-03 1.680559827946126461e-03 1.186719629913568497e-03 4.648113972507417202e-04 3.768827009480446577e-04 6.713742550346069038e-06 1.841841003624722362e-05 8.484660647809505463e-03 2.067218068987131119e-03 8.837992791086435318e-04 3.747361188288778067e-04 2.929510665126144886e-04 6.713731636409647763e-06 1.841835000959690660e-05 1.368862883488476331e-02
3.450000000000000000e+04 2.214368805289268494e-02 3.896787762641906738e-03 3.416970605030655861e-03 8.307598764076828957e-04 4.853145801462233067e-04 1.349686863250099123e-05 1.290112231799867004e-05 2.793784067034721375e-02 4.718735348433256149e-03 3.289685118943452835e-03 7.045505917631089687e-04 3.977704909630119801e-04 1.349681861029239371e-05 1.290111049456754699e-05 1.448525786830007038e-02
3.500000000000000000e+04 1.597375259734690189e-03 1.168425893411040306e-03 7.344761397689580917e-04 2.916320518124848604e-04 3.355223452672362328e-04 4.157823696004925296e-06 1.711312688712496310e-05 1.700749038718640804e-03 1.181849977001547813e-03 4.006329691037535667e-04 1.868497347459197044e-04 2.539419801905751228e-04 4.157863259024452418e-06 1.711293953121639788e-05 1.249754832993349961e-02
3.550000000000000000e+04 4.214066546410322189e-03 2.793869934976100922e-03 1.632382627576589584e-03 6.950739189051091671e-04 3.686806885525584221e-04 8.725449333724100143e-06 1.433250781701644883e-05 7.225902751088142395e-03 3.393019083887338638e-03 1.384277595207095146e-03 6.036786362528800964e-04 2.889327588491141796e-04 8.725566658540628850e-06 1.433246961823897436e-05 1.319488801858769919e-02
