0 2.0 0.3
500 1.9871240615844727 0.3186489200592041
1000 1.925876045227051 0.335484094619751
1500 1.8120203018188477 0.3498982429504394
2000 1.675560760498047 0.36429513931274415
2500 1.5491940498352053 0.37785515785217283
3000 1.4391468048095704 0.38983983993530275
3500 1.34102840423584 0.40049162864685056
4000 1.25390682220459 0.4099034214019775
4500 1.1826566696166994 0.41753216743469235
5000 1.1191400527954103 0.42426692962646484
5500 1.0664286613464355 0.42999083518981934
6000 1.0268651008605958 0.4346477508544922
6500 0.9927532196044923 0.4391286277770996
7000 0.9625778198242188 0.44367482185363766
7500 0.9371923446655274 0.4483460998535156
8000 0.9130993843078614 0.45357001304626465
8500 0.8930658340454102 0.4592758369445801
9000 0.8791111946105957 0.4653252983093262
9500 0.8707201957702637 0.47169487953186034
10000 0.8669394493103028 0.47828988075256346
10500 0.8670828819274903 0.484973201751709
11000 0.8701287269592286 0.4914993667602539
11500 0.8746402740478516 0.4977783393859863
12000 0.879914951324463 0.5036238098144531
12500 0.887514877319336 0.5085761833190918
13000 0.8977586746215821 0.5121855354309082
13500 0.9071374893188477 0.5148563003540039
14000 0.9144964218139648 0.5169156074523925
14500 0.9203200340270996 0.518349609375
15000 0.9250580787658692 0.519199275970459
15500 0.9289739608764649 0.5195901489257813
16000 0.9322237014770508 0.5196207046508788
16500 0.9350204467773438 0.5194316482543945
17000 0.9375231742858887 0.5190818595886231
17500 0.9398279190063477 0.518682689666748
18000 0.941719913482666 0.5182515907287597
18500 0.9434228897094727 0.5178246688842774
19000 0.9450358390808106 0.5173624992370606
19500 0.9464734077453614 0.5169446182250976
20000 0.9478336334228517 0.5165219306945801
20500 0.9490965843200684 0.5161164093017578
21000 0.9501771926879883 0.515738468170166
21500 0.9512778282165528 0.5154112815856934
22000 0.9521611213684082 0.5150926780700683
22500 0.9530668258666992 0.5147796821594238
23000 0.954057788848877 0.5144524955749512
23500 0.9549274444580078 0.5141572952270508
24000 0.9559625625610352 0.5138556861877441
24500 0.9568018913269043 0.5135252380371094
25000 0.957614040374756 0.5132703208923339
25500 0.9584865570068359 0.5129840469360352
26000 0.9591302871704102 0.5127495574951172
26500 0.9598592758178711 0.5125358963012695
27000 0.9604382514953613 0.5123163414001465
27500 0.9612225532531739 0.5120824241638183
28000 0.9619451522827149 0.5118253898620605
28500 0.9626609802246094 0.5115737342834472
29000 0.9634486198425294 0.5113619613647461
29500 0.9640771865844727 0.5111294174194336
30000 0.964784049987793 0.51090425491333
30500 0.9653916358947754 0.5106933975219726
31000 0.965945339202881 0.5105241966247558
31500 0.9666159629821778 0.510329418182373
32000 0.9671216011047363 0.510117301940918
32500 0.967666244506836 0.5099521064758301
33000 0.968203639984131 0.5097989845275879
33500 0.9686314582824708 0.5096243476867676
34000 0.9691381454467773 0.5094707107543945
34500 0.9696097373962402 0.5093491744995117
35000 0.9700068473815918 0.5092123603820801
35500 0.9704983711242676 0.5090668487548828
36000 0.9709144592285157 0.5089135551452637
36500 0.9712189674377442 0.5088197708129882
37000 0.9716194152832032 0.5087097930908203
37500 0.9720393180847169 0.5085417938232422
38000 0.9724400520324707 0.508432731628418
38500 0.9728169441223145 0.5083103370666504
39000 0.9730772018432617 0.5082263374328613
39500 0.9731749534606934 0.5082022476196288
40000 0.9734389305114747 0.5081463432312011
40500 0.973482894897461 0.5080829429626464
41000 0.9736701965332032 0.5080388259887695
41500 0.9737888336181642 0.5080218315124512
42000 0.973730754852295 0.5080220031738281
42500 0.9737747192382813 0.5080079269409179
43000 0.9738184928894044 0.508004093170166
43500 0.9739082336425782 0.507967357635498
44000 0.974040412902832 0.5079318237304687
44500 0.9741568565368652 0.5079046440124512
45000 0.9742045402526855 0.5078973197937011
45500 0.9743664741516114 0.5078193855285644
46000 0.9744414329528809 0.5078042793273926
46500 0.9745388031005859 0.5078006172180176
47000 0.974583625793457 0.5077696037292481
47500 0.9746813774108887 0.5077447128295898
48000 0.9747611045837403 0.5077234840393067
48500 0.9748496055603028 0.5076902961730957
49000 0.9751235008239747 0.5076313018798828
49500 0.9750885963439941 0.5076445770263671
50000 0.9750696182250977 0.5076180267333984
50500 0.9752231597900392 0.5075984573364257
51000 0.9753907203674317 0.5075427818298339
51500 0.9755293846130372 0.5074872207641601
52000 0.9756285667419434 0.5074530029296875
52500 0.9757246971130371 0.5074045944213867
53000 0.9757443428039552 0.5073980140686035
53500 0.9758520126342773 0.5073619651794433
54000 0.9760904312133789 0.5073061180114746
54500 0.9761390686035156 0.5072652626037597
55000 0.976327133178711 0.5072435188293457
55500 0.9764117240905762 0.5072018051147461
56000 0.9764266967773438 0.5071923065185546
56500 0.9765924453735352 0.5071448707580566
57000 0.9768184661865235 0.5070742034912109
57500 0.9768967628479004 0.5070689392089843
58000 0.9769198417663575 0.5070452499389648
58500 0.9770950317382813 0.5070109748840332
59000 0.9772790908813477 0.5069677734375
59500 0.9774657249450684 0.5069229125976562
60000 0.9776197433471681 0.5068481826782226
60500 0.9778279304504395 0.506788501739502
61000 0.9779294967651367 0.5067748832702637
61500 0.9780365943908692 0.506744499206543
62000 0.9781597137451172 0.5067020416259765
62500 0.9782374382019043 0.506703929901123
63000 0.9783724784851074 0.5066542053222656
63500 0.9785249710083008 0.5065967559814453
64000 0.9787172317504883 0.5065373039245605
64500 0.9788120269775391 0.506510124206543
65000 0.979006862640381 0.506462459564209
65500 0.9792377471923829 0.5063921356201172
66000 0.9794767379760743 0.5063140869140624
66500 0.9797161102294922 0.5062480545043945
67000 0.9799447059631348 0.5061831092834472
67500 0.9801076889038086 0.5061209106445312
68000 0.9802557945251466 0.5060824012756348
68500 0.9804019927978516 0.5060430908203125
69000 0.9805254936218262 0.5060031509399414
69500 0.9805974960327148 0.5059838104248047
70000 0.9807467460632324 0.5059586334228515
70500 0.9809066772460938 0.5059196662902832
71000 0.9810571670532227 0.5058700561523437
71500 0.9812556266784669 0.5058192443847656
72000 0.9813621520996094 0.5057805633544922
72500 0.9815299987792969 0.5057304382324218
73000 0.9816630363464356 0.5056945037841797
73500 0.9817927360534668 0.5056562805175782
74000 0.9819513320922852 0.5056066131591797
74500 0.9821643829345703 0.5055358886718749
75000 0.9823058128356934 0.5054921722412109
75500 0.9823968887329102 0.5054637336730957
76000 0.98257474899292 0.5054177284240723
76500 0.9827340126037598 0.5053753280639648
77000 0.9828827857971192 0.5053264617919921
77500 0.9830226898193359 0.5052822875976563
78000 0.983169174194336 0.5052349090576171
78500 0.9832968711853027 0.5051927947998047
79000 0.9834551811218262 0.5051535415649414
79500 0.983579444885254 0.5051193809509277
80000 0.9836699485778809 0.5050835037231445
80500 0.9837774276733399 0.5050519180297851
81000 0.9838973045349122 0.5050221633911133
81500 0.9839969635009767 0.5049891471862793
82000 0.984115219116211 0.5049596786499023
82500 0.984226417541504 0.5049225425720215
83000 0.9843420028686524 0.5048916435241699
83500 0.9843900680541993 0.5048652076721192
84000 0.9844598770141602 0.5048480415344239
84500 0.9845259666442872 0.5048317909240723
85000 0.984631633758545 0.5047992897033691
85500 0.9847525596618653 0.5047615242004394
86000 0.984843921661377 0.5047397804260254
86500 0.9849417686462403 0.5047097396850586
87000 0.9850451469421387 0.5046834182739257
87500 0.9851305007934571 0.5046592140197754
88000 0.9852276802062989 0.5046307754516601
88500 0.9852933883666992 0.5046111488342285
89000 0.9853581428527832 0.5045917510986327
89500 0.985417938232422 0.504576587677002
90000 0.9855090141296388 0.5045519828796386
90500 0.9855899810791016 0.5045297241210938
91000 0.985688877105713 0.504499397277832
91500 0.985789966583252 0.504470157623291
92000 0.985877513885498 0.5044452667236328
92500 0.9859386444091798 0.5044264411926269
93000 0.9860118865966797 0.5044046974182129
93500 0.986093807220459 0.5043830108642577
94000 0.9861531257629395 0.5043642997741699
94500 0.9862257003784181 0.5043421554565429
95000 0.9862880706787109 0.5043223571777343
95500 0.9863523483276367 0.5043014144897461
96000 0.9864322662353516 0.5042791557312012
96500 0.9864767074584961 0.5042668533325195
97000 0.9865345001220703 0.5042519187927246
97500 0.986605453491211 0.5042332077026367
98000 0.986665439605713 0.5042161560058593
98500 0.9867144584655763 0.5041988754272461
99000 0.986761474609375 0.5041822814941406
99500 0.9867979049682618 0.5041695785522461
100000 0.9868213653564454 0.5041604232788086
