0.000000000000000000e+00 0.000000000000000000e+00 7.419785881219742358e-21 0.000000000000000000e+00 2.673294891321078247e-04 -5.733784802059649696e-05 -2.574184368160264419e-09 5.689324660219254781e+01 2.513512948166248595e+00 -2.059347494528212651e-04
1.010101010101010166e+00 0.000000000000000000e+00 2.700261932601831722e-04 0.000000000000000000e+00 2.673254126417626709e-04 -5.735290913790841807e-05 6.395830489510884526e-09 5.689185342086495467e+01 2.511722553649360368e+00 5.116664391608705684e-04
2.020202020202020332e+00 0.000000000000000000e+00 5.400494040532358760e-04 0.000000000000000000e+00 2.673195022437717112e-04 -5.736662531240304633e-05 1.179028918019418220e-08 5.689010133387579060e+01 2.510019542279049887e+00 9.432231344155334778e-04
3.030303030303030276e+00 0.000000000000000000e+00 8.100638000055442045e-04 0.000000000000000000e+00 2.673081486370745006e-04 -5.738577489763719349e-05 1.747622028638831573e-08 5.688697309372776800e+01 2.507539599807261155e+00 1.398097622911063714e-03
4.040404040404040664e+00 0.000000000000000000e+00 1.080063910546282934e-03 0.000000000000000000e+00 2.672913686834175757e-04 -5.741011677390586704e-05 2.308086557914386527e-08 5.688248036140281982e+01 2.504309792950302427e+00 1.846469246331513452e-03
5.050505050505051052e+00 0.000000000000000000e+00 1.350044437849061375e-03 0.000000000000000000e+00 2.672694181525470309e-04 -5.744004243412124532e-05 2.864392088602570126e-08 5.687666646634563250e+01 2.500295514369109906e+00 2.291513670882058904e-03
6.060606060606060552e+00 0.000000000000000000e+00 1.620000178585969926e-03 0.000000000000000000e+00 2.672423447521699545e-04 -5.747572745658924417e-05 3.419354793846784395e-08 5.686953610792998859e+01 2.495479033247634870e+00 2.735483835077429440e-03
7.070707070707070940e+00 0.000000000000000000e+00 1.889925986215176346e-03 0.000000000000000000e+00 2.672101953031971017e-04 -5.751730177144064564e-05 3.973970211775629526e-08 5.686109529620003400e+01 2.489847608428734649e+00 3.179176169420502938e-03
8.080808080808081328e+00 0.000000000000000000e+00 2.159816751425900835e-03 0.000000000000000000e+00 2.671730008682417831e-04 -5.756487635209316751e-05 4.529019488737090567e-08 5.685134720129826036e+01 2.483390063224958588e+00 3.623215590989671640e-03
9.090909090909091717e+00 0.000000000000000000e+00 2.429667391600836331e-03 0.000000000000000000e+00 2.671307844653520239e-04 -5.761855354359633215e-05 5.084994731456073472e-08 5.684029350900593869e+01 2.476095904273278414e+00 4.067995785164856340e-03
1.010101010101010210e+01 0.000000000000000000e+00 2.699472845036934160e-03 0.000000000000000000e+00 2.670835650127166170e-04 -5.767843439975141209e-05 5.642247617207795943e-08 5.682793504615530367e+01 2.467954644949398535e+00 4.513798093766239854e-03
1.111111111111111249e+01 0.000000000000000000e+00 2.969228067791230066e-03 0.000000000000000000e+00 2.670313591284135158e-04 -5.774462238298357157e-05 6.201053339850025408e-08 5.681427205434854244e+01 2.458955457939008493e+00 4.960842671880017797e-03
1.212121212121212110e+01 0.000000000000000000e+00 3.238928032032170612e-03 0.000000000000000000e+00 2.669741822999967219e-04 -5.781722564579294980e-05 6.761644501990801489e-08 5.679930437189196368e+01 2.449086962975539628e+00 5.409315601592640764e-03
1.313131313131313149e+01 0.000000000000000000e+00 3.508567725287279216e-03 0.000000000000000000e+00 2.669120495772838017e-04 -5.789635848945148534e-05 7.324230610753190461e-08 5.678303153802274039e+01 2.438337089311015671e+00 5.859384488602566859e-03
1.414141414141414188e+01 0.000000000000000000e+00 3.778142150244818281e-03 0.000000000000000000e+00 2.668449760092468062e-04 -5.798214235028881848e-05 7.889008824314406521e-08 5.676545285644792216e+01 2.426692981686862094e+00 6.311207059451527136e-03
1.515151515151515227e+01 0.000000000000000000e+00 4.047646324911200605e-03 0.000000000000000000e+00 2.667729769303618290e-04 -5.807470650821383020e-05 8.456170151958836705e-08 5.674656743493953570e+01 2.414140931878484775e+00 6.764936121567063747e-03
1.616161616161616266e+01 0.000000000000000000e+00 4.317075283005799430e-03 0.000000000000000000e+00 2.666960681553148566e-04 -5.817418862591519624e-05 9.025903145957791640e-08 5.672637421036628780e+01 2.400666325833847647e+00 7.220722516766228498e-03
1.717171717171717304e+01 0.000000000000000000e+00 4.586424074520623582e-03 0.000000000000000000e+00 2.666142661169871491e-04 -5.828073518370521197e-05 9.598396197083794160e-08 5.670487196469169078e+01 2.386253600414714793e+00 7.678716957667030239e-03
1.818181818181818343e+01 0.000000000000000000e+00 4.855687766399226224e-03 0.000000000000000000e+00 2.665275879683167933e-04 -5.839450185002436348e-05 1.017383904465021084e-07 5.668205933515263695e+01 2.370886206020339060e+00 8.139071235720163333e-03
1.919191919191919382e+01 0.000000000000000000e+00 5.124861443305497866e-03 0.000000000000000000e+00 2.664360516607336285e-04 -5.851565381320272672e-05 1.075242383635193766e-07 5.665793482056355401e+01 2.354546572698248852e+00 8.601939069081554132e-03
2.020202020202020421e+01 0.000000000000000000e+00 5.393940208463199673e-03 0.000000000000000000e+00 2.663396760072774851e-04 -5.864436609144580315e-05 1.133434592550121681e-07 5.663249678497146533e+01 2.337216078143909304e+00 9.067476740400971097e-03
2.121212121212121460e+01 0.000000000000000000e+00 5.662919184553688937e-03 0.000000000000000000e+00 2.662384807356344817e-04 -5.878082383270331917e-05 1.191980451534251531e-07 5.660574345942735874e+01 2.318875016480253404e+00 9.535843612274020123e-03
2.222222222222222499e+01 0.000000000000000000e+00 5.931793514663559475e-03 0.000000000000000000e+00 2.661324865346467511e-04 -5.892522261276007638e-05 1.250900321599661433e-07 5.657767294238102096e+01 2.299502567017344123e+00 1.000720257279728853e-02
2.323232323232323537e+01 0.000000000000000000e+00 6.200558363277016219e-03 0.000000000000000000e+00 2.660217150967779821e-04 -5.907776873774388889e-05 1.310215055110565326e-07 5.654828319904131462e+01 2.279076762393090760e+00 1.048172044088452673e-02
2.424242424242424221e+01 0.000000000000000000e+00 6.469208917309798162e-03 0.000000000000000000e+00 2.659061891583041444e-04 -5.923867955589004578e-05 1.369946044156461707e-07 5.651757205993018829e+01 2.257574455621074616e+00 1.095956835325170853e-02
2.525252525252525260e+01 0.000000000000000000e+00 6.737740387183125713e-03 0.000000000000000000e+00 2.657859325385890912e-04 -5.940818378249578414e-05 1.430115267989522452e-07 5.648553721880113443e+01 2.234971285658114759e+00 1.144092214391619240e-02
2.626262626262626299e+01 0.000000000000000000e+00 7.006148007937249185e-03 0.000000000000000000e+00 2.656609701794641920e-04 -5.958652184144040909e-05 1.490745340951245861e-07 5.645217623003364338e+01 2.211241641153803172e+00 1.192596272760999138e-02
2.727272727272727337e+01 0.000000000000000000e+00 7.274427040385183021e-03 0.000000000000000000e+00 2.655313281855542018e-04 -5.977394622628894429e-05 1.551859561523876825e-07 5.641748650558980671e+01 2.186358622078134140e+00 1.241487649219101194e-02
2.828282828282828376e+01 0.000000000000000000e+00 7.542572772307935478e-03 0.000000000000000000e+00 2.653970338662696047e-04 -5.997072188380356473e-05 1.613481963178836230e-07 5.638146531159873120e+01 2.160293998940440829e+00 1.290785570543068889e-02
2.929292929292929415e+01 0.000000000000000000e+00 7.810580519693239090e-03 0.000000000000000000e+00 2.652581157800908509e-04 -6.017712662259076611e-05 1.675637367633908518e-07 5.634410976461514053e+01 2.133018169320244350e+00 1.340509894107129105e-02
3.030303030303030454e+01 0.000000000000000000e+00 8.078445628020401378e-03 0.000000000000000000e+00 2.651146037817252968e-04 -6.039345154961263168e-05 1.738351440976026411e-07 5.630541682759113087e+01 2.104500111429341125e+00 1.390681152780820842e-02
3.131313131313131493e+01 0.000000000000000000e+00 8.346163473594464186e-03 0.000000000000000000e+00 2.649665290726939642e-04 -6.062000153733959054e-05 1.801650753046529817e-07 5.626538330559115053e+01 2.074707334418013360e+00 1.441320602437223819e-02
3.232323232323232531e+01 0.000000000000000000e+00 8.613729464933373575e-03 0.000000000000000000e+00 2.648139242558594829e-04 -6.085709572444486742e-05 1.865562840621606420e-07 5.622400584126754097e+01 2.043605825123418818e+00 1.492450272497283792e-02
3.333333333333333570e+01 0.000000000000000000e+00 8.881139044212477129e-03 0.000000000000000000e+00 2.646568233944863232e-04 -6.110506805308613446e-05 1.930116274706496534e-07 5.618128091012557945e+01 2.011159990944795251e+00 1.544093019765195758e-02
3.434343434343434609e+01 0.000000000000000000e+00 9.148387688771129553e-03 0.000000000000000000e+00 2.644952620763658252e-04 -6.136426784602981056e-05 1.995340732726898086e-07 5.613720481558834052e+01 1.977332598505118888e+00 1.596272586181518918e-02
3.535353535353535648e+01 0.000000000000000000e+00 9.415470912686888308e-03 0.000000000000000000e+00 2.643292774835875902e-04 -6.163506042710537871e-05 2.061267075750877514e-07 5.609177368387391738e+01 1.942084707735021176e+00 1.649013660600702480e-02
3.636363636363636687e+01 0.000000000000000000e+00 9.682384268423264995e-03 0.000000000000000000e+00 2.641589084686110623e-04 -6.191782778876576683e-05 2.127927431414843725e-07 5.604498345870388931e+01 1.905375600985177220e+00 1.702341945131875117e-02
3.737373737373737725e+01 0.000000000000000000e+00 9.949123348557735447e-03 0.000000000000000000e+00 2.639841956372696074e-04 -6.221296931085119560e-05 2.195355283338949579e-07 5.599682989584796644e+01 1.867162706737820477e+00 1.756284226671159243e-02
3.838383838383838764e+01 0.000000000000000000e+00 1.021568378759737938e-02 0.000000000000000000e+00 2.638051814394432623e-04 -6.252090253501002982e-05 2.263585567590271501e-07 5.594730855751861043e+01 1.827401517451741508e+00 1.810868454072217873e-02
3.939393939393939803e+01 0.000000000000000000e+00 1.048206126389025772e-02 0.000000000000000000e+00 2.636219102681509646e-04 -6.284206399965437749e-05 2.332654776807532870e-07 5.589641480662049844e+01 1.786045501029367877e+00 1.866123821446025177e-02
4.040404040404040842e+01 0.000000000000000000e+00 1.074825150164146134e-02 0.000000000000000000e+00 2.634344285679350453e-04 -6.317691014080892981e-05 2.402601073012543349e-07 5.584414380087004304e+01 1.743046005345568972e+00 1.922080858410033302e-02
4.141414141414141881e+01 0.000000000000000000e+00 1.101425027304366554e-02 0.000000000000000000e+00 2.632427849534497988e-04 -6.352591826470251599e-05 2.473464409831484996e-07 5.579049048679199529e+01 1.698352155225035354e+00 1.978771527865186980e-02
4.242424242424242919e+01 0.000000000000000000e+00 1.128005340053300082e-02 0.000000000000000000e+00 2.630470303392334896e-04 -6.388958759857588663e-05 2.545286665424049809e-07 5.573544959359571038e+01 1.651910741188885590e+00 2.036229332339238585e-02
4.343434343434343958e+01 0.000000000000000000e+00 1.154565675918205886e-02 0.000000000000000000e+00 2.628472180818092023e-04 -6.426844042683150875e-05 2.618111787013104295e-07 5.567901562694740392e+01 1.603666099224799746e+00 2.094489429610484066e-02
4.444444444444444997e+01 0.000000000000000000e+00 1.181105627924312201e-02 0.000000000000000000e+00 2.626434041353075885e-04 -6.466302332040149172e-05 2.691985948463521812e-07 5.562118286264076517e+01 1.553559980753963732e+00 2.153588758770817735e-02
