*Part, name=Part-1
*Nodes
166;64.01690541;0.99992382;0.0
167;65.01716334;0.99992295;0.0
168;66.01742100;0.99992204;0.0
169;67.01767839;0.99992109;0.0
170;68.01793552;0.99992011;0.0
171;69.01819238;0.99991908;0.0
172;70.01844897;0.99991801;0.0
173;71.01870529;0.99991689;0.0
174;72.01896135;0.99991573;0.0
175;73.01921714;0.99991451;0.0
176;74.01947266;0.99991324;0.0
177;75.01972791;0.99991191;0.0
178;76.01998290;0.99991052;0.0
179;77.02023763;0.99990907;0.0
180;78.02049209;0.99990754;0.0
181;79.02074630;0.99990595;0.0
182;80.02100025;0.99990428;0.0
183;81.02125396;0.99990252;0.0
184;82.02150742;0.99990068;0.0
185;83.02176065;0.99989874;0.0
186;84.02201364;0.99989669;0.0
187;85.02226642;0.99989453;0.0
188;86.02251898;0.99989226;0.0
189;87.02277135;0.99988984;0.0
190;88.02302353;0.99988728;0.0
191;89.02327554;0.99988456;0.0
192;90.02352741;0.99988166;0.0
193;91.02377916;0.99987855;0.0
194;92.02403081;0.99987521;0.0
195;93.02428241;0.99987161;0.0
196;94.02453398;0.99986770;0.0
197;95.02478560;0.99986342;0.0
198;96.02503734;0.99985869;0.0
199;97.02528927;0.99985338;0.0
200;98.02554155;0.99984729;0.0
201;99.02579433;0.99984009;0.0
202;100.02604788;0.99983107;0.0
203;0.00000000;1.99988529;0.0
204;1.00026740;1.99988527;0.0
205;2.00053480;1.99988524;0.0
206;3.00080219;1.99988521;0.0
207;4.00106957;1.99988517;0.0
208;5.00133693;1.99988511;0.0
209;6.00160426;1.99988504;0.0
210;7.00187157;1.99988497;0.0
211;8.00213884;1.99988488;0.0
212;9.00240607;1.99988477;0.0
213;10.00267326;1.99988466;0.0
214;11.00294040;1.99988453;0.0
215;12.00320748;1.99988440;0.0
216;13.00347451;1.99988424;0.0
217;14.00374148;1.99988408;0.0
218;15.00400837;1.99988390;0.0
219;16.00427520;1.99988371;0.0
220;17.00454195;1.99988351;0.0
221;18.00480861;1.99988329;0.0
222;19.00507519;1.99988305;0.0
223;20.00534168;1.99988281;0.0
224;21.00560807;1.99988254;0.0
225;22.00587436;1.99988227;0.0
226;23.00614054;1.99988197;0.0
227;24.00640661;1.99988166;0.0
228;25.00667257;1.99988134;0.0
229;26.00693841;1.99988099;0.0
230;27.00720412;1.99988063;0.0
231;28.00746971;1.99988025;0.0
232;29.00773516;1.99987985;0.0
233;30.00800047;1.99987944;0.0
234;31.00826565;1.99987900;0.0
235;32.00853067;1.99987854;0.0
236;33.00879555;1.99987807;0.0
237;34.00906027;1.99987757;0.0
238;35.00932483;1.99987704;0.0
239;36.00958922;1.99987650;0.0
240;37.00985345;1.99987593;0.0
241;38.01011750;1.99987534;0.0
242;39.01038138;1.99987472;0.0
243;40.01064508;1.99987407;0.0
244;41.01090859;1.99987340;0.0
245;42.01117191;1.99987270;0.0
246;43.01143504;1.99987197;0.0
247;44.01169798;1.99987122;0.0
248;45.01196071;1.99987043;0.0
249;46.01222324;1.99986960;0.0
250;47.01248556;1.99986875;0.0
251;48.01274767;1.99986786;0.0
252;49.01300956;1.99986693;0.0
253;50.01327124;1.99986597;0.0
254;51.01353269;1.99986496;0.0
255;52.01379391;1.99986392;0.0
256;53.01405491;1.99986284;0.0
257;54.01431568;1.99986171;0.0
258;55.01457621;1.99986053;0.0
259;56.01483650;1.99985931;0.0
260;57.01509655;1.99985805;0.0
261;58.01535635;1.99985672;0.0
262;59.01561591;1.99985535;0.0
263;60.01587522;1.99985392;0.0
264;61.01613428;1.99985244;0.0
265;62.01639309;1.99985089;0.0
266;63.01665164;1.99984928;0.0
267;64.01690993;1.99984760;0.0
268;65.01716797;1.99984586;0.0
269;66.01742574;1.99984404;0.0
270;67.01768325;1.99984215;0.0
271;68.01794050;1.99984018;0.0
272;69.01819748;1.99983812;0.0
273;70.01845420;1.99983598;0.0
274;71.01871066;1.99983374;0.0
275;72.01896685;1.99983141;0.0
276;73.01922278;1.99982897;0.0
277;74.01947845;1.99982643;0.0
278;75.01973385;1.99982377;0.0
279;76.01998900;1.99982099;0.0
280;77.02024389;1.99981808;0.0
281;78.02049852;1.99981504;0.0
282;79.02075291;1.99981185;0.0
283;80.02100705;1.99980850;0.0
284;81.02126095;1.99980499;0.0
285;82.02151462;1.99980129;0.0
286;83.02176806;1.99979741;0.0
287;84.02202128;1.99979332;0.0
288;85.02227430;1.99978900;0.0
289;86.02252712;1.99978444;0.0
290;87.02277976;1.99977961;0.0
291;88.02303224;1.99977448;0.0
292;89.02328457;1.99976903;0.0
293;90.02353678;1.99976322;0.0
294;91.02378890;1.99975700;0.0
295;92.02404096;1.99975033;0.0
296;93.02429301;1.99974312;0.0
297;94.02454509;1.99973529;0.0
298;95.02479727;1.99972673;0.0
299;96.02504963;1.99971727;0.0
300;97.02530228;1.99970668;0.0
301;98.02555536;1.99969462;0.0
302;99.02580907;1.99968048;0.0
303;100.02606366;1.99966319;0.0
304;0.00000000;2.99982787;0.0
305;1.00026750;2.99982784;0.0
306;2.00053499;2.99982781;0.0
307;3.00080248;2.99982776;0.0
308;4.00106995;2.99982769;0.0
309;5.00133740;2.99982761;0.0
310;6.00160483;2.99982751;0.0
311;7.00187223;2.99982739;0.0
312;8.00213959;2.99982726;0.0
313;9.00240692;2.99982710;0.0
314;10.00267420;2.99982693;0.0
315;11.00294144;2.99982674;0.0
316;12.00320862;2.99982654;0.0
317;13.00347574;2.99982631;0.0
318;14.00374280;2.99982606;0.0
319;15.00400980;2.99982579;0.0
320;16.00427672;2.99982551;0.0
321;17.00454356;2.99982520;0.0
322;18.00481033;2.99982487;0.0
323;19.00507700;2.99982452;0.0
324;20.00534359;2.99982415;0.0
325;21.00561008;2.99982376;0.0
326;22.00587647;2.99982334;0.0
327;23.00614275;2.99982290;0.0
328;24.00640893;2.99982243;0.0
329;25.00667499;2.99982194;0.0
330;26.00694093;2.99982143;0.0
331;27.00720675;2.99982089;0.0
332;28.00747244;2.99982032;0.0
333;29.00773799;2.99981972;0.0
334;30.00800341;2.99981909;0.0
335;31.00826869;2.99981844;0.0
336;32.00853383;2.99981775;0.0
337;33.00879881;2.99981704;0.0
338;34.00906364;2.99981629;0.0
339;35.00932831;2.99981550;0.0
340;36.00959282;2.99981469;0.0
341;37.00985716;2.99981383;0.0
342;38.01012133;2.99981294;0.0
343;39.01038532;2.99981201;0.0
344;40.01064913;2.99981105;0.0
345;41.01091276;2.99981004;0.0
346;42.01117621;2.99980899;0.0
347;43.01143946;2.99980789;0.0
348;44.01170252;2.99980675;0.0
349;45.01196538;2.99980557;0.0
350;46.01222803;2.99980433;0.0
351;47.01249048;2.99980305;0.0
352;48.01275272;2.99980171;0.0
353;49.01301475;2.99980032;0.0
354;50.01327656;2.99979888;0.0
355;51.01353815;2.99979737;0.0
356;52.01379951;2.99979581;0.0
357;53.01406065;2.99979418;0.0
358;54.01432156;2.99979249;0.0
359;55.01458224;2.99979072;0.0
360;56.01484268;2.99978889;0.0
361;57.01510288;2.99978699;0.0
362;58.01536285;2.99978501;0.0
363;59.01562257;2.99978294;0.0
364;60.01588204;2.99978080;0.0
365;61.01614127;2.99977857;0.0
366;62.01640024;2.99977625;0.0
367;63.01665897;2.99977383;0.0
368;64.01691744;2.99977131;0.0
369;65.01717566;2.99976869;0.0
370;66.01743362;2.99976597;0.0
371;67.01769132;2.99976313;0.0
372;68.01794877;2.99976017;0.0
373;69.01820596;2.99975708;0.0
374;70.01846289;2.99975386;0.0
375;71.01871956;2.99975051;0.0
376;72.01897598;2.99974700;0.0
377;73.01923214;2.99974335;0.0
378;74.01948805;2.99973953;0.0
379;75.01974370;2.99973554;0.0
380;76.01999910;2.99973137;0.0
381;77.02025426;2.99972700;0.0
382;78.02050917;2.99972243;0.0
